playlist_id,track_ids
316,9388 4774 10521 8138 6920 13599 9718 12539 8645 3907
326,17034 20169 9941 10636 12639 16820 3811 2912 8304 16905
332,15558 7312 1357 2088 5881 10013 18661 18575 16998 14734
337,10848 1085 19075 16994 14826 1714 16866 12436 11943 18096
362,16494 17281 8265 18876 11006 2164 1641 2090 12622 1023
365,8437 20461 14659 12765 13129 16433 7989 13435 6732 20135
368,10629 14395 9705 2674 15578 17239 10264 14591 5576 2412
370,18679 5297 20558 12526 5455 15360 15458 19733 2197 12246
378,20371 1830 6925 11282 5778 16465 4707 9430 11722 19775
392,2272 11070 18440 6933 10496 13452 15710 17786 2674 18096
401,10848 16502 14826 4910 20263 17584 2272 20515 11943 14338
403,5020 20359 20135 6732 5485 9491 8437 2203 2247 3007
407,10659 7550 17404 9528 18418 2719 5527 2920 18899 19119
408,13980 15209 14591 14527 6253 14395 13237 8956 3245 2740
413,15781 15090 37 5564 4058 18399 7545 1714 1641 1023
422,4433 2489 8640 1180 10259 13297 4089 14012 3256 6442
432,520 18763 16930 3944 6577 13972 7931 8498 8950 2204
437,15360 682 913 13972 17359 2887 20497 2204 5893 3944
441,4865 8498 405 19733 6695 17200 18424 913 16338 8138
448,11740 20134 19624 519 15942 9717 13216 7516 10089 20532
451,1587 15781 4026 20169 12768 14378 18332 3551 5152 5359
452,11107 10250 1746 8491 17239 5606 14052 7465 8383 18381
455,13276 11016 4072 2807 5527 4201 395 13573 6915 8781
460,12425 8956 16236 11107 17239 13980 9537 14395 6253 18381
467,18026 10926 16861 20121 19205 8297 5878 2392 2869 11968
470,5606 12510 7506 2997 868 14826 648 15204 8866 1111
492,8749 20242 19662 15360 15471 956 5924 1063 8169 11233
495,17200 9963 18743 11074 17820 8749 9508 5679 14668 10100
497,13034 2117 20134 550 17157 5576 12425 13990 15907 13006
500,1641 14453 10013 10742 1020 16583 15558 5534 6971 9477
504,3364 3124 11929 193 13711 6995 6790 10277 7717 16991
505,1898 9229 3855 18040 7197 14149 6453 16008 18249 559
509,5606 16820 8767 2437 2997 8822 4910 7506 12510 9291
514,2740 17096 16509 17972 15670 9061 1494 1260 4364 14591
515,16686 17382 14434 1066 108 16731 7751 7479 9645 2085
527,5840 14660 20043 2561 16348 4709 12128 20022 20008 14853
528,15558 5881 9034 7400 16024 16587 3463 2088 20408 17715
529,7506 1111 8491 20172 13785 17584 16494 11943 8145 16866
532,797 8796 6489 2417 1723 6062 19858 12490 5947 14375
537,20145 1730 11407 12879 20373 6246 15093 5658 17826 2672
545,16465 18285 6925 1830 20371 6367 4526 5674 7436 18547
552,19462 18404 8600 1300 8167 16708 17026 17586 16521 11882
554,2674 13368 8018 13101 16973 80 11107 18381 10679 19243
558,3648 4052 11257 5042 1373 8749 15650 13424 18418 12311
559,4672 6821 3242 6672 5965 10442 9940 8047 7558 2058
564,11882 11930 10834 15185 15722 2000 13876 2359 10511 20247
567,10316 4072 7844 2719 2631 4201 12225 15974 18751 10870
574,11006 2730 660 4369 8045 3606 18404 12931 1253 2052
580,20172 10848 648 4949 411 10251 4401 5606 10910 1149
581,17154 12311 10100 9477 16392 10419 20242 15167 4603 13424
582,17634 15498 358 14597 20150 5679 8358 394 7460 4998
592,8709 16708 2508 4743 19340 18404 17586 8138 15050 1060
595,13980 8956 14395 8229 15570 13237 6253 18728 17096 3729
601,7323 3413 17764 15241 16585 16861 12295 10694 9961 2026
603,6 17764 9961 3832 15633 865 10694 3212 12295 16585
604,17383 8129 12804 15392 1777 1826 5700 17748 1246 2915
611,2980 1290 19991 16433 12426 15750 15542 17984 7085 11157
615,10081 913 1039 11016 14558 10870 16336 1014 10316 9242
619,6577 13129 10201 18303 11715 11740 3565 3685 3001 11400
622,6093 624 11283 9051 18876 6985 16225 13024 11148 9429
625,19858 7157 18615 1012 1374 14213 18254 2253 5971 11635
628,5665 14295 12623 8573 14430 12559 7517 5881 3418 5750
631,16274 11938 17301 19494 2160 5987 6530 1385 17980 5228
633,6892 13980 14758 14591 14395 3245 6253 18728 3190 5089
636,12173 9670 6 17764 3832 2212 15633 845 9678 10694
642,1534 17918 9291 9710 5881 13006 3073 13237 5100 19555
643,14375 1473 1012 1374 4710 6409 9441 11400 12929 11842
646,3403 5846 14994 1144 18899 15495 10636 1085 13439 2317
665,2740 17096 14591 3190 18728 1260 5903 12438 5928 13237
667,14571 6433 3304 3698 5722 12765 2272 19991 9903 15893
676,573 5576 18649 3885 2674 10250 778 9712 20134 11896
680,6821 663 1082 17869 17744 18953 10183 17414 4718 14556
683,4720 699 1020 16486 14178 5534 5524 3491 2006 7153
686,11654 18289 3212 2212 9961 14679 4255 19654 18026 19292
691,19243 17154 15650 1063 20443 4189 4052 5924 10100 11233
696,11151 5708 755 12576 20054 16166 12536 7427 19711 3798
703,15471 12526 8828 18266 16451 9963 3173 13216 624 5924
704,3830 411 2497 16502 14826 14008 8145 2579 20515 11369
707,19781 13706 18074 17597 20134 3510 13865 3938 3093 13234
708,9205 10019 19396 1329 11870 15783 553 16460 4926 149
709,17663 10834 9834 1992 19154 14147 9246 12897 5149 3471
714,11756 19929 20359 15942 15347 11740 368 3304 9491 12507
715,387 12196 5786 1020 8033 16583 2665 1779 19008 14306
717,10496 12963 14309 2740 15578 6189 13980 10828 381 32
719,12919 5054 4926 2680 19494 14072 10222 19529 11870 10910
721,573 7619 2037 9624 6253 11032 10264 360 18381 9705
722,18059 10930 1710 6577 11425 3001 7989 17114 19173 16673
724,3410 17550 16080 19486 20213 15386 10367 10992 5003 5746
731,20169 4013 12721 1020 7153 11357 19838 797 15781 16866
735,10496 6253 4364 18728 11896 11366 17096 7059 18381 18266
737,4089 508 10481 2989 7081 5020 3256 9886 4799 15038
740,2508 17200 4800 9003 7544 4148 5750 8138 56 20157
744,3001 15090 19991 17114 19602 15775 4058 5564 9804 11636
746,9253 3860 5655 658 2236 5474 19462 17563 3624 14022
757,15781 4058 6220 1085 396 13891 8659 4013 16379 12721
759,7550 6915 16338 18377 14832 5527 17404 19119 4072 18418
770,14826 16494 14453 1714 15542 8866 10013 11943 1422 15558
773,11157 6496 6971 7889 5892 6823 18726 1290 10089 5020
774,8160 12633 18617 10684 11196 8377 1724 11661 8360 16817
788,15474 6103 20197 11226 411 6214 15259 8491 4600 4060
791,11943 5606 2780 16601 1714 1719 8866 7506 10848 14453
804,18875 18503 8464 6565 15680 3644 5606 4266 7728 11850
807,10269 12639 3788 16994 10706 17346 2018 1085 16379 19688
818,8640 7224 6823 13154 10089 8437 20163 9120 6433 519
837,13542 16451 14524 1063 12526 1461 20443 10419 3648 15779
848,8047 15185 17635 4370 19969 14631 7416 12071 9473 9834
854,5675 149 19060 1282 10019 17825 7183 9233 13554 2029
856,17709 3776 14309 894 6892 11157 7989 16433 17330 17358
859,6776 1253 4800 10930 1322 18995 8045 1060 6408 10786
882,573 8822 9826 541 16249 2674 7009 1398 15558 2780
914,19254 4058 18729 394 3519 16451 1085 19590 14008 8362
916,1830 6925 15624 5252 4707 3535 19775 18479 11722 1041
924,11196 4106 5089 10567 18096 18266 17556 10684 6494 17774
925,2551 12712 20232 663 17663 6672 10834 17414 12395 13223
926,19431 3189 4514 15771 11664 5141 8866 14008 868 20167
927,7363 16930 20007 1979 6492 6577 20497 11599 8950 9314
928,15781 797 5100 19602 4910 5606 14826 10591 3788 1133
938,972 6971 19929 13997 15183 368 16562 1023 15617 19413
949,12436 18096 2873 19662 13216 4106 15578 12990 11638 16471
951,8466 15050 6408 9257 5750 14453 4800 18599 10379 4743
953,6433 2980 9804 830 10691 17281 19055 14904 20461 18743
957,4079 2783 17971 4268 4710 7914 15288 5470 2931 6309
961,3961 8047 19969 17663 15185 17241 11510 9504 16289 12008
962,438 14547 14509 18361 9231 13022 18763 8838 8890 11173
963,17241 7416 18755 6672 14370 18090 20247 14572 2000 9949
964,10293 752 11595 463 18991 8066 19505 12488 13960 3321
976,16601 14826 5606 7485 20172 1714 20263 12436 14758 8539
981,16673 19339 3698 15775 4301 4954 2980 10833 17114 1947
984,11010 16673 8835 18910 9491 3304 18607 8361 1840 20333
988,8356 5186 15886 8218 17200 8001 15341 2274 3600 163
994,7539 9175 20262 14774 13384 1329 2638 16288 17138 11088
995,4089 16385 4301 16673 14662 17129 17114 10481 972 10654
1004,7506 14826 2780 5141 8866 20167 648 18627 16601 2151
1009,9804 394 10691 16486 6788 387 3375 19305 12196 12119
1011,8342 4219 8033 14306 1205 13593 5023 19466 333 16100
1016,4347 1944 8356 4549 7260 18830 3445 371 15750 13747
1017,4026 394 7163 5564 3551 9163 4765 2164 15498 14178
1018,1290 6823 14360 14662 7085 15775 3001 7989 12715 16433
1021,12804 5700 17383 1246 2915 4443 15392 2863 15548 15503
1027,6509 5965 10916 17744 2693 10511 13711 8413 7453 19711
1031,4949 2497 1189 20172 11943 10848 868 14826 1111 4401
1034,16645 8796 7147 15355 7550 4814 1486 299 13123 1039
1035,6606 18361 14907 4369 12075 10930 9003 9388 8880 4336
1045,16502 17584 3556 10848 20515 3976 18739 4600 2497 17984
1046,3097 12599 4720 3558 5633 19008 11320 1020 10234 1231
1050,7891 14527 14982 16923 16309 16509 8872 13452 5928 11490
1052,7544 12931 1300 9253 6704 2508 4447 18275 16012 5655
1056,4506 3264 6489 18078 13022 8113 18515 20316 15716 8890
1057,7100 9963 2090 19834 17530 12802 14091 11417 14012 9007
1065,8145 344 8426 12499 16502 18956 10838 10596 975 6844
1066,9681 3622 7904 2897 17200 15941 3648 15910 3375 4965
1070,2736 1180 15526 8041 14012 17947 16954 9183 4467 12789
1073,18899 5846 15428 19414 5031 7920 17203 14994 1144 1014
1083,13139 1746 18649 360 541 13101 14052 10264 6253 13237
1087,10591 13029 4910 1111 16994 37 9974 10706 2627 12639
1092,19770 9579 14904 9804 19466 18743 2665 14306 19305 1641
1094,18059 16404 15931 16297 17780 14583 8838 13941 12906 13022
1098,1849 11006 8172 4467 14012 17281 9183 1180 1023 15868
1099,12510 10848 15900 2151 14322 1149 20172 11369 8866 10591
1103,3698 4301 3001 1489 4359 1023 13154 4954 10089 8627
1104,913 11164 3093 5881 19555 2752 12393 17897 7456 14807
1106,4707 3535 15624 20254 1830 5778 5674 4526 15864 19352
1108,15312 9060 12173 3413 9670 17764 9678 3832 4255 12295
1115,3424 7989 4301 16579 9984 817 14360 12715 16756 19339
1120,6113 7133 18051 1813 953 7174 13105 16491 10019 17357
1122,2508 15050 9257 1253 4800 6408 18773 4743 7544 9231
1126,14826 20172 10496 868 4401 4910 2497 7506 17584 2873
1128,8491 411 16502 2497 20515 4288 4949 3830 14277 10251
1129,10316 4201 7550 17404 14832 6915 19024 18377 10659 11016
1147,6197 8297 2392 11654 12173 15312 7323 14784 13238 2212
1161,7506 12597 3830 14322 8145 10848 5606 12882 5141 1085
1163,7544 6868 8709 12931 8466 9257 7517 18599 11882 18093
1164,8138 19446 18419 8169 17820 6695 405 4865 12142 18830
1169,11882 12666 14471 14022 56 14907 20193 13406 4369 17586
1173,13980 13237 2740 18728 14758 17096 360 18381 6892 16509
1174,15752 6423 11174 17312 17080 12360 9465 1428 6284 19952
1176,1329 10019 9205 15783 1385 149 19396 12029 11870 10970
1185,9740 10760 1713 10966 19816 14730 14229 16731 397 3754
1210,9834 11688 19969 18856 4339 10834 17663 10584 4672 4253
1223,1605 8160 11661 11196 13066 7059 6494 4106 17984 2081
1224,12220 20417 18426 20007 520 3944 4857 11599 16930 6577
1226,8953 3644 18875 12639 9710 14770 17926 19699 8573 2997
1233,9007 2085 14604 1232 14659 15585 20461 17947 6498 4467
1237,17311 14487 1946 5320 679 10742 8609 20123 1985 10536
1238,1111 4910 3431 19317 5074 8145 14322 8018 7506 5606
1243,20169 19624 797 5892 6496 7889 17281 10706 5100 660
1244,12142 19446 11074 6695 14248 4947 16113 8717 11123 5569
1246,5749 11510 6624 1513 6672 7416 3961 17663 9580 17241
1254,2780 8018 7009 80 2437 17568 5100 11070 9826 1719
1257,10013 19555 10470 3835 12721 3938 19629 956 8573 4013
1268,20461 14659 13435 2132 14147 17657 10584 6139 18856 6971
1274,13542 2674 8749 13139 20120 5881 4965 2497 17786 17568
1284,19730 10285 4466 5069 14903 16973 18906 3192 18665 15228
1285,4346 3876 8849 13624 10346 16905 1588 5193 8540 12668
1287,3511 11006 13034 6667 19928 3787 17826 4144 2274 397
1294,16866 7545 16663 1111 20169 1900 4834 18986 5620 6954
1297,4743 4774 10801 1194 17822 507 11178 2508 10825 9944
1300,6137 663 11286 14147 17663 19154 9473 18824 15704 5149
1302,1357 18763 17166 1710 6285 7931 15092 10930 8838 14827
1316,19733 3893 20415 5482 5661 15458 2887 7070 16944 6078
1319,3473 9477 3534 19466 5018 19583 10698 12170 20175 19776
1331,9579 2132 9477 17281 5534 10742 10850 8160 6620 9974
1332,10496 1635 9941 17926 18074 15578 12963 20268 14994 15781
1339,3919 9670 6 2186 11654 15335 18057 10926 15312 7323
1341,15558 18575 20443 3648 5890 13865 4052 10013 15438 13542
1343,13237 6892 10496 17239 14395 18855 6253 13980 10264 4259
1346,4347 18830 7516 8356 8725 770 8138 14949 11251 8995
1350,3242 9246 1271 20232 12744 268 13052 12395 3486 11011
1353,573 18389 13980 16612 7092 6556 318 778 10264 14052
1362,17034 5112 15725 1069 2436 19386 20287 9061 4809 10776
1363,15771 1372 3996 10848 14904 16494 20548 15775 12783 4944
1370,14007 11896 11107 20134 16474 19939 11070 13139 2037 968
1371,16673 1944 9231 13803 5925 16303 15775 4301 8138 19339
1374,18904 5925 7157 1551 13940 3750 4111 19776 6409 19858
1379,2085 6569 17709 16128 16477 18352 17398 11006 4281 1933
1383,9051 1056 17699 3700 19773 456 13787 624 5273 6093
1390,4865 8539 4743 17200 15090 14668 18361 9508 11759 8169
1391,13670 3860 1300 5474 13406 18404 14022 12666 3624 2236
1395,19733 9984 14360 14097 5576 5309 16451 16820 17524 11483
1398,13906 8996 6695 4952 13041 2520 8164 10038 7760 13486
1402,10269 2508 17568 2006 15499 5761 15666 15710 19305 5750
1404,5023 387 19075 19770 4745 8342 2665 15640 5612 6085
1415,16630 12414 16199 1681 2084 104 6712 13561 2811 4323
1417,11227 17748 10446 12472 18244 5700 9216 18798 820 14017
1418,17383 12804 5700 1246 11239 11231 15503 17748 10347 15548
1433,4839 10591 16494 16905 7463 15410 19991 11943 5141 13731
1444,6113 7539 1813 16288 9175 1329 19850 16351 11478 11088
1454,16583 20461 10691 9804 20135 3453 12762 8112 14904 10055
1456,18358 13251 4433 8021 12323 765 6444 12997 18945 4355
1463,9060 9670 12226 2186 17764 2869 18057 16861 3982 7323
1473,14453 13188 436 7577 9034 14233 2418 3418 20571 7400
1481,1641 19305 4745 4058 4026 3551 18743 1020 9804 5359
1505,15386 13003 11774 3410 17550 16080 13518 14751 14694 20213
1519,1195 17568 4113 17034 5997 482 6015 14665 17786 15710
1524,18231 14659 20461 17947 9007 17247 7907 17709 16873 5097
1526,19590 18804 17226 9749 15923 13998 12943 5223 791 19364
1534,19205 8297 2392 12173 15543 18026 3413 16585 3963 15312
1535,16494 18876 8828 4839 2348 3238 8452 6093 9278 624
1536,10259 16583 20169 6971 362 19590 16866 797 4695 9007
1537,7436 15624 4526 1041 7000 19091 15864 17818 5778 20254
1542,214 13908 17213 20244 19295 20421 7066 9625 17396 11262
1545,19192 6667 2423 3650 14612 3022 17281 2052 2090 5639
1554,20172 15771 411 8491 14008 2497 2919 17584 11369 14826
1560,17764 15312 9670 18289 7323 9961 4255 14679 3832 10694
1570,19385 10496 11896 14395 15578 1066 14309 13237 11284 16471
1573,17154 13706 20321 14714 15740 4359 19075 15650 13550 11716
1579,17138 6113 20458 1329 1813 4475 7133 17732 9175 16288
1580,16432 9731 2216 2235 8048 12716 6760 14301 16663 7077
1582,15558 14453 19640 19555 10013 2088 16820 5611 10339 2418
1583,15988 7961 12071 17663 9940 3961 17635 18556 15185 11510
1588,9388 13129 4774 11571 12046 3685 250 11715 3511 1192
1590,15328 5171 7053 2700 1328 10418 14345 5024 1547 20197
1601,16502 8145 14732 11943 10848 20172 4401 2919 20515 7506
1609,10848 17984 2497 3830 15474 20134 14008 4482 17584 18920
1627,20169 19602 637 9778 10041 7889 17923 13452 13895 15750
1629,7544 8709 4743 17820 11074 9003 14430 6776 2508 1898
1631,15301 16896 869 18559 17200 9157 8356 10434 12851 1944
1634,13550 8796 20468 5881 1723 8506 19398 16973 4923 359
1636,13940 4541 18669 3750 1569 1551 3632 20147 277 4111
1637,18599 6868 6704 4199 8045 6733 7517 9231 14033 14430
1639,18987 9093 15386 20351 3410 13734 9231 521 14694 7517
1650,13139 20134 2674 9705 17239 18649 15862 11373 13101 10250
1652,16998 12906 20362 4941 5978 15931 17826 9905 18221 6829
1661,6379 11951 18578 5167 5640 3264 4506 2994 15053 9825
1664,8767 2930 573 648 541 3431 1196 10250 80 2970
1673,405 17200 8138 4743 1502 1944 6695 14149 8356 10491
1675,17035 13696 6035 11621 15291 10021 8180 7279 4567 5161
1679,12908 740 7153 4457 19838 660 14247 15100 6716 15758
1680,3611 10289 6692 1092 5666 9735 8220 12882 10903 17798
1682,14360 1290 7989 2980 10957 14662 11157 9778 12910 18262
1691,5700 10446 9585 17748 820 18376 18034 9216 14484 18319
1692,1290 18262 12507 11157 308 20372 579 14907 6823 11740
1701,1066 11407 5247 3511 1730 19928 18490 6139 20373 17586
1703,10706 4026 5100 15781 4202 3551 10708 7163 1133 5359
1705,11070 9826 15669 17652 541 3463 14583 14088 18825 11850
1707,16387 2159 14571 3903 1591 8001 19814 12436 15341 16041
1710,15988 17663 12071 18645 10442 8047 1271 11880 19451 16552
1712,13034 20555 19576 4305 17826 13006 6263 216 11474 18982
1713,1069 20287 5112 3811 667 1899 12425 15725 19813 5180
1722,7550 7147 3880 13678 4814 13123 9528 20272 8960 17404
1725,8491 411 1149 16852 2151 9598 14826 4514 2204 15900
1729,7989 3001 6823 3698 15750 16673 17984 14662 16083 14360
1730,5149 7490 3961 4672 9246 1992 12071 18856 7427 16552
1731,1329 1813 7539 19396 10019 17138 9175 9205 8296 11478
1734,14309 12963 4364 4057 8229 13237 19662 6981 13671 19317
1736,17281 6157 13524 19624 9058 13154 7195 10089 16731 28
1740,15312 16585 16861 3919 2186 3413 18701 19205 20121 5878
1742,14826 11943 17346 10848 7506 15187 17487 4910 2919 2957
1747,3377 6780 8486 8296 18504 17102 17321 10237 14087 1471
1755,6892 11233 1724 14668 18617 14309 11196 1635 17865 2891
1766,12499 20263 4401 10848 20172 6103 5572 411 2873 20295
1770,12599 12963 13452 2367 15578 8956 17239 2674 10629 13139
1777,19704 15578 10567 6892 12563 11661 6333 8956 14758 6971
1806,19243 8749 12393 4052 1740 3648 13424 2765 10300 10880
1807,797 13216 8491 12436 15771 14826 17984 2497 4482 3830
1814,17383 15548 17748 15392 15667 12804 17345 15503 10446 19135
1820,5817 18040 9229 16008 12066 3855 19890 3950 1247 8268
1821,14591 13237 2740 15578 18728 6253 14395 10264 360 1494
1823,4189 16846 19243 10100 11180 17524 10300 1316 6557 14360
1852,1710 20120 14360 7131 1290 11740 16297 13129 2980 7989
1854,2997 8018 10848 20172 5141 2780 11943 4514 16494 411
1855,3748 9696 16361 1111 1092 8179 8317 10069 6692 19550
1871,19711 10511 17534 13354 5965 10916 17963 16267 18009 17315
1872,13941 15716 14879 1302 11907 9008 11297 744 173 17296
1876,2674 9705 18649 15578 10250 20134 12436 18381 541 13237
1878,17586 3511 7611 8951 19648 12818 18490 586 8892 4952
1880,9118 125 6799 14007 4376 19536 5165 12718 1243 16436
1881,2581 13402 8540 16433 4346 3876 1588 12668 5193 9681
1883,4998 15410 12622 11369 9392 3260 2518 6181 13202 18110
1885,10706 1587 15781 4202 17346 4026 14378 3790 5359 18332
1898,6985 6409 18615 12708 4998 1012 4710 7739 18254 11774
1900,11006 6667 14612 2090 20349 16298 20131 8608 6472 12017
1903,2144 17494 16254 19192 2423 3022 12888 16045 7963 15269
1904,11496 4743 12311 18743 15498 3551 956 8539 11313 7896
1906,1463 5924 2997 1063 17802 6557 16451 9490 14524 14581
1907,6253 8956 15578 13980 17138 11206 3885 18728 18381 11366
1911,8018 2437 3431 8767 2930 5606 1196 2780 8681 648
1912,16820 17918 3431 5881 18503 9974 12639 10636 15333 9941
1916,18830 1944 15778 11916 8356 14134 10434 18644 17056 12550
1927,8018 5576 8798 19163 18982 6937 15373 1895 11403 5773
1930,10848 15771 1149 5606 2997 868 7506 8145 4949 14322
1939,10691 15090 14443 10977 18743 9231 6776 14904 3009 6971
1944,8731 15722 9940 15988 18425 2551 3493 15098 1271 9246
1948,16484 2203 4014 15442 16802 3304 20532 4653 16557 20079
1953,19462 12931 14907 6408 1300 5655 1365 16708 19340 3624
1957,3855 14149 16008 9229 4023 559 12286 7197 18040 5817
1958,6408 15050 12931 9257 1322 5746 3410 17166 9003 6704
1959,9231 8356 18404 8045 16457 17200 56 2730 1476 18830
1963,3885 13980 6253 13139 16760 8956 11206 17239 4364 14219
1967,6092 15949 13370 2608 13735 2596 6054 11837 18100 11530
1969,9163 1641 2627 8112 15090 3565 7506 4765 13622 17516
1978,17764 9670 3413 15312 10694 6 12295 3919 19205 9961
1979,13154 20532 1951 1023 9202 6433 7889 8437 20461 7545
1986,11157 1290 18262 13119 1489 11740 817 16832 3304 16484
1990,8934 3173 797 19713 8828 3630 8539 11283 6584 5831
1993,10019 1385 14837 16460 14313 15915 11870 553 3150 1886
1997,10567 19173 405 18266 3624 8145 16601 20263 6892 11916
2000,10926 3919 19205 12173 16909 18701 16585 5878 6562 15335
2004,13276 4072 5139 7953 12225 13923 10316 11016 1333 6911
2005,16601 10591 12510 797 4910 19602 8767 19838 9941 7153
2014,723 2317 12718 19699 2984 18627 1482 10041 13034 4807
2015,13622 8112 1951 11282 11029 19305 8539 9804 1641 20461
2022,13593 8342 8033 8618 4704 20444 333 12196 1779 3272
2024,4499 16779 8070 9001 598 11223 14839 686 10763 12873
2031,11744 1149 18874 16890 15771 5905 8152 20282 8934 1020
2032,7506 648 14826 12510 16601 18428 5141 20167 8767 16494
2036,7961 17635 3242 17663 3961 12071 18852 19969 4070 14572
2037,3304 13154 7224 5722 20163 579 14358 19624 12507 4948
2042,4013 3790 11357 16820 5100 6716 19838 5924 12162 12639
2045,16673 9984 20169 14591 17114 13980 10833 16583 3698 9826
2057,4998 11794 20120 16316 3410 3360 13202 16080 4580 17550
2061,4986 10654 975 8426 3602 7578 18956 11027 5765 19376
2068,17034 11490 3190 1534 16471 6981 11366 9913 12910 9984
2070,5020 8437 16756 579 11715 19991 12507 11157 9120 15942
2074,18377 395 19119 4072 10659 6915 5527 14832 14558 11682
2077,4013 3606 14597 3278 11357 7153 14247 19479 7925 5799
2079,7163 20169 637 797 3519 963 10269 12557 5152 12284
2080,15542 3519 6823 3164 2151 10591 797 7085 6444 19602
2085,11654 17764 3413 15241 15312 3212 12295 9961 9060 19292
2086,1329 10910 17138 12919 1385 10019 15783 9469 18489 4926
2096,16820 8018 5606 3463 2437 16862 3668 3813 12594 3431
2104,4057 6892 13671 5169 11896 8229 11405 20037 14417 13368
2107,5881 15713 6015 13833 19628 10250 10807 7009 15499 18440
2112,1826 11286 15392 19311 15503 19135 2191 12876 16664 15232
2114,6925 5252 18547 20254 3535 7000 11722 19091 11282 15624
2125,2409 4965 5069 19398 19411 4152 8749 18906 12164 8690
2126,3885 18649 3431 20592 15670 8469 80 7092 13980 9624
2134,10496 13452 11896 13368 5765 3347 6981 3403 14885 8229
2137,8956 14309 10496 6981 12990 15088 18096 12999 2888 13139
2142,12587 4834 2596 699 13593 17346 4510 16866 4202 20444
2162,15542 9749 8828 13592 14826 624 3830 14322 7506 16601
2164,10636 16615 8281 10894 7394 1231 5541 15941 15920 17034
