playlist_id,track_ids
497,2117 13034 550 17157 20134 5576 13990 15907 13006 12425
500,1641 1020 14453 10742 12721 14178 16583 8112 6971 10691
504,3364 3124 7717 10277 11929 193 13711 6995 6790 16991
505,1898 9229 3855 18040 7197 14149 16008 559 14289 6453
509,5606 16820 8767 2437 2997 7506 12510 8822 4910 9941
514,2740 17096 1494 9061 17972 5928 1260 14591 3190 17881
515,16686 17382 14434 16731 108 1066 7751 7479 9645 2085
527,5840 14660 4709 20043 16348 12128 2561 14853 20008 20022
528,15558 9034 5881 7400 2088 17715 20408 17515 2418 14233
529,7506 1111 20172 8491 17584 13785 16494 11943 8145 868
532,2417 19858 14375 456 797 4710 18254 6489 4085 18615
537,20145 1730 11407 12879 20373 6246 15093 17826 5658 3875
545,16465 18285 6925 1830 20371 6367 4526 5674 18547 7436
552,19462 18404 8600 1300 8167 16708 17026 17586 11882 16521
554,2674 16973 8018 80 8749 4965 11107 13368 17239 13101
558,3648 4052 11257 5042 1373 8749 15650 13424 18418 13123
559,4672 3242 6821 6672 10442 7490 17414 18824 12071 2551
564,11882 11930 15185 13876 15722 2000 10834 2359 15432 11237
567,10316 2631 4072 4201 12225 7844 2719 15974 18751 8333
574,11006 2730 660 4369 3606 8045 18404 2052 4743 12931
580,20172 10848 648 411 4949 7506 5606 10251 4401 1149
581,10100 17154 12311 15167 10419 11233 5668 7460 4603 11496
582,15498 17634 14597 4909 358 5679 8358 11496 20150 14714
592,16708 8709 2508 4743 17586 1060 15050 9257 19340 8138
595,13980 8956 14395 13237 6253 18728 8229 17096 15570 18381
601,7323 3413 17764 16585 15241 12295 10694 16861 9961 3832
603,6 17764 9961 3832 865 10694 15633 3212 12295 14679
604,8129 12804 17383 15392 1777 1826 5700 2915 17748 1246
611,2980 1290 16433 19991 12426 7085 15542 15750 11157 3698
615,10081 913 1039 11016 10870 14558 16336 1014 8781 9242
619,6577 13129 10201 18303 11715 3685 3565 11740 9784 2166
622,6093 624 11283 18876 9051 6985 16225 13024 11148 3700
625,19858 7157 1012 1374 18615 14375 14213 18254 2253 11635
628,8573 5665 14295 12623 5881 14430 12559 3418 7517 9231
631,16274 11938 17301 2160 19494 5987 6530 16482 1385 17980
633,6892 13980 14591 18728 14758 15578 6253 14395 3190 3245
636,12173 9670 6 17764 3832 2212 15633 10694 845 9678
642,1534 17918 9291 9710 13006 16820 5881 3073 13237 18875
643,14375 1473 1012 4710 1374 6409 9441 11400 12929 11842
646,3403 5846 14994 1144 18899 10636 15495 13439 1085 2317
665,2740 17096 3190 14591 18728 1260 12438 13237 5928 5903
667,14571 3304 3698 5722 6433 12765 2272 19991 9903 15893
676,573 18649 10250 2674 3885 9712 541 778 9624 5576
680,6821 663 1082 17869 17744 18953 17414 4718 10183 14556
683,4720 699 1020 16486 14178 5534 5524 3491 2006 7153
686,18289 11654 2212 3212 9961 14679 19654 4255 18026 19292
691,19243 17154 15650 1063 20443 4052 5924 4189 13542 11233
696,11151 5708 755 20054 12576 16166 12536 7427 19711 18198
703,15471 8828 3173 12526 9963 5924 16451 624 13216 6103
704,3830 411 2497 14826 16502 14008 2579 7506 8145 15771
707,19781 13706 17597 18074 13865 20134 3510 3938 13234 5890
708,9205 10019 19396 1329 15783 11870 553 16460 4926 19060
709,17663 10834 9834 19154 14147 1992 9246 5149 12897 9473
714,11756 20359 15347 19929 368 11740 3304 15942 7193 9491
715,387 12196 5786 8033 1020 1779 16583 19008 2665 14306
717,10496 12963 14309 15578 2740 10828 32 13980 6189 8229
719,12919 5054 4926 19494 2680 14072 19529 11870 10877 10222
721,573 7619 2037 11032 9624 6253 360 10264 13101 18381
722,18059 10930 1710 11425 18763 7989 6577 19173 3001 17114
724,3410 17550 16080 19486 20213 15386 10367 5746 5003 10992
731,4013 20169 12721 1020 7153 11357 19838 797 15781 14668
735,6253 18728 10496 11366 4364 360 17096 11896 18381 17239
737,4089 508 10481 2989 7081 5020 3256 9886 15038 519
740,9003 2508 4800 7544 12623 5750 6408 17200 56 16521
744,15090 3001 19991 4058 15775 17114 5564 12721 11636 19602
746,9253 3860 5655 658 5474 2236 19462 17563 3624 14022
757,15781 12721 4058 5534 19008 1020 2164 8659 1085 396
759,7550 6915 16338 18377 14832 5527 19119 17404 4072 18418
770,14826 14453 16494 15558 15542 8866 10013 1714 11943 4839
773,11157 6496 7889 6823 5892 6971 18726 10089 5020 1290
774,8160 12633 18617 10684 11196 8377 1724 11661 8360 2891
788,15474 6103 20197 11226 411 20263 2873 6214 18096 13216
791,5606 11943 16601 2780 7506 8866 1714 1719 10848 14453
804,18875 18503 8464 6565 15680 3644 4266 7728 5606 11850
807,10269 12639 3788 16994 10706 15781 16379 1714 2627 1085
818,8640 13154 7224 8437 10089 6823 20163 9120 519 6433
837,13542 1063 16451 4603 20443 14524 15779 15650 20242 956
848,8047 17635 12071 19969 15185 7416 17241 9473 4370 9834
854,5675 149 19060 1282 17825 7183 9233 10019 13554 13922
856,17709 14309 3776 894 6892 11157 16433 7989 17330 17358
859,6776 8045 7544 1253 4800 1060 8709 5750 6408 12623
882,8822 573 9826 1398 2780 18649 541 2674 12594 15670
914,19254 14178 7163 394 1149 19602 18729 4058 1085 3996
916,1830 6925 15624 5252 3535 4707 19775 18479 11722 1041
924,11196 4106 5089 10567 18266 10684 6494 7485 17774 18096
925,2551 17663 12712 20232 6672 663 4253 7558 9473 10834
926,11664 3189 4514 5141 7506 868 8866 19431 14008 15771
927,7363 16930 20007 1979 6492 20497 6577 11599 8950 9314
928,15781 797 19602 5100 4910 5606 10591 14826 1133 13930
938,972 6971 368 13997 19929 15183 16562 15617 2980 19413
949,12436 18096 2873 19662 4106 13216 13250 12990 11638 8956
951,8466 15050 6408 9257 5750 4800 14453 18599 9003 4743
953,2980 9804 6433 10691 2132 10977 14904 15750 20461 830
957,4079 2783 17971 4268 7914 4710 5470 15288 2931 6309
961,3961 8047 17663 17241 19969 9504 15185 11510 9473 12008
962,14547 438 14509 13022 9231 18763 5474 8890 8838 11173
963,17241 7416 6672 18755 2000 14370 18090 14572 3961 20247
964,10293 752 11595 463 18991 19505 3321 8066 13960 11102
976,16601 14826 5606 7485 14758 20172 12436 5141 1111 20263
981,16673 19339 3698 15775 4301 4954 2980 10833 1947 17114
984,11010 8835 18910 16673 18607 8361 3304 9491 1840 15046
988,8356 5186 15886 17200 8218 8001 15341 2274 2159 3600
994,7539 9175 20262 14774 13384 1329 2638 11088 16288 16351
995,4089 16673 4301 17129 17114 3001 10481 6971 972 16385
1004,7506 14826 2780 5141 8866 18627 20167 16601 4910 648
1009,9804 394 10691 387 6788 16486 19305 12196 3375 2665
1011,8342 8033 4219 14306 1205 13593 5023 19466 333 16100
1016,4347 1944 8356 18830 371 4549 3445 13747 7260 15750
1017,4026 394 7163 3551 5564 9163 14178 15498 2164 19602
1018,1290 6823 7085 14360 7989 12715 15775 16083 16433 20372
1021,12804 5700 17383 15392 2915 1246 4443 2863 15503 19135
1027,6509 5965 2693 13711 10916 17744 10511 8413 7453 7344
1031,4949 20172 10848 2497 1189 11943 868 1111 14826 7506
1034,16645 8796 7147 15355 4814 7550 1486 13123 299 1039
1035,14907 4369 18361 6606 9388 9003 19462 12075 10801 13599
1045,16502 17584 3556 18739 3976 20515 10848 2497 5551 17984
1046,3097 12599 5633 3558 4720 19008 1020 11320 10234 3790
1050,7891 14982 14527 1382 5928 17096 16923 16309 3729 12438
1052,12931 7544 1300 9253 2508 6704 4447 18275 16012 17563
1056,4506 3264 8113 6489 18078 13022 18515 20316 15716 8890
1057,7100 9963 2090 19834 12802 17530 14091 9007 14012 11417
1065,8145 8426 344 12499 18956 10838 975 16502 10596 6844
1066,3622 7904 2897 6466 11573 17200 2853 7700 9681 7039
1070,2736 1180 8041 15526 14012 17947 9183 4467 16954 12789
1073,18899 5846 15428 19414 5031 7920 17203 1144 14994 1014
1083,13139 18649 1746 10264 360 13101 13237 541 6253 14052
1087,1111 16994 13029 10591 2627 37 4910 6353 12639 637
1092,19770 9579 14904 9804 19466 2665 18743 19305 14306 1641
1094,18059 16297 16404 14827 8838 15931 6489 14903 13022 12906
1098,1849 11006 14012 4467 9183 8172 1180 17281 15646 10259
1099,12510 10848 15900 20172 2151 1149 14322 8866 11369 10591
1103,3698 4301 3001 4359 1489 4954 8627 14360 13154 1023
1104,913 11164 3093 5881 19555 12393 2752 17897 14453 14807
1106,4707 3535 1830 15624 20254 5674 5778 4526 15864 19352
1108,15312 9060 12173 9670 3413 17764 3832 18289 9678 12295
1115,3424 7989 4301 16579 9984 14360 817 12715 19339 16756
1120,6113 7133 1813 18051 953 13105 7174 16491 4881 17357
1122,2508 15050 9257 4800 1253 6408 7544 9003 18773 12623
1126,14826 10496 20172 868 7506 2497 4910 4401 5606 14309
1128,8491 411 16502 2497 20515 14277 4288 4949 3830 10251
1129,10316 4201 7550 17404 6915 14832 18377 19024 10659 11016
1147,6197 2392 8297 11654 12173 15312 13238 7323 14784 2212
1161,7506 12597 3830 14322 5606 17057 8145 10848 12882 3189
1163,7544 6868 8709 12931 8466 9257 18599 14430 18093 11882
1164,8138 19446 6695 18419 17820 4865 8169 12142 405 18830
1169,11882 12666 14471 14022 13406 17586 14907 20193 56 4369
1173,13980 13237 18728 14758 360 2740 18381 17096 13139 6892
1174,15752 6423 11174 17312 17080 12360 9465 6284 1428 19952
1176,1329 10019 9205 15783 1385 12029 19396 149 10970 2384
1185,9740 1713 10760 10966 19816 14730 16731 6153 14229 2147
1210,9834 11688 19969 18856 4339 17663 10834 4253 4672 10584
1223,1605 8160 11661 11196 4106 6494 2081 17774 19244 7485
1224,12220 20417 18426 20007 520 4857 3944 5893 11599 16930
1226,8953 3644 18875 9710 12639 17926 12834 16772 19699 14770
1233,9007 2085 14604 15585 1232 8692 9530 3021 6498 1935
1237,14487 17311 1946 5320 10742 679 20123 8609 1985 10536
1238,5074 1111 19317 4910 3431 8145 14322 8018 5606 7506
1243,20169 16820 19624 5100 797 10706 8304 7009 9291 20268
1244,12142 19446 11074 6695 14248 4947 16113 11123 8717 5569
1246,11510 6624 6672 5749 1513 7416 17241 6703 3961 17635
1254,2780 8018 7009 80 2437 17568 11070 5100 6933 17459
1257,10013 10470 19555 12721 3835 19629 3938 956 4013 8573
1268,20461 13435 14659 6139 14509 6732 17657 14147 10259 6971
1274,2674 8749 13542 2497 20172 13139 11107 8491 5606 411
1284,19730 4466 10285 5069 16973 14903 18906 3192 18665 15228
1285,4346 8849 3876 8540 1588 5193 13624 10346 16905 12668
1287,3511 11006 13034 6667 19928 3787 17826 397 4144 2274
1294,16866 7545 16663 1111 20169 1900 18986 4834 5620 7077
1297,4774 10801 1194 17822 4743 11178 507 2508 9944 13599
1300,6137 11286 663 14147 17663 19154 18824 9473 5149 11688
1302,1357 18763 17166 1710 7931 6285 10930 8838 15092 14827
1316,19733 3893 20415 5482 5661 15458 7070 16944 6078 2887
1319,3473 3534 9477 19466 5018 10698 12170 19583 20175 7100
1331,10691 5534 10850 9579 10742 10438 8112 14796 17281 14178
1332,10496 13368 12425 1635 20287 17926 17034 14885 9941 11896
1339,3919 9670 2186 6 18057 10926 15335 15312 11654 7323
1341,18446 13865 5890 4052 18575 15558 8749 5911 16973 3648
1343,13237 6892 10496 17239 18855 13980 14395 6253 4259 10264
1346,4347 18830 8356 7516 8725 770 8138 11251 17042 14949
1350,3242 9246 1271 20232 12744 268 13052 2551 3486 4253
1353,573 18389 13980 16612 7092 10264 318 6556 778 3885
1362,17034 5112 15725 2436 1069 19386 14173 10776 4809 20287
1363,15771 1372 14904 10848 20548 3996 16494 10861 15775 12783
1370,14007 11896 11107 16474 20134 19939 11070 13139 2037 968
1371,16673 9231 19339 15775 1944 5925 4301 13803 16303 8138
1374,18904 5925 1551 7157 13940 3750 4111 19858 6409 4710
1379,6569 2085 17709 16128 16477 18352 4281 1933 9083 17398
1383,9051 1056 17699 19773 3700 13787 456 13024 6093 5273
1390,4865 4743 8539 17200 15090 14668 18361 9508 8169 11233
1391,13670 3860 5474 1300 13406 14022 18404 3624 12666 11882
1395,14097 5309 19733 17524 13808 14360 11803 14668 4492 16451
1398,13906 8996 6695 4952 13041 2520 8164 10038 13486 7760
1402,17568 10269 15499 2006 15710 1195 5761 15666 14665 13959
1404,5023 387 19075 19770 4745 8342 2665 6068 5612 15640
1415,16630 12414 16199 1681 2084 104 6712 2811 13561 4323
1417,11227 17748 12472 10446 18244 5700 9216 18798 820 6313
1418,12804 17383 5700 1246 11239 11231 15503 10347 17748 16664
1433,10591 16494 4839 16905 8539 5141 15542 797 11943 2627
1444,6113 7539 1813 16288 9175 19850 1329 16351 11088 11478
1454,16583 20461 10691 9804 3453 12762 20135 8112 14904 10055
1456,18358 13251 4433 8021 765 12997 12323 18945 6444 4355
1463,9060 12226 9670 2186 2869 17764 18057 16861 3982 7323
1473,14453 436 13188 7577 9034 14233 2418 3418 7400 20571
1481,1641 19305 4745 4058 4026 18743 3551 1020 9804 5359
1505,15386 11774 13003 3410 17550 16080 13518 14751 20213 14694
1519,1195 17568 4113 5997 482 14665 6015 17786 17034 15710
1524,18231 14659 20461 17947 9007 17247 7907 13810 16873 19368
1526,19590 18804 9749 17226 15923 13998 12943 5223 791 9738
1534,19205 8297 2392 12173 15543 18026 16585 3963 2869 10002
1535,16494 18876 8828 4839 2348 8452 6093 17699 6918 9278
1536,10259 6971 16583 20169 16866 4695 9007 8112 6220 6442
1537,7436 15624 4526 1041 7000 19091 15864 17818 5778 20254
1542,214 13908 17213 20244 19295 7066 20421 17396 9625 11262
1545,19192 6667 2423 3022 14612 3650 17281 2052 2090 5639
1554,20172 15771 411 8491 14008 2497 2919 11369 14826 5572
1560,15312 17764 9670 18289 7323 9961 14679 4255 3832 10694
1570,19385 11896 10496 14395 15578 1066 7809 14309 12425 11284
1573,17154 14714 13706 15650 13550 20321 19075 9579 9748 12311
1579,6113 17138 20458 17732 1813 1329 7133 9175 4475 16288
1580,16432 9731 2216 8048 2235 12716 6760 14301 16663 19385
1582,15558 14453 19640 10013 2088 19555 18575 2418 10339 5611
1583,15988 7961 12071 17635 17663 3961 9940 15185 18556 11510
1588,9388 13129 4774 11571 11715 12046 3685 250 14907 1192
1590,15328 5171 7053 2700 1328 10418 14345 5024 1547 11765
1601,16502 8145 10848 14732 20172 11943 4401 2919 7506 20515
1609,10848 17984 2497 3830 14008 15474 17584 4482 20134 18920
1627,20169 9778 19602 17923 637 6823 7889 15750 10041 5463
1629,7544 2508 4743 11074 9003 17820 8709 17586 12623 6776
1631,15301 16896 869 18559 17200 9157 8356 10434 12851 8001
1634,13550 8796 5881 20468 1723 19398 8506 16973 359 6681
1636,13940 4541 3750 1569 18669 1551 3632 20147 277 18995
1637,18599 6868 6704 4199 8045 9231 6733 7517 8709 8466
1639,18987 9093 15386 20351 3410 13734 521 13886 5746 9231
1650,13139 2674 20134 9705 17239 18649 15862 10250 13101 573
1652,16998 12906 15931 6829 4941 9905 18221 16587 18786 3207
1661,6379 5167 18578 11951 5640 3264 4506 15053 2994 2252
1664,8767 573 2930 648 541 3431 10250 1196 80 2970
1673,405 17200 8138 1502 4743 1944 14149 10491 8356 9508
1675,17035 13696 6035 11621 15291 10021 8180 4567 5161 7279
1679,12908 740 4457 7153 15100 19838 660 14247 6716 14190
1680,3611 10289 6692 1092 5666 9735 8220 12882 17798 10903
1682,14360 1290 2980 7989 10957 14662 11157 9778 12910 12426
1691,5700 10446 17748 18376 9216 820 18034 14484 9585 4443
1692,1290 12507 11157 18262 20372 308 6823 579 14907 17035
1701,1066 11407 3511 5247 1730 19928 18490 6139 20373 17586
1703,10706 4026 5100 15781 4202 3551 10708 1133 7163 5359
1705,11070 9826 15669 17652 541 3463 14088 11850 14583 17157
1707,16387 2159 3903 14571 8001 1591 19814 15341 4543 12436
1710,15988 12071 17663 18645 10442 1271 8047 16552 13347 11880
1712,13034 20555 19576 17826 4305 13006 6263 216 11474 18982
1713,1069 20287 5112 1899 3811 15725 667 12425 2436 5180
1722,7550 7147 3880 13678 4814 13123 9528 20272 8960 18676
1725,8491 411 1149 14826 2151 5141 4514 14008 868 16852
1729,7989 3001 3698 6823 15750 16673 14662 14360 17984 16083
1730,5149 3961 9473 9246 4672 18856 12071 7490 9834 1992
1731,1329 7539 1813 10019 19396 8296 17138 9175 2591 11478
1734,14309 8229 4057 6981 12963 19662 13671 16471 4364 15088
1736,17281 6157 13524 9058 13187 13154 7195 19624 28 4548
1740,15312 16585 16861 3919 2186 18701 19205 5878 20121 3413
1742,14826 11943 10848 17346 7506 15187 4910 8145 2919 2957
1747,3377 6780 8486 8296 18504 17102 10237 17321 14087 1471
1755,14668 6892 11233 18617 1724 11196 15779 14097 2891 11661
1766,5572 4401 10848 20263 12499 2873 6103 411 20295 16502
1770,13452 12599 8956 12963 2367 15578 17239 10629 6892 13139
1777,15578 19704 10567 8956 6892 12563 2677 14758 13980 18728
1806,19243 8749 4052 12393 3648 1740 13424 2765 10880 10300
1807,797 13216 12436 8491 15771 14826 4482 12278 17984 2497
1814,17383 15548 17748 15392 15667 17345 15503 12804 10446 19135
1820,5817 18040 9229 12066 16008 3855 3950 19890 13862 1247
1821,14591 13237 15578 18728 2740 6253 360 14395 10264 4364
1823,4189 19243 16846 10100 10300 4603 11180 17276 7109 11233
1852,1710 14360 20120 7131 1290 7989 11740 16297 2980 3304
1854,2997 10848 20172 5141 11943 4910 8491 8539 4514 16494
1855,3748 16361 9696 1092 8179 8317 1111 10069 6692 19550
1871,19711 10511 10916 5965 13354 17315 12536 12576 16941 17534
1872,13941 15716 14879 11907 1302 11297 9008 744 17296 16020
1876,2674 9705 18649 15578 10250 541 13237 10264 18381 20134
1878,17586 3511 7611 19648 8951 12818 18490 586 8892 7517
1880,9118 125 6799 4376 14007 19536 12718 5165 1243 16800
1881,2581 13402 8540 4346 16433 3876 1588 12668 5193 9681
1883,4998 15410 12622 3410 13202 18110 2518 17554 11369 11774
1885,10706 1587 15781 17346 4202 4026 14378 3790 5359 18332
1898,18615 6409 1012 18254 4710 6985 14213 7739 12708 13043
1900,11006 6667 20349 14612 16298 2090 20131 8608 12017 6472
1903,2144 17494 16254 19192 2423 3022 12888 7963 16045 15269
1904,11496 18743 12311 4743 15498 3551 956 8539 4765 8169
1906,1463 17802 5924 2997 1063 9490 16451 6557 14524 6660
1907,13980 8956 6253 15578 16471 18728 18381 15209 11366 4795
1911,2437 8018 3431 8767 5606 2930 1196 2780 8681 648
1912,16820 17918 12639 1719 9941 18503 9974 10636 3431 7728
1916,18830 1944 15778 11916 8356 14134 18644 10434 4549 17056
1927,8018 19163 18982 5576 8798 11403 5773 6937 19721 15373
1930,10848 15771 1149 5606 7506 868 2997 8145 3830 20515
1939,10691 15090 14443 9231 10977 6776 18743 14904 3009 6971
1944,15722 2551 9246 18425 9940 3242 15988 1271 8731 9473
1948,16484 2203 4014 15442 16802 3304 4653 20532 20359 17150
1953,19462 1300 12931 16708 3624 11882 1365 18275 1060 5655
1957,3855 14149 16008 9229 4023 559 7197 12286 12373 5817
1958,6408 15050 12931 9257 5746 1322 9003 17166 3410 12623
1959,8356 9231 12075 17200 8169 17820 16457 56 1476 2730
1963,13980 6253 3885 13139 8956 16760 11206 17239 4364 14395
1967,6092 15949 13370 2608 13735 11837 18100 115 6054 11530
1969,9163 1641 2627 8112 7506 15090 3565 4765 13622 11029
1978,17764 9670 3413 15312 6 10694 3919 9060 12295 7323
1979,13154 20532 1023 9202 8437 12507 6433 16144 1951 7889
1986,11157 1290 18262 13119 1489 11740 3304 16832 817 16484
1990,797 8828 3173 11283 10269 8539 12510 6584 4071 15828
1993,1385 10019 16460 14837 15915 14313 11870 553 3150 1886
1997,10567 19662 18266 3511 8145 6892 6606 19173 9645 405
2000,10926 3919 19205 16909 12173 18701 16585 5878 6562 15335
2004,13276 4072 7953 5139 12225 13923 6911 11016 10316 1333
2005,16601 12510 797 10591 4910 10269 8866 5141 2627 16494
2014,12718 723 19699 13452 2317 1482 18627 10041 4807 2984
2015,13622 8112 11282 11029 1951 8539 19305 7000 20461 9804
2022,13593 8342 8033 8618 20444 4704 333 12196 1779 3272
2024,4499 8070 16779 9001 598 11223 14839 686 10763 12873
2031,11744 1149 18874 16890 8152 5905 15771 20282 8934 1020
2032,7506 14826 12510 648 5141 16601 18428 20167 8767 16494
2036,7961 17635 3242 17663 3961 12071 18852 19969 14572 4070
2037,3304 5020 5485 7224 5722 14358 20163 16802 579 4948
2042,4013 3790 11357 16820 6716 5100 19838 12162 19846 5924
2045,17114 16673 9984 20169 10833 14662 12910 13980 3698 14591
2057,4998 11794 20120 3410 16316 13202 16080 3360 11774 17550
2061,4986 10654 975 3602 8426 7578 18956 11027 5765 19376
2068,17034 16471 3190 11490 11405 6981 11366 13980 20287 4057
2070,5020 8437 16756 11715 579 10833 15942 11157 12507 20163
2074,18377 395 19119 4072 10659 6915 5527 14832 11682 5139
2077,4013 3606 3278 14597 11357 7153 14247 7925 19479 5799
2079,7163 20169 637 10269 797 963 3519 12557 5152 12510
2080,15542 3519 3164 6823 2151 797 10591 7085 19602 6444
2085,15312 15241 17764 11654 3413 3212 12295 9060 9961 19292
2086,1329 10910 17138 12919 1385 15783 10019 9469 18489 4926
2096,16820 8018 5606 3463 2437 16862 3668 3813 12594 3431
2104,4057 6892 13671 5169 11896 8229 11405 20037 14417 17034
2107,5881 6015 15713 13833 19628 7009 10807 949 15499 10250
2112,1826 15392 11286 19311 15503 19135 2191 10704 3128 15232
2114,6925 5252 18547 20254 3535 7000 19091 11282 11722 15624
2125,2409 4965 5069 19411 19398 4152 18906 12164 8749 15701
2126,3885 18649 20592 3431 13980 8469 80 15670 7092 1036
2134,10496 11896 13452 8229 5765 19662 13368 14885 12718 3694
2137,14309 8956 6981 10496 15088 12990 18096 12999 16471 2888
2142,12587 2596 699 4834 13593 4510 17346 4202 16866 20444
2162,15542 8828 14826 14322 3830 9749 13592 2627 624 12510
2164,10636 16615 10894 8281 7394 1231 5541 2671 1482 7537
