playlist_id,track_ids
558,4052 3648 11257 5042 1373 4189 12311 13424 10419 18418
559,4672 3242 6821 6672 10442 2058 5965 8047 9940 9834
564,11882 13310 15722 11930 13876 2359 15432 1513 7624 19679
567,10316 4072 10561 2631 4201 15974 18751 7844 7808 14670
574,11006 2052 660 3606 6667 1253 4369 8880 6697 19075
580,20172 10848 4949 648 7506 10251 1149 5606 411 10711
581,10100 15167 12311 17154 8727 11496 7460 4603 16392 1678
582,17634 15498 5679 358 8358 17865 5147 394 14597 11496
592,8709 18669 9257 19340 9173 18275 5631 12076 1060 16708
595,17281 14395 8956 8229 3729 15570 16760 13980 17096 18381
601,7323 3413 17764 16861 15241 11063 16585 15335 2026 909
603,6 865 17764 6066 15633 19656 8823 3832 9961 10657
604,8129 1777 17383 12804 15392 10704 1826 17345 15232 10537
611,19991 12426 2980 9778 9913 17524 1290 2997 15750 17984
615,10081 913 10870 1039 4201 11016 16336 14903 8498 9242
619,6577 13129 11715 10201 18303 3565 2166 2886 9784 3685
622,6093 11414 9400 11283 9307 624 18876 18045 4102 12085
625,19858 7157 1012 14213 18254 2253 13043 1374 5971 18615
628,12623 14430 14295 5665 8573 5750 3418 8709 7517 20394
631,11938 5987 19494 16274 17301 3990 1385 17602 2160 16616
633,6892 14758 3245 13980 15578 14591 3729 14395 3190 18728
636,12173 9670 6 17764 3832 16861 2212 845 19656 20012
642,1534 9710 3073 17918 9291 11474 13006 12438 4444 7765
643,14375 1473 1012 4710 1374 11025 9441 6409 11400 13539
646,5846 3403 14994 1144 10636 15781 1085 229 3099 3811
665,18601 15417 4946 1201 2740 17972 10523 17096 6354 2046
667,14571 3698 2272 3304 5722 6433 5859 11947 9903 3001
676,573 10250 5576 778 9712 18649 9624 11739 541 8481
680,6821 663 18953 14556 117 17869 1082 11425 13993 6272
683,4720 699 7153 1020 16486 5524 4013 3433 14178 12516
686,11654 18289 19399 9168 2212 10203 15327 3212 9961 14679
691,17154 19243 10880 15650 17390 8275 1063 20443 4189 10100
696,11151 5708 20054 16166 3798 12576 12744 9352 755 3691
703,8828 3173 15471 11148 16451 624 9429 12436 18266 4071
704,3830 411 5141 2497 2579 2048 11943 16502 13642 7506
707,19781 13706 3510 20134 18074 5197 5939 3938 7456 6209
708,9205 10019 19396 11870 1329 7052 16460 15783 4926 149
709,17663 10834 12897 1992 19154 9246 3471 11522 17071 9834
714,11756 7193 15347 15942 5542 2886 9957 5099 4180 368
715,387 12196 14306 1020 5751 5786 8033 1656 12721 16583
717,12963 10496 14309 6189 32 4057 2740 2232 15578 381
719,2680 10222 4926 16975 16274 12919 19060 5054 10361 2676
721,7619 573 2037 360 13101 11032 12880 9624 11739 6253
722,10930 18059 11425 1710 19173 10304 13129 3001 3685 7989
724,3410 17550 19486 16080 10992 15386 6043 20213 13003 10367
731,20169 12721 4013 797 19589 11357 1020 7153 10839 3996
735,10496 4364 6253 17096 11366 2740 18728 5978 360 18381
737,4089 508 2989 10481 15038 519 12765 5020 7081 3256
740,2508 4800 17200 9003 4148 5750 12075 7544 20157 8138
744,3001 11636 5463 12721 4058 19991 15775 1953 4765 4301
746,9253 658 5474 3860 2236 5655 19462 1322 14022 17563
757,15781 12721 8659 396 4058 1085 16379 2164 1641 1020
759,6915 16338 7550 14832 17747 17404 18377 9528 4072 11180
770,14826 19628 16494 4202 15542 1422 11369 14453 5881 19431
773,7889 6496 5892 12043 14561 14709 11817 20230 9919 9208
774,8160 18617 10684 12633 1724 8377 19844 7669 11661 2891
788,15474 6103 11226 20197 2873 6214 20263 10848 411 13216
791,2780 13034 17826 1719 16601 10848 13990 5606 7506 5621
804,6565 15680 8464 18875 18503 4266 5606 8767 7728 3644
807,10269 16994 3788 12639 9500 7475 1085 2018 4026 2151
818,8640 8437 6433 6823 519 20163 2922 1840 13154 9120
837,13542 16451 1063 14524 1461 12526 4909 20443 6557 4603
848,8047 17635 15185 12071 19969 17241 9473 7416 14631 19219
854,5675 19060 7183 149 2029 7417 10019 13922 12437 17825
856,17709 3776 14309 14858 17330 19624 6892 6496 13810 10205
859,6776 1253 4800 8045 18995 1322 7544 1060 10786 5750
882,8822 573 9826 12693 1398 3090 4083 2780 16249 2912
914,19254 14178 18729 1085 394 5463 4058 1149 16994 4765
916,15624 5252 4707 6925 1830 18479 3535 16697 19775 11722
924,11196 10567 4106 5089 18096 18266 10684 8118 20152 17556
925,2551 13875 17663 20232 12712 6672 663 10834 17414 3961
926,19431 11664 14008 3189 425 15771 18168 16994 7163 1085
927,7363 1979 6577 20007 1473 11729 16930 15471 9314 11599
928,797 15781 5606 1133 10591 3788 4910 5359 4058 14826
938,2980 972 368 15183 19624 20042 14561 12043 6496 4301
949,18096 19605 13216 3347 11638 9205 4106 17597 19662 7485
951,8466 9257 15050 6408 10379 14453 5750 13129 4800 4743
953,9804 2980 830 6433 16303 10977 10691 5859 14904 1947
957,4079 4268 2783 17052 19464 17971 15042 5184 18111 7914
961,3961 9504 17241 19969 17663 8047 10206 9473 13973 3163
962,438 5474 8890 11173 14509 17563 1300 14547 18361 13531
963,17241 6672 7416 18755 2000 14572 16289 9949 3961 14370
964,10293 11595 2336 463 3321 5620 752 13960 11102 6579
976,4288 8304 16601 20094 425 411 20263 18266 7485 18428
981,19339 16673 3698 8437 10855 4301 1947 15775 6625 17114
984,11010 18910 8835 3304 8361 12765 1840 6334 18273 6433
988,8356 15886 5186 18830 17200 18490 4615 3600 8001 15341
994,7539 9175 13384 14774 16351 17138 20262 2638 1329 2658
995,4089 17114 16673 972 14662 17129 4301 16385 15183 7578
1004,7506 18627 12516 648 4288 2780 19075 8498 17363 8767
1009,394 16486 3375 3938 6788 387 9804 1656 4540 10691
1011,14306 1205 8033 4219 8342 13593 5023 16100 10148 6092
1016,1944 4347 8356 10269 7260 14172 371 3445 12775 8985
1017,394 19364 19908 9163 14178 13498 4026 6826 15498 5152
1018,1290 7085 14360 7989 6823 14662 15775 12715 13624 16083
1021,4443 12804 5700 17383 15392 1246 15548 19135 2915 17345
1027,6509 5965 17744 4718 8413 13711 2693 7344 10916 2339
1031,4949 868 1189 20172 2997 19252 11943 2497 9490 3238
1034,16645 4814 8796 16631 2735 7147 11881 258 15355 299
1035,6606 4369 14907 18361 20193 9388 12075 4336 16012 9003
1045,18739 17584 10848 16502 2928 20172 15833 4476 15715 6811
1046,5739 10913 3011 3097 1056 1020 4720 11627 26 19008
1050,7891 14982 16923 16309 14527 11490 3729 5928 14182 1382
1052,6704 2508 8248 7544 9253 1300 16012 12931 18275 17563
1056,8113 3264 20316 4506 18078 6489 11951 13022 18515 8890
1057,7100 9963 19834 14091 12802 19770 11417 2090 14012 20618
1065,8426 18956 10838 8145 12466 12499 3602 18287 975 8048
1066,3622 7904 11573 6466 2897 7499 7076 9681 3977 7039
1070,2736 3544 1180 10596 15718 19043 5958 15526 12789 51
1073,5846 18899 10686 15428 1014 5031 1144 5593 16039 17203
1083,13139 13101 360 18649 1746 10264 14052 6253 13237 541
1087,16994 13029 9974 37 6353 2627 1111 10591 7475 4910
1092,19770 9579 14306 14904 19834 9804 2665 19466 7321 1641
1094,16404 15931 14827 16297 18059 11604 17780 17897 2765 8838
1098,1849 8172 11006 444 17947 17131 1033 9183 14012 4467
1099,12510 10848 2151 3519 11369 648 17516 14322 10269 15900
1103,3698 3001 8627 4301 4359 11947 1489 10743 6239 12750
1104,913 11164 17780 14807 15931 2264 17897 6299 5881 3093
1106,4707 3535 4526 1830 15624 20254 18547 15864 5674 16433
1108,15312 9060 3413 10841 12173 17764 9670 4255 9678 3832
1115,3424 7989 9984 4301 14360 817 16579 5947 12715 10957
1120,6113 7133 18051 1813 10019 17357 953 7174 4737 16491
1122,2508 9257 15050 1253 18773 10786 4800 10379 18987 6408
1126,10496 14826 14309 868 20172 18855 11369 6981 8491 7465
1128,8491 411 2221 4401 16502 2919 4850 14277 4949 315
1129,4201 7550 17404 4347 7722 19467 17353 14832 19024 7920
1147,13238 6197 8297 2392 10257 14784 15543 11654 7718 15312
1161,12597 12882 17057 14322 3189 6522 9598 19645 8599 1681
1163,7544 6868 8017 12931 18404 20329 5201 10738 15270 277
1164,8138 8169 797 19446 14149 17820 405 4865 18419 3632
1169,11882 12666 14022 14471 14907 13406 11930 4369 20193 16087
1173,13980 13237 2740 14758 18381 6892 17096 16509 4444 3885
1174,9465 12830 11045 17776 10932 9023 15752 13363 18894 11174
1176,10019 1329 9205 12029 10863 19396 2384 1385 149 10970
1185,9740 10966 10760 15168 14730 6153 11327 14229 19816 1713
1210,9834 11688 10584 15988 3467 7961 3752 19969 18856 4339
1223,1605 19602 13066 19244 16798 12557 18836 3830 2002 8160
1224,20417 12220 4857 5893 12396 19349 4948 11599 20278 921
1226,8953 3644 18875 12639 19699 14770 9710 16314 17926 12834
1233,9007 2085 14604 6498 1232 17947 3077 15585 14434 11462
1237,10742 17311 12910 679 18667 14487 6735 5147 9201 5320
1238,19317 3431 8018 5074 1111 4910 2970 207 9254 14367
1243,19624 5892 6496 7889 20169 797 14709 20268 11817 550
1244,12142 19446 14248 16113 11074 15613 15414 6695 4947 8717
1246,11510 6672 5749 6624 7416 1513 17241 9580 6703 3961
1254,8018 80 2780 17568 6933 19317 1195 14367 20216 8798
1257,10470 3938 5881 10013 956 19629 12721 5665 12196 11357
1268,20461 14659 13435 20135 14147 10584 12765 14509 2132 6732
1274,13542 20548 2674 5881 17568 13139 2497 17786 3463 15499
1284,19730 10285 7147 5069 4466 5699 14930 12164 6636 17559
1285,8849 4346 3876 1588 8540 5193 12668 13624 16905 20056
1287,3511 11006 13034 17826 6667 4144 2274 19928 20131 3787
1294,16866 7545 18986 16663 10239 13822 4834 12827 5116 460
1297,4774 4743 1194 10801 10825 507 17822 11178 13599 19558
1300,6137 14147 11286 11688 12897 17748 20238 15899 9473 10584
1302,1357 18763 17166 14827 15092 17247 8113 19597 1710 9007
1316,19733 20415 5482 3893 15458 4541 5661 7070 18424 4397
1319,3473 10698 9477 305 20056 2755 19466 15386 3534 20553
1331,9579 12639 14904 10850 8539 17281 9804 10742 5534 9477
1332,10496 1635 9941 18074 20268 381 13368 14309 15578 17926
1339,3919 2186 18057 9670 4185 10926 6197 6 20121 11654
1341,18446 5890 5359 5911 12822 14482 18575 4402 15558 14249
1343,6892 18855 10496 4259 13671 12999 18058 2888 17239 13237
1346,7516 11251 4347 8356 18830 8725 770 412 14949 2199
1350,3242 5355 1271 9246 18645 12395 6282 12346 12744 17414
1353,573 16612 18389 6556 7092 778 17538 9309 5903 318
1362,17034 15725 5112 2436 1069 19386 10776 14173 13971 13823
1363,1372 14904 15771 3996 12783 14178 5905 15775 4944 18161
1370,14007 11896 16474 20134 19939 968 11070 1674 5576 674
1371,5925 16673 13803 19339 15511 1944 4301 15775 10833 3477
1374,18904 5925 7157 13940 4085 1551 4710 5443 5098 3855
1379,6569 16128 16477 18352 4281 1933 9083 18316 7469 2085
1383,9051 1056 19773 5273 3700 4496 15664 7744 13312 16225
1390,4865 9508 17200 17720 18361 7904 2897 8169 8138 8539
1391,13670 3860 14022 5474 18404 13406 11882 3624 1300 12666
1395,19733 14097 18826 14360 15498 11483 11803 16451 17524 5309
1398,13906 8996 13041 4952 6695 10936 17468 11970 2520 14079
1402,17568 15499 2006 15710 5761 1195 15666 13959 14665 12707
1404,5023 387 6068 17903 14306 19770 5612 16100 17223 4745
1415,12414 16630 16199 1681 104 13561 2811 2084 7065 13418
1417,11227 18244 6313 10446 17748 11752 5700 903 9216 14017
1418,12804 17383 1246 5700 11239 10347 11231 16516 15503 15548
1433,16494 10591 16905 4839 7463 15410 4346 13731 8539 222
1444,6113 7539 1813 1329 16351 11478 16288 15783 14178 19850
1454,16583 3453 12762 10466 2858 15837 20135 9753 6459 12765
1456,4433 13251 18358 8021 6444 12997 28 4355 18945 19192
1463,9060 18057 2186 12226 16861 2869 4185 10926 19205 9670
1473,14453 13188 9739 20571 14233 3418 9034 19640 7577 436
1481,1641 19305 4058 4745 18743 5359 1020 4026 3551 699
1505,13003 17550 15386 11774 3410 7750 16080 13518 20213 4410
1519,1195 17568 5997 4113 6015 17786 482 14665 18493 12707
1524,18231 14659 20461 9007 16873 7907 13210 6230 17947 6534
1526,19590 9749 18804 17226 19364 20075 2214 11326 15923 12943
1534,19205 8297 2392 15543 3963 10002 12173 18026 3982 14384
1535,16494 18876 2348 8452 12622 3238 13731 6918 8828 17699
1536,10259 16583 6971 20169 19590 4695 9007 362 18186 16866
1537,15624 7436 7000 1041 4526 15864 17818 13155 19091 1156
1542,214 13908 20244 19295 17396 7066 17213 4298 5473 3131
1545,19192 6667 2423 3022 14612 2993 3650 2052 18369 18063
1554,20172 15771 411 8491 10788 4288 315 5141 9300 3514
1560,352 15312 17764 10973 9670 18289 14679 16585 4255 7323
1570,19385 11896 14395 8091 16685 1066 10496 12425 19662 7464
1573,17154 4422 16486 15740 15170 14714 12311 13706 20321 4359
1579,20458 17138 6113 17732 4475 1329 6614 9175 17357 10232
1580,2216 16432 6760 19385 2235 15105 8091 15861 8048 16685
1582,14453 15558 19640 18033 5881 16626 2418 10339 19555 14233
1583,15988 7961 17635 9940 18758 18556 9606 3961 13875 3242
1588,13129 9388 11715 4774 7611 19558 6098 10201 3511 12046
1590,15328 4811 9365 2173 7053 10418 5171 1831 9130 11765
1601,16502 14732 7506 11943 10711 20172 4401 2919 8145 15187
1609,17984 10848 3830 2497 20134 15474 1591 15187 18920 17584
1627,20169 9778 6036 10041 637 17923 10743 1069 10715 8627
1629,7544 8709 4743 17820 6776 11074 9003 9257 14430 2508
1631,869 18559 15301 16896 9157 17200 1944 8356 12851 14134
1634,13550 20468 8796 5881 8506 1723 7878 4720 6681 17897
1636,1948 13940 4541 3750 20147 18669 8169 3632 56 13374
1637,18599 6704 6868 3337 8045 5201 4199 6733 11047 9231
1639,18987 9093 20351 3410 13886 9231 9602 15386 521 19028
1650,20134 13139 2674 11373 18381 9705 17597 17239 4949 15862
1652,16998 5978 17826 8787 6829 4941 20362 18221 4569 13990
1661,6379 2994 15053 18578 11951 344 2617 3811 11703 18446
1664,2930 8767 1196 648 14346 1975 7734 573 3431 80
1673,405 8138 17200 9508 1502 2897 1944 4743 11133 8356
1675,13696 4567 5161 6035 15291 9063 15384 17542 18024 6485
1679,12908 4457 7153 19838 14247 14190 20540 740 6716 4857
1680,3611 10289 6692 5666 1092 9735 8220 17798 10903 12574
1682,14360 1290 10957 9778 7989 18262 9913 11753 2980 4301
1691,5700 17748 10446 9216 18376 18319 9585 18034 1246 5322
1692,12507 1290 579 3304 11157 18262 1476 17747 14907 2153
1701,1066 3511 11407 18490 5247 1730 20373 11413 17586 7098
1703,4026 10706 15781 5100 3551 4202 2912 10708 10629 11633
1705,11070 17652 18074 17157 541 15669 14583 9826 550 14088
1707,1591 14571 2002 15893 1605 20051 11306 9792 13094 1391
1710,15988 17663 12071 8047 7309 1271 18645 10442 3747 6223
1712,13034 20555 13006 17826 19576 12010 4305 5669 19812 783
1713,1069 5112 1899 15725 2436 13971 13823 10776 14173 6847
1722,7550 4814 13123 7147 20272 3880 18676 16946 9528 8960
1725,411 8491 1149 2151 8345 16852 18848 9598 3189 8599
1729,3001 7989 3698 16673 6823 14662 17984 15750 9903 9778
1730,5149 18755 15099 662 7427 9246 12712 1992 2918 19646
1731,1329 8296 10019 19396 7539 2591 1813 10237 1886 11478
1734,14309 4057 6981 13671 8229 12963 15088 11663 12999 18058
1736,6157 17281 13524 2999 8085 7862 13187 16528 4914 1659
1740,18701 15312 1048 16861 2186 3919 3413 16585 19205 20121
1742,14826 10848 17487 11943 17346 5206 17584 15187 3856 2957
1747,10237 6780 18504 3377 17321 8486 8296 17102 836 1471
1755,11233 14668 18617 1724 6892 19844 17865 13250 2891 1635
1766,10848 20263 4401 12499 2919 20172 5572 12013 20295 6103
1770,13452 12963 6189 6687 12599 1018 2367 13139 17239 10629
1777,19704 2677 10567 6333 15578 9919 20386 11693 14077 11629
1806,19243 4052 1740 8749 14724 12393 5042 2505 18332 2765
1807,797 20051 1605 15893 9792 2002 15771 13216 19244 8491
1814,17345 15667 15392 17748 17383 15548 11231 5909 12804 3033
1820,5817 18040 19890 3950 16008 12066 9229 13862 1247 8268
1821,14591 2740 16760 4186 15578 13237 3729 14395 18728 5928
1823,4189 16846 19638 19243 4603 10100 6557 17276 17390 7109
1852,1710 3304 7131 20120 16297 14360 17406 7989 1290 5722
1854,2997 10848 20172 8018 19317 4514 8539 11943 18428 19252
1855,3748 4658 8179 1092 16361 9696 10069 8317 6692 19550
1871,19711 10511 17534 13354 10916 5965 18009 17315 12576 16941
1872,13941 15716 14879 11907 17868 1302 5402 17344 15261 9008
1876,2674 9705 15771 18649 18381 10250 2412 1149 14400 11206
1878,17586 19648 3511 7611 8892 18490 16067 8951 18448 7114
1880,125 9118 6799 14007 4376 5165 19536 16436 4267 12718
1881,2581 13402 8540 4346 16433 3876 1588 12668 5193 11648
1883,4998 15410 12622 2518 7463 13731 18110 19071 11369 9392
1885,10706 1587 5359 4202 3790 17346 1714 1133 4026 660
1898,6985 18615 4710 6409 18254 1012 7739 14213 12708 4998
1900,11006 6667 20349 14612 8400 16298 20131 4656 8608 2090
1903,2144 17494 16254 19192 2423 3022 12888 7963 18369 15269
1904,11496 18743 12311 4743 15498 8539 8169 956 3375 11313
1906,1463 2997 17802 9490 6660 14581 12692 577 20260 5924
1907,15578 6253 11206 2740 18266 13980 8956 316 3740 18728
1911,8018 2437 3431 2930 1196 5606 8767 14023 19317 7734
1912,16820 17918 12639 10636 18503 9974 3431 7728 550 8018
1916,18644 11916 17056 10434 1944 18830 15778 8356 14134 5981
1927,8018 8798 6937 15373 1895 5576 6464 14367 18982 17997
1930,10848 15771 1149 5606 8767 868 18874 11107 7506 5905
1939,14443 9231 6776 20225 14904 18743 14974 18404 2019 15090
1944,15722 8731 2551 9940 18425 9246 3493 15988 6026 3242
1948,16484 17150 10901 1730 4014 20079 17189 20373 13373 1066
1953,19462 12931 16708 1300 1365 11882 6408 1060 3624 9253
1957,3855 14149 16008 12297 12373 12286 14790 559 3182 9229
1958,12931 15050 9257 6408 1322 5746 1828 17166 10379 3410
1959,8356 9231 8169 16457 17820 17200 18830 12075 11258 1253
1963,3885 16760 13139 6253 13980 11206 17239 9105 8058 18637
1967,6092 13370 15949 2608 13735 9737 18100 11837 4309 10148
1969,13622 3565 9163 7301 1641 7506 4745 8142 9784 16650
1978,17764 3919 19205 9670 5415 4185 2186 3413 18057 20121
1979,9202 13154 20532 7889 9592 16144 12507 17535 6433 8437
1986,11157 1290 18262 3304 1489 272 5722 16417 11715 17217
1990,3173 8828 797 8934 6584 20169 11283 10269 19713 15828
1993,10019 14837 16460 14313 11870 1385 4926 15915 3150 10910
1997,10567 16601 3511 18266 405 19173 8724 2997 20532 8145
2000,16909 18701 3919 10926 19205 15543 12173 6562 16585 5878
2004,10316 17353 13276 7953 4072 6911 5139 13923 12225 15694
2005,16601 7153 19838 12510 8767 10591 797 6716 4910 12639
2014,723 19699 2984 4807 12718 1482 13452 4266 10041 18627
2015,13622 9508 1951 4865 8358 12940 20461 11029 8112 13879
2022,13593 8342 20444 8618 8033 333 4704 3272 4834 12196
2024,4499 16779 8070 9001 14839 10763 12873 8899 7074 7606
2031,11744 1149 8152 18874 15771 5905 20282 16890 18628 16585
2032,7506 648 8767 12639 12510 18428 1719 5141 16601 14732
2036,7961 17635 3242 3961 17663 4689 5648 18852 18645 12766
2037,3304 5099 5722 20163 11512 7224 14358 19624 10016 13154
2042,4013 3790 11357 16820 6716 19838 12639 5100 16601 5799
2045,16673 20169 9984 17114 10833 14591 3885 17239 13237 9826
2057,4580 4998 11794 16316 20120 13202 3360 16246 16277 16080
2061,4986 10654 8426 975 3602 18956 7578 5765 1453 11750
2068,6981 11490 3190 17034 18855 4057 4259 11663 1534 11405
2070,5020 8437 16756 12507 15942 6971 7989 10833 11715 6433
2074,18377 14558 9081 395 19119 4072 11682 13954 16336 7398
2077,3278 14597 3606 17510 7925 19479 5799 1026 5030 4162
2079,7163 1299 12557 637 17598 19584 12510 425 99 16675
2080,2151 15900 3164 19214 9978 14008 18399 9960 19602 2368
2085,3413 11654 15312 15241 15633 5415 909 17764 9060 19292
2086,10910 1329 8283 18489 1385 15783 17138 4926 15462 12919
2096,8018 3813 3463 27 5606 16820 3431 80 2437 1398
2104,4057 6892 13671 5169 20037 18356 14417 8208 11896 17034
2107,13833 6015 10807 5881 949 19628 8813 15499 14663 8699
2112,1826 15392 11286 18476 10704 15232 2191 19311 19135 17201
2114,6925 20254 5252 7000 11282 18547 3535 19091 13155 11722
2125,2409 5069 18906 17334 4152 15701 8749 19398 4965 17827
2126,3431 14367 80 15373 8798 8018 9624 2970 1895 8481
2134,10496 13452 5765 11896 6981 12718 4267 3694 18855 13368
2137,14309 10496 6981 15088 12999 2888 13671 5169 4259 4057
2142,4834 699 10706 2596 2336 17547 16866 13593 20444 17346
2162,15542 8828 9749 3173 13689 3830 14322 11148 624 13592
2164,10636 8281 10894 16615 7394 1231 10686 5541 3633 5593
