playlist_id,track_ids
505,1898 9229 3855 18040 14149 14790 10005 7197 10975 6453
509,5606 16820 2437 8767 9941 8953 9291 14023 7506 2997
514,17972 15670 2740 8481 8911 17096 8728 9061 7538 11959
515,16686 14434 17382 16731 108 7751 2085 1066 8978 17281
527,20022 19162 2561 9758 952 5840 3937 16348 4709 14660
528,15558 5881 9034 2088 7400 17715 14233 17515 20408 2418
529,1111 7506 16494 17584 20172 8491 13785 8145 11943 16866
532,797 2417 8796 6489 7321 12490 6062 5947 5147 3471
537,20145 11407 1730 12879 20373 6246 5658 3875 15093 19956
545,16465 18285 6367 6925 1830 20371 18479 4526 5654 5252
552,19462 8600 18404 1300 17586 16708 8167 14907 14022 17026
554,8018 13368 2674 80 13101 16973 10013 11107 18381 16820
558,4052 3648 5042 11257 1373 13424 4189 18418 15650 8749
559,4672 6821 3242 6672 10442 2058 9834 18824 17414 8047
564,11882 11930 15722 13876 13310 10511 1513 7624 2359 15432
567,10316 4072 2631 4201 10561 2719 12225 15974 7844 18751
574,11006 660 3606 2052 2730 8045 4369 1253 9706 18404
580,20172 10848 4949 648 411 10251 5606 7506 1149 4401
581,17154 10100 12311 4603 9477 15167 10419 7460 16392 1678
582,17634 15498 5679 358 14597 8358 394 11496 20150 4909
592,8709 9257 18669 15050 19340 16708 17586 9173 4743 14430
595,8956 13980 17281 14395 8229 15570 3729 6253 16760 13237
601,7323 3413 17764 11063 16585 16861 15241 15335 10694 12295
603,6 15633 17764 865 9961 3832 16585 1444 10657 10694
604,17383 8129 1777 12804 15392 1826 10704 1246 5700 17748
611,2980 19991 1290 12426 15542 15750 9913 16433 17524 7085
615,10081 913 1039 11016 4201 9242 14903 16336 14558 10870
619,6577 13129 10201 3565 11715 18303 3685 3001 9784 2166
622,6093 624 11283 18876 9400 11414 9307 11369 9051 16225
625,7157 19858 2253 1012 5971 1374 14213 16311 9051 18615
628,12623 5665 14295 8573 14430 3418 2088 7517 5881 5750
631,11938 16274 17301 19494 5987 1385 6530 2160 16460 17980
633,6892 13980 14758 14591 15578 3245 14395 18728 6253 3190
636,12173 9670 6 17764 3832 2212 16861 15633 845 9678
642,1534 9710 17918 3073 9291 12438 11474 4444 8573 18875
643,14375 1473 1012 1374 4710 6409 9441 11400 12929 11025
646,14994 5846 3403 1144 15781 10636 18899 15495 229 11070
665,2740 15417 18601 17096 4946 5903 1201 10523 17972 14591
667,2272 14571 3698 6433 5722 3304 12765 15893 19991 9903
676,573 5576 18649 9712 778 3885 10250 2674 9624 541
680,6821 663 18953 1082 17869 14556 11425 117 6577 6272
683,4720 699 7153 16486 1020 4013 14178 5524 5534 3433
686,18289 11654 2212 3212 9961 19399 9168 15327 10203 14679
691,17154 19243 15650 20443 1063 10880 17390 4189 10100 4052
696,11151 5708 16166 20054 3798 755 12576 12744 10834 12536
703,8828 3173 15471 624 12526 16451 11148 9963 5924 13216
704,3830 411 2497 2579 14008 16502 14826 8145 2048 5141
707,19781 13706 20134 3510 18074 17597 3938 18401 2117 5591
708,9205 10019 19396 1329 11870 7052 15783 553 149 4926
709,17663 10834 12897 1992 19154 9246 9834 3471 17071 14147
714,11756 15942 19929 15347 368 3304 20359 7193 2886 5542
715,387 1020 16583 5786 12196 14306 2665 8033 12721 1656
717,12963 10496 14309 6189 32 2740 15578 4057 381 10828
719,12919 2680 4926 10222 5054 16274 19060 10910 19494 16975
721,573 7619 2037 360 9624 11032 6253 10264 13139 11119
722,10930 18059 3001 1710 11425 3685 13129 10269 19173 10304
724,17550 3410 19486 16080 20213 10992 5003 15386 10367 13043
731,20169 4013 12721 797 7153 19838 1020 19589 14668 11357
735,10496 4364 6253 18728 11896 11366 17096 2740 7059 12963
737,4089 508 2989 10481 5020 15038 519 7081 3256 9886
740,2508 4800 9003 5750 7544 17200 4148 20157 12075 56
744,3001 15090 19991 5463 11636 4058 13669 4998 16303 15775
746,9253 658 3860 2236 5655 5474 19462 1322 17586 17563
757,15781 4058 12721 8659 396 1085 16379 2164 4013 6220
759,6915 16338 7550 11180 14832 18418 17747 17404 18377 9528
770,14826 16494 14453 4839 4202 19628 15542 15558 1714 10013
773,7889 6496 5892 11157 6971 9208 12043 9919 14561 20359
774,8160 12633 18617 11196 8377 10684 1724 11661 8360 16817
788,15474 6103 20197 11226 411 2873 6214 20263 13216 4600
791,1719 5606 13034 17826 2780 16601 10848 11943 9291 14453
804,6565 18875 18503 8464 15680 4266 5606 3644 7728 8767
807,10269 12639 16994 3788 2018 10706 17346 1085 15781 19688
818,6823 8640 8437 519 7224 13154 6433 20163 9120 10089
837,13542 16451 1063 14524 12526 1461 20443 4603 4909 15779
848,8047 17635 12071 15185 19969 14631 9473 7416 9834 4370
854,5675 19060 10019 149 7183 2029 17825 1282 7417 13922
856,17709 14309 6892 3776 17330 16433 10496 894 7989 11157
859,6776 1253 8045 18995 4800 1322 10930 7544 6408 1060
882,8822 573 9826 1398 16249 12693 3090 2780 2912 541
914,19254 394 4058 1085 14178 1149 18729 5463 3519 4765
916,15624 5252 4707 6925 1830 3535 18479 19775 16697 11722
924,11196 10567 5089 4106 17556 18096 18266 11661 17774 6494
925,2551 12712 17663 20232 6672 13875 663 10834 17414 7558
926,19431 3189 4514 11664 15771 14008 8866 7163 18168 5141
927,7363 6577 1979 16930 20007 6492 1473 20497 15471 11599
928,797 15781 5100 19602 4910 5606 10591 14826 1133 16820
938,972 2980 19929 15183 368 13997 20042 6971 19624 12307
949,12436 2873 18096 13216 16471 15578 11638 19662 4106 3347
951,8466 9257 15050 14453 5750 6408 13129 4800 10379 4743
953,9804 6433 2980 830 10691 16303 15090 5859 10977 1947
957,4079 2783 4268 17052 17971 19464 4710 15042 15288 18111
961,3961 9504 19969 17663 8047 9473 17241 13973 11688 12895
962,438 14509 11173 14547 8838 8890 13022 13531 5474 2132
963,17241 7416 6672 18755 14572 2000 16289 14370 9949 18090
964,10293 11595 752 463 11102 18991 5620 13960 3321 12488
976,14826 7485 16601 5606 8304 4288 20263 20172 8659 12436
981,16673 19339 3698 8437 10833 2980 1947 4954 15775 10855
984,11010 8835 16673 3304 18910 8361 12765 18607 6334 1840
988,8356 5186 15886 3600 17200 18490 8001 17586 18830 8218
994,7539 9175 14774 13384 20262 2638 1329 16351 17138 18983
995,4089 16385 16673 17114 17129 4301 14662 972 10481 3001
1004,7506 18627 2780 14826 12516 648 8498 16601 20167 8866
1009,394 9804 6788 16486 10691 387 3375 1656 19305 3938
1011,14306 8033 4219 8342 1205 5023 13593 19466 16100 333
1016,4347 1944 10269 7260 3698 371 4549 3445 8356 14172
1017,4026 394 9163 14178 3551 5564 7163 15988 19364 2164
1018,1290 6823 7085 14360 7989 12715 14662 15775 16433 16083
1021,12804 4443 5700 17383 1246 15392 2915 15548 19135 2863
1027,6509 17744 5965 4718 13711 8413 2693 7344 10916 10511
1031,4949 1189 11943 868 20172 2497 2997 10848 4910 4401
1034,16645 8796 7147 4814 7550 16631 15355 1039 11881 299
1035,6606 18361 4369 14907 9388 9003 12075 13599 8880 20193
1045,16502 18739 17584 17984 10848 3556 2928 15591 20515 5551
1046,1056 3097 5739 10913 3011 13787 4720 19008 5633 12599
1050,7891 14982 14527 16923 16309 11490 5928 1382 18649 3729
1052,7544 2508 6704 12931 1300 9253 8248 18275 16012 17563
1056,8113 3264 4506 18078 13022 6489 20316 18515 11951 1710
1057,9963 7100 2090 14091 19834 12802 9007 14012 11417 19770
1065,8145 8426 12499 18956 10838 344 16502 975 10596 12466
1066,3622 7904 2897 6466 9681 11573 7499 2853 7700 3977
1070,2736 1180 10596 3544 15526 1111 19043 17947 5958 11176
1073,5846 18899 15428 5031 19414 1014 1144 7920 17203 14994
1083,13139 18649 13101 1746 360 541 10264 6253 13237 14052
1087,10591 16994 13029 1111 9974 37 2627 6353 4910 12639
1092,19770 9579 14306 14904 9804 2665 1641 18743 19466 19834
1094,18059 16297 16404 15931 8838 14827 17780 6489 14583 13941
1098,1849 11006 8172 444 1023 17131 15868 14012 9183 4467
1099,12510 15900 14322 10848 11369 2151 10269 10591 1149 15542
1103,3698 3001 4301 8627 4359 11947 1489 13154 10089 10743
1104,913 11164 14807 19555 2752 5881 3644 17780 3093 2264
1106,4707 3535 1830 4526 15624 20254 18547 15864 5674 5778
1108,15312 9060 3413 12173 10841 9678 17764 9670 4255 12295
1115,3424 7989 4301 9984 817 14360 16579 5947 12715 16756
1120,6113 7133 18051 10019 1813 953 7174 17357 14774 16491
1122,2508 9257 15050 1253 18773 4800 10786 18987 10379 6408
1126,10496 14826 14309 868 20172 17584 10591 11369 7465 18855
1128,8491 411 16502 4288 14277 3830 2497 20515 4949 14826
1129,4201 17404 7550 10316 14832 1039 7722 7920 6915 18377
1147,6197 8297 13238 2392 14784 10257 11654 15543 15312 12173
1161,12597 3830 14322 12882 17057 7506 3189 1085 8145 5606
1163,7544 6868 8017 12931 18404 11882 7517 20329 16845 16444
1164,8138 797 19446 8169 405 4865 18419 17820 6695 14149
1169,11882 12666 14471 14022 20193 14907 13406 11930 56 4369
1173,13980 13237 2740 14758 6892 17096 18728 18381 16509 360
1174,9465 12830 17776 11045 10932 9023 15752 13363 18894 11174
1176,10019 1329 9205 12029 1385 19396 15783 149 11870 10863
1185,9740 10966 10760 1713 14730 14229 6153 19816 11327 15168
1210,9834 11688 19969 10584 15988 18856 4339 7961 10834 17663
1223,1605 13066 19244 19602 8160 18836 5859 9903 16798 2002
1224,12220 20417 4857 5893 18426 19349 4948 20007 12396 6577
1226,8953 3644 18875 12639 9710 19699 14770 17926 8573 12834
1233,9007 2085 14604 6498 1232 15585 17947 3077 4467 8692
1237,10742 17311 12910 679 14487 6735 5147 18667 9201 1946
1238,19317 3431 1111 8018 5074 4910 2970 14322 11369 5606
1243,19624 20169 797 5892 6496 7889 20268 10706 16820 5100
1244,12142 19446 11074 6695 14248 16113 15613 4947 8717 15414
1246,11510 6672 6624 5749 7416 1513 3961 6703 9580 17241
1254,8018 80 2780 17568 2437 6933 7009 1195 19317 5100
1257,10470 10013 19629 9093 12721 12196 956 4013 19555 1953
1268,20461 14659 13435 14147 2132 14509 17657 12765 10584 6139
1274,13542 2674 8749 13139 17568 2497 20548 5881 11107 17786
1284,19730 7147 10285 4466 5069 16973 3192 17559 12164 14903
1285,3876 4346 8849 1588 8540 5193 13624 16905 12668 10346
1287,3511 11006 13034 17826 6667 19928 3787 4144 2274 216
1294,16866 7545 16663 18986 20169 1111 4834 10239 12827 13822
1297,4774 4743 1194 10801 17822 507 11178 10825 13599 9944
1300,11286 6137 14147 9473 663 11688 19969 17663 20238 12472
1302,1357 18763 17166 15092 11417 14827 1710 8113 17247 9007
1316,19733 20415 3893 5482 15458 5661 6078 7070 2887 4541
1319,9477 3473 10698 19466 20056 19776 305 3534 12170 2755
1331,9579 10691 9974 9477 2132 5534 17281 10742 12639 10850
1332,10496 1635 9941 17926 15578 20268 18074 13368 14994 12425
1339,9670 3919 2186 18057 6 11654 4185 10926 15312 15335
1341,18446 5890 5359 15558 5911 18575 13865 20443 3648 12822
1343,6892 18855 10496 4259 13671 13237 12999 18058 2888 17239
1346,7516 4347 18830 8356 11251 770 8725 14949 412 8995
1350,3242 1271 9246 12395 20232 12744 5355 17414 268 4253
1353,573 18389 16612 13980 7092 6556 778 5903 10264 17538
1362,17034 5112 15725 1069 2436 19386 10776 13971 14173 13823
1363,14904 15771 1372 15775 16494 3996 4944 12783 20548 10848
1370,14007 11896 16474 20134 19939 11070 5576 11107 1674 2117
1371,16673 5925 13803 19339 15511 1944 4954 9231 3698 16303
1374,18904 5925 7157 13940 1551 5443 10618 4085 6409 4710
1379,6569 16128 16477 18352 1933 4281 9083 18316 7469 2085
1383,9051 1056 19773 3700 5273 15664 13787 456 17699 4496
1390,4865 9508 4743 17200 18361 14668 8539 17720 4603 11233
1391,13670 3860 13406 14022 18404 12666 1300 5474 2508 8167
1395,14097 19733 14360 5309 9984 17524 11483 18826 16451 15498
1398,13906 8996 6695 4952 13041 2520 8164 10936 10038 11970
1402,17568 15499 2006 10269 5761 15666 2508 15710 13959 19305
1404,5023 387 6068 15640 19075 14306 19770 5612 2665 3799
1415,16630 12414 16199 1681 2084 104 13561 2811 6712 7065
1417,11227 18244 17748 10446 5700 9216 12472 6313 14017 1640
1418,17383 12804 1246 5700 11239 10347 15503 11231 17748 15548
1433,16494 10591 4839 16905 15410 7463 19991 8539 15781 15542
1444,6113 7539 1813 1329 16288 14178 16351 19850 10019 11478
1454,16583 3453 12762 20461 10466 10691 20135 2858 15837 9804
1456,4433 13251 28 18358 19192 19075 12323 16254 8021 2423
1463,9060 18057 12226 9670 2186 2869 17764 16861 3982 4185
1473,14453 13188 14233 436 3418 9034 7577 9739 19640 2418
1481,1641 19305 4058 4745 18743 4026 3551 5359 1020 9804
1505,13003 15386 17550 11774 13518 3410 16080 7750 20213 4410
1519,1195 17568 4113 5997 6015 17034 14665 482 17786 15710
1524,14659 18231 20461 9007 7907 17947 17247 16873 14046 6534
1526,19590 9749 18804 17226 19364 15923 20075 13998 11326 4469
1534,19205 8297 2392 15543 3963 12173 10002 18026 3982 8840
1535,16494 18876 2348 4839 12622 3238 8828 8452 316 17699
1536,10259 6971 16583 20169 4695 16866 9007 19590 362 10977
1537,7436 15624 1041 7000 4526 15864 17818 19091 13155 5778
1542,13908 214 20244 19295 17213 17396 4298 3131 12220 20421
1545,19192 6667 2423 3022 3650 14612 2052 2993 18369 5639
1554,20172 15771 411 8491 4288 11369 14008 17584 14826 2919
1560,15312 17764 9670 352 18289 7323 10973 16585 14679 9961
1570,19385 14395 10496 11896 14309 12425 1066 19662 8035 11622
1573,17154 13706 20321 14714 15740 15170 4422 4359 11716 13550
1579,17138 20458 6113 4475 17732 1329 16288 1813 6614 17357
1580,16432 2216 2235 6760 19385 9731 15105 8048 8091 12716
1582,15558 14453 19640 16820 10339 19555 2418 18033 15413 2088
1583,15988 7961 9940 17635 3961 18758 12071 18556 17663 3242
1588,13129 9388 4774 3685 11715 1192 12046 250 3511 11571
1590,15328 4811 5171 19385 16686 2173 7053 14345 9365 10418
1601,16502 8145 14732 11943 2919 4401 20172 10848 7506 10711
1609,10848 17984 3830 2497 20134 15474 14008 4482 1591 18920
1627,20169 9778 637 10041 19602 17923 6036 12718 7889 10743
1629,7544 4743 8709 17820 11074 9003 6776 2508 14430 9257
1631,15301 869 18559 16896 17200 9157 8356 8001 14134 15886
1634,13550 8796 20468 5881 1723 8506 19398 359 16973 7147
1636,13940 1948 18669 20147 4541 3750 8169 277 3632 56
1637,18599 6704 6868 8045 6733 4199 7517 3337 9231 14033
1639,18987 9093 20351 9231 15386 3410 521 13886 9602 14033
1650,20134 13139 2674 9705 17239 17926 15862 11373 18649 17597
1652,16998 20362 5978 17826 4460 13990 12906 4941 17432 4569
1661,6379 11951 2994 344 18578 16645 15053 3264 5640 14597
1664,8767 2930 1196 648 573 3431 1975 80 2970 7734
1673,405 17200 8138 1502 9508 4743 1944 2897 6695 11133
1675,13696 4567 17035 6035 6485 15384 18024 15291 5161 11621
1679,7153 12908 19838 14247 740 6716 4457 14190 15100 4857
1680,3611 6692 10289 1092 5666 9735 8220 17798 10903 15248
1682,14360 1290 10957 9778 9913 11715 2980 11157 7989 18262
1691,5700 10446 17748 18376 9585 9216 18034 18319 820 1246
1692,12507 1290 579 18262 1476 3304 14907 20372 11157 308
1701,1066 3511 11407 1730 5247 18490 17586 19928 6139 20373
1703,10706 4026 15781 5100 4202 2912 3551 7163 10629 10708
1705,11070 17652 14583 9826 15669 18074 541 17157 14088 5773
1707,14571 1591 16387 2159 11306 3903 8001 1391 9422 3001
1710,15988 17663 12071 8047 18645 10442 1271 7309 14572 13347
1712,13034 20555 13006 19576 17826 6263 216 4305 20572 5669
1713,1069 5112 1899 13971 15725 13823 2436 20287 14173 6847
1722,7550 4814 7147 3880 13123 20272 16615 13678 18676 1071
1725,8491 411 1149 3189 16852 2151 4514 18848 9598 14826
1729,7989 3001 6823 15750 3698 14662 16673 17984 9903 9778
1730,5149 12071 2918 7427 4672 662 3961 18856 9246 18425
1731,1329 1813 7539 10019 19396 8296 2591 17138 9205 1886
1734,14309 4057 8229 12963 6981 13671 4364 15088 11663 19662
1736,17281 6157 13524 13187 2999 13154 28 9058 7195 8085
1740,18701 15312 1048 16861 3413 2186 3919 16585 19205 6562
1742,14826 10848 11943 17487 17346 17584 5206 3856 15187 2957
1747,10237 3377 6780 17321 8486 8296 18504 17102 1471 836
1755,6892 14668 11233 1724 19844 18617 11196 17865 14309 2891
1766,20263 10848 4401 12499 2873 6103 5572 411 13216 20172
1770,13452 12963 12599 6189 6687 13139 2367 10629 1018 6892
1777,19704 10567 6333 15578 6971 2677 9919 8724 12563 6892
1806,19243 8749 4052 12393 1740 14453 5042 14724 2765 13424
1807,797 13216 20051 8491 15771 16379 15893 12436 1605 16994
1814,17345 17383 15667 15548 17748 15392 11231 12804 5909 15503
1820,5817 18040 16008 3855 9229 3950 19890 12066 6453 13862
1821,14591 13237 2740 15578 16760 18728 14395 6253 4186 1494
1823,4189 16846 11180 19243 4603 14097 10100 17524 10300 6557
1852,1710 20120 7131 16297 14360 3304 1290 5485 11740 16083
1854,2997 10848 20172 8018 5141 19317 11943 4514 8539 18428
1855,3748 8179 1092 1111 9696 16361 10069 6692 4658 8317
1871,19711 10511 17534 13354 10916 5965 18951 17315 17963 18009
1872,13941 15716 14879 11907 1302 17868 5402 17344 9008 173
1876,2674 9705 18649 15578 18381 12436 10250 15771 2412 541
1878,17586 3511 19648 7611 8951 12818 18490 18830 8892 586
1880,125 9118 6799 14007 4376 5165 12718 16436 19536 16800
1881,2581 13402 8540 16433 4346 3876 1588 12668 5193 16905
1883,4998 15410 12622 2518 11369 13731 7463 9392 13202 19071
1885,10706 17346 4202 3790 1587 15781 14378 5359 660 1714
1898,6985 6409 18615 18254 4710 1012 11774 12708 7739 4998
1900,11006 6667 20349 2090 14612 16298 20131 8608 8400 12017
1903,2144 17494 16254 19192 2423 3022 12888 7963 15269 18369
1904,11496 18743 12311 4743 15498 8539 956 3551 3375 8169
1906,1463 2997 9490 17802 5924 14581 1063 12692 6557 6660
1907,6253 8956 15578 13980 11206 3885 18728 18381 17138 316
1911,2437 8018 3431 2930 1196 8767 5606 14023 7734 2780
1912,16820 17918 12639 18503 1719 7728 3431 15333 19217 9974
1916,8356 18830 14134 18644 11916 15778 1944 10434 14949 4549
1927,8018 5576 8798 6937 1895 15373 11403 18982 6464 14367
1930,10848 15771 1149 5606 8767 11107 2997 868 14322 7506
1939,14443 10691 15090 9231 6776 18404 3009 18743 10977 14904
1944,15722 18425 9940 2551 8731 9246 15988 3493 1271 3242
1948,16484 4014 10901 17150 1730 2203 13373 20079 1066 17189
1953,19462 12931 16708 1300 1365 11882 6408 18275 14907 3624
1957,3855 14149 9229 16008 18040 12286 12373 4023 559 5817
1958,12931 15050 6408 1322 9257 5746 17166 1828 3410 7870
1959,9231 8356 16457 8169 17820 17200 8045 18830 1476 1253
1963,3885 13980 16760 6253 13139 11206 8956 17239 5881 18637
1967,6092 15949 13370 2608 13735 16583 6054 11530 18100 2596
1969,9163 3565 13622 1641 2627 7506 8112 15090 4765 11029
1978,17764 9670 3413 19205 3919 10694 15312 5415 2186 6861
1979,13154 9202 20532 7889 16144 17535 9592 1023 6433 9120
1986,11157 1290 18262 3304 1489 817 5722 13119 12952 11715
1990,3173 797 8828 8934 11283 20169 10269 6584 19713 3630
1993,10019 14837 16460 1385 14313 11870 15915 1886 4926 553
1997,10567 19173 6892 16601 8145 18266 405 3511 19662 11882
2000,16909 3919 10926 18701 19205 12173 6562 15543 16585 5878
2004,10316 17353 13276 7953 13923 4072 5139 12225 6911 8959
2005,16601 7153 10591 797 12510 19838 4910 19602 6716 8767
2014,723 19699 2984 4807 12718 1482 4266 2317 7734 13452
2015,13622 1951 20461 8112 11282 11029 9508 8539 8358 19305
2022,13593 8342 8618 8033 20444 4704 333 12196 1779 5023
2024,4499 16779 8070 9001 14839 10763 598 12873 8899 7074
2031,11744 1149 15771 18874 8152 5905 20282 16890 18628 16585
2032,7506 648 1719 8767 12510 16601 14826 5141 7728 18428
2036,7961 17635 3242 3961 17663 18852 4689 12071 12766 5648
2037,3304 7224 20163 13154 5722 579 14358 19624 5020 11512
2042,4013 3790 16820 11357 6716 5100 19838 12639 12436 5924
2045,20169 9984 16673 17114 14591 10833 3698 10591 9826 13980
2057,11794 4998 4580 16316 3360 20120 13202 16080 3410 15345
2061,4986 10654 975 8426 5765 3602 18956 7578 4267 11750
2068,17034 6981 3190 11490 16471 18855 4057 1534 11405 4259
2070,5020 8437 16756 579 15942 12507 11715 9120 7989 11157
2074,18377 14558 19119 395 9081 4072 11682 10081 5527 10659
2077,14597 3278 3606 19479 7925 5799 11357 4013 5030 1026
2079,7163 637 20169 1299 12557 12510 3830 19584 425 797
2080,2151 15542 3164 15900 6823 3519 19602 7085 19214 18399
2085,3413 15312 11654 15241 15633 5415 17764 9060 2212 19292
2086,10910 1329 17138 12919 15783 18489 10019 1385 5675 8283
2096,8018 16820 3813 3463 5606 2437 27 3431 16862 3668
2104,6892 4057 13671 5169 20037 11896 8229 11405 17034 13368
2107,6015 13833 10807 5881 949 15499 7009 15713 19628 18074
2112,1826 11286 15392 18476 2191 19311 10704 19135 15232 15503
2114,6925 20254 5252 7000 18547 11282 3535 11722 19091 13155
2125,2409 4965 5069 18906 19398 8749 19411 12164 4152 17334
2126,3431 14367 80 9624 15373 7092 8481 8798 20592 8018
2134,10496 13452 5765 11896 8229 13368 12718 6981 4267 3694
2137,14309 10496 6981 8956 15088 12999 12990 2888 13671 4259
2142,4834 699 12587 2596 10706 17346 4202 16866 13593 17547
2162,15542 8828 9749 14322 13592 3173 14826 3830 624 13689
2164,10636 16615 8281 10894 7394 1231 5541 15941 1482 3633
