playlist_id,track_ids
378,16465 1830 11282 20371 5778 6925 9430 4707 11722 19775
392,10496 6933 11070 2272 18440 13452 15710 17786 2674 18096
401,10848 14826 16502 20263 4910 3685 2272 11943 14338 17584
403,5020 9491 2247 20359 6732 20135 16340 5485 3007 10055
407,18418 7722 10300 10659 7133 7550 9528 17276 19119 5818
408,13980 14591 15209 14527 6253 11490 17597 13237 3190 13139
413,15090 15781 5564 37 20135 7545 10691 10055 12739 4058
422,4433 10259 13297 1180 4089 3256 8640 2489 508 9864
432,16930 520 17359 18763 3944 6577 13972 7931 8498 8950
437,17359 682 15360 20497 913 13972 8885 2887 5893 2204
441,8498 405 4865 6695 19733 9508 1502 17200 16338 1944
448,9717 11740 2873 20134 19624 19254 15942 7516 13216 14659
451,1587 15781 4026 12768 20169 5152 14378 18332 7077 17346
452,11107 10250 6253 1746 8491 17239 5606 14052 7465 8383
455,13276 11016 4072 5527 2807 395 4201 13573 8254 10249
460,8956 11107 12425 16236 9537 13980 17239 18381 6253 14395
467,18026 5878 10926 20121 16861 8297 19205 2392 2869 12226
470,5606 12510 7506 2997 648 15204 14826 17652 868 1111
492,15360 19662 2204 8749 20242 19783 8169 8560 11233 15471
495,18743 17200 17820 8749 11074 5679 9963 9508 13930 10100
497,13034 13990 6253 14583 20134 13006 2117 12425 16866 15907
500,1641 1020 3375 14453 10013 10742 16583 15558 5534 6971
504,16991 3124 11929 3364 193 3195 18963 13711 8456 6790
505,1898 9229 3855 14149 14790 10005 18040 6453 14289 56
509,5606 2437 2997 16820 8767 9941 4910 7506 9291 12510
514,2740 1494 5928 17096 16509 17972 15670 9061 1260 4364
515,16686 7479 7031 14434 17382 16731 108 7751 1066 2085
527,14853 4709 16348 2561 5840 20022 20043 14660 12128 3937
528,15558 5881 2088 9034 7400 16024 16587 3463 20408 17715
529,7506 11943 13785 1111 20172 8491 16494 16866 17584 10591
532,2417 19858 7321 797 8796 6489 1723 6062 12490 5947
537,20145 1730 11407 18986 20373 12879 10706 17826 6246 13006
545,16465 18285 6925 6367 1830 20371 18479 4087 5654 5674
552,19462 8167 16708 8600 18404 1300 4743 14907 17586 18990
554,10013 16973 17459 2674 13368 8018 13101 80 11107 18381
558,4052 3648 11257 5042 1373 13424 12775 18418 15650 10419
559,4672 9834 6821 3242 6672 5965 10442 9940 8047 7558
564,10834 11882 12576 15722 10511 11930 17239 1513 20247 15185
567,12225 2719 4072 10316 7844 4201 2631 10870 18751 8333
574,4369 660 4804 11006 3606 2730 8045 18404 2052 5612
580,10848 20172 4949 648 411 10251 4401 5606 10910 1149
581,10100 15167 11233 17154 12311 9477 16392 10419 20242 4603
582,15498 14597 358 17634 20150 5679 8358 394 7460 4998
592,4743 16708 2508 8709 17586 9173 18669 19340 9257 15050
595,8956 14395 6253 17281 13980 8229 15570 3729 16760 18728
601,3413 7323 17764 16585 11063 10694 15335 16861 12295 15241
603,6 17764 9961 15633 16585 865 1444 3832 10694 10657
604,17383 8129 15392 12804 1777 1826 17748 5700 10704 17345
611,12426 1290 15542 2980 19991 15750 4417 11180 17524 16433
615,10081 11016 1039 913 14903 9242 1014 14558 16336 10316
619,13129 6577 11715 10201 18303 3565 3001 11400 11740 5971
622,6093 624 6985 9400 11283 13177 11414 11369 18876 16225
625,7157 19858 2253 5971 1012 1374 16311 6985 14213 456
628,5665 14430 8573 12623 4743 14295 9231 5881 2088 6868
631,1385 16274 11938 17301 19494 5228 6530 5987 17980 16616
633,6892 15578 13980 14758 14591 14395 3245 6253 18728 3190
636,12173 9670 2212 6 17764 3832 15633 845 9678 16861
642,13006 9291 19555 1534 9710 17918 13237 3073 12438 11474
643,14375 1012 6409 1473 1374 9441 4710 11400 11025 13539
646,3403 14994 5846 11070 1144 1149 396 10636 15495 15781
665,2740 17096 3190 1260 20572 14591 18728 15570 13237 18601
667,3698 5722 3304 2272 6433 14571 19991 12765 15893 579
676,573 10250 541 5576 18649 3885 2674 778 9712 20134
680,663 6821 17744 1082 6577 11425 17869 17414 18852 12691
683,4720 699 1020 16486 7153 8033 4013 14178 5534 12516
686,11654 18289 2212 3212 9961 19399 14679 19654 9168 15327
691,19243 20443 1063 17154 15650 4189 7109 10618 19590 17390
696,12576 11151 5708 12691 755 10834 20054 7427 16166 12536
703,5924 16451 12436 15471 12526 8828 18266 9963 3173 13216
704,3830 411 14008 2497 16502 8145 14826 2579 5572 20515
707,19781 13706 3938 17597 20134 18074 3510 18401 5591 2117
708,9205 10019 19396 1329 11870 553 15593 15783 7052 1886
709,10834 17663 9834 1992 9246 19154 12897 3471 6062 14147
714,11756 368 3304 15347 15942 19929 20359 2274 13373 2886
715,5786 387 8033 16583 12721 1020 12196 10691 14306 2665
717,12963 10496 2740 14309 15578 6189 13980 10828 381 32
719,12919 2680 5054 4926 10222 14072 10910 19529 19494 787
721,13101 7619 573 2037 11032 9624 360 10264 6253 13139
722,10930 1710 18059 3001 11425 3685 10269 13129 19173 11715
724,3410 20213 17550 16080 19486 13043 10992 5003 13003 10367
731,4013 11357 12721 20169 797 1020 3790 7153 19589 14668
735,17631 18728 2740 10496 6253 4364 11896 11366 17096 7059
737,4089 508 5020 10481 2989 15038 7081 368 519 3256
740,4800 12075 9003 2508 17200 7544 4148 5750 8138 56
744,19602 4058 5463 3001 15090 19991 11636 4998 13669 5564
746,5474 5655 19462 9253 658 3860 2236 8466 1322 17563
757,12721 15781 2164 4058 6220 1085 396 13891 8659 4013
759,7550 18377 19119 16338 6915 18418 14832 11180 17747 5527
770,15542 14826 1714 14453 4839 19628 16494 13706 4202 15558
773,11157 4144 6971 6496 7889 5892 9919 6823 18726 9208
774,8160 12633 10684 18617 8360 16817 8377 11196 11661 1724
788,15474 6103 2873 20197 11226 411 6214 15259 8491 4600
791,2780 14453 9941 11943 1719 16601 17826 10848 13034 5606
804,18503 18875 15680 6565 8464 5606 4266 3644 7728 5611
807,10269 3788 16994 12639 10706 17346 2018 1085 16379 19688
818,15942 7224 10089 6823 8640 8437 13154 519 9120 6433
837,13542 1063 16451 14524 12526 1461 20443 10419 3648 15779
848,8047 12071 17635 15185 4370 19969 14631 7416 9473 9834
854,5675 19060 17825 10019 149 1282 2029 7183 12437 16601
856,11157 3776 1290 17709 14309 6892 16433 9984 7989 894
859,7544 8045 1253 6776 4800 10930 1322 18995 1060 6408
882,8822 9826 8681 573 541 16249 2674 7009 1398 15558
914,19602 1085 394 19254 4058 18729 3519 16451 19590 14008
916,1830 4707 15624 6925 5252 3535 18479 19775 16697 11722
924,11196 5089 10684 10567 4106 17556 18096 18266 17774 894
925,2551 17663 12712 20232 663 6672 10834 17414 12395 13223
926,4514 868 7506 19431 3189 15771 11664 5141 8866 14008
927,7363 1979 16930 6577 20007 1473 15471 6492 11599 20497
928,15781 19602 1133 797 5100 5606 4910 14826 10591 4058
938,4144 368 5020 972 13997 19929 2980 6971 19413 15183
949,19662 17774 4106 12436 2873 18096 13216 15578 9205 16471
951,4800 6408 8466 14453 15050 9257 13129 5750 2508 4743
953,9804 2980 6433 830 10691 17281 19055 14904 20461 18743
957,4079 4710 5470 2783 17971 15288 4268 7914 17052 8658
961,8047 3961 17241 19969 17663 15185 11510 9504 16289 12008
962,18361 8838 17009 438 14509 14547 11173 13022 13531 8890
963,17241 2000 6672 7416 18755 14370 18090 20247 14572 9949
964,10293 11595 752 18991 463 12488 5620 19505 8066 12499
976,18428 8659 5141 7485 16601 14826 5606 20172 12436 3885
981,19339 16673 4301 3698 4954 10833 8437 1947 2980 20461
984,11010 9201 11740 16673 8835 3304 12765 8361 9491 15775
988,8356 18830 15886 5186 17200 3600 8001 18490 15341 17586
994,7539 9175 20262 14774 2638 1329 13384 17138 11088 16288
995,4089 16673 17114 16385 4301 14662 17129 10481 972 10654
1004,7506 2780 14826 18627 16601 12516 8498 648 2151 20167
1009,6788 16486 10691 394 9804 387 3375 7545 19305 3938
1011,8342 1205 8033 4219 14306 5023 16100 19466 13593 3375
1016,1944 4347 16673 10269 7260 3698 371 15750 3445 4549
1017,394 3551 7163 4026 14178 15988 5564 19364 14597 9163
1018,6823 1290 7085 14360 14662 15775 3001 7989 12715 16433
1021,12804 5700 17383 4443 2915 1246 15392 15548 11231 19135
1027,6509 5965 10916 4718 17744 7427 8413 13711 2693 19711
1031,14338 4949 20515 11943 1189 2997 868 2497 20172 4401
1034,16645 7147 8796 12393 7550 299 1039 11881 15355 13123
1035,14907 18361 4369 6606 12075 10930 9003 9388 8880 4336
1045,10848 18739 16502 17584 17984 3556 3976 20515 15591 5551
1046,12599 3097 1020 1056 10019 4720 13787 5633 5739 1329
1050,5928 14982 12438 7891 14527 16923 16309 16509 8872 13452
1052,12931 2508 9253 7544 6704 8248 1300 1710 18275 4447
1056,4506 6489 18515 3264 8113 18078 13022 1710 18059 20316
1057,7100 9963 14091 2090 12802 9007 14012 17530 11417 19834
1065,12499 8145 19376 16502 344 8426 16494 463 975 18956
1066,3622 7904 2897 9681 17200 15941 3648 15910 3375 4965
1070,2736 9183 17947 1180 10596 15526 1111 14012 19043 4467
1073,5846 18899 14994 15428 19414 1144 1014 5031 17203 7920
1083,18649 13101 13237 13139 1746 360 541 14052 10264 6253
1087,16994 2627 6353 10591 13029 4910 1111 37 9974 10706
1092,19770 14904 9579 9804 14306 2132 2665 1641 18743 7321
1094,8838 6489 14827 18059 16404 15931 16297 17780 14583 13941
1098,1849 9183 11006 8172 1023 512 3979 4467 17131 15868
1099,12510 14322 16107 15900 10269 2151 10591 10848 11369 1149
1103,3001 3698 4954 4301 8627 1489 13154 11947 1023 16579
1104,913 5881 15931 14807 11164 2752 12393 19555 17780 10081
1106,4707 15624 1830 3535 4526 20254 15864 19352 5778 18547
1108,12173 3413 15312 9060 9678 9670 17764 4255 12295 10841
1115,4301 3424 7989 9984 16579 817 14360 5947 16756 3526
1120,6113 7133 18051 10019 1813 7174 953 16491 5675 17357
1122,15050 4800 1253 2508 9257 18987 18773 10786 6408 1850
1126,17584 868 19662 14826 10496 14309 20172 11369 10591 4401
1128,8491 16502 411 3830 4288 14277 4949 15196 20515 2497
1129,7550 10316 6915 4201 17404 14832 4347 1039 11682 7722
1147,12173 11654 15312 6197 8297 2392 13238 14784 2212 10410
1161,12597 1149 14322 3830 5606 7506 17057 1085 12882 648
1163,7544 6868 18093 8017 12931 18404 11882 7517 20329 16444
1164,8138 8169 17820 797 19446 18419 4865 405 6695 14149
1169,11882 14471 12666 14022 56 14907 20193 13406 4369 17586
1173,14758 13980 18728 13237 2740 17096 6892 18381 360 16509
1174,15752 11174 6423 17080 17312 9465 6284 12360 1428 6874
1176,10019 1329 9205 1385 19396 12029 10970 15783 149 2384
1185,1713 19816 7966 9740 10760 10966 14730 11327 16731 6153
1210,9834 19969 11688 18856 10834 10584 4339 15988 7961 4253
1223,8160 1605 11661 11196 13066 7059 6494 4106 17984 2081
1224,12220 20417 18426 4857 20007 6577 5893 3944 8950 520
1226,3644 8953 18875 12639 9710 14770 17926 19699 8573 2997
1233,2085 9007 1935 14604 1232 14659 15585 20461 17947 6498
1237,10742 17311 12910 3001 4144 9201 14487 747 19352 11157
1238,1111 14322 868 19317 3431 8018 4910 5074 10591 7077
1243,5100 16820 10706 20169 19624 797 5892 6496 7889 17281
1244,12142 11074 6695 19446 14248 16113 8717 15414 4947 11123
1246,11510 6672 6703 5749 6624 1513 7416 3961 17663 9580
1254,2780 17568 8018 80 7009 6933 2437 5100 1195 17826
1257,10013 19466 5881 10470 19629 9093 12721 19243 4013 12196
1268,13435 20461 14509 14659 2132 14147 17657 10584 6139 18856
1274,2497 20548 5881 13542 2674 8749 13139 20120 4965 17786
1284,19730 16973 8721 10285 3192 5069 4466 7147 12164 14903
1285,8849 4346 3876 13624 16905 10346 830 1588 8540 14615
1287,11006 3511 19928 13034 17826 6667 4144 216 6971 3787
1294,16866 1111 699 7545 20169 16663 18986 4834 5116 5620
1297,4774 14907 13599 4743 10801 1194 17822 507 11178 2508
1300,11286 12766 6137 14147 9473 663 12472 4695 15704 19969
1302,1357 18763 1710 17166 15092 11417 7931 8113 14827 9007
1316,19733 20415 3893 15458 5661 5482 2887 4397 4541 15471
1319,7100 3473 19466 9477 10698 3534 12170 18254 19776 15386
1331,10691 14904 4910 9579 2132 9477 17281 5534 10742 10850
1332,13368 17034 10496 1635 9941 17926 18074 15578 12963 20268
1339,15312 9670 11654 15335 6 3919 2186 18289 3212 4185
1341,18446 5665 16973 15558 18575 20443 3648 5890 13865 4052
1343,6892 10496 18855 13237 4259 17239 14395 13671 18058 12999
1346,4347 18830 8725 7516 11251 14949 8356 770 412 8995
1350,3242 9246 12744 1271 20232 268 3486 11011 4253 12395
1353,573 18389 7092 16612 6556 13980 10264 5903 17538 318
1362,17034 15725 4809 5112 1069 9061 20287 2436 5089 13452
1363,10848 15771 15775 14904 16494 1372 4944 20548 3996 11227
1370,11896 14007 11107 20134 5576 16474 19939 1674 4523 13139
1371,16673 16303 19339 5925 13803 15511 3698 3537 4954 1944
1374,18904 5925 1551 7157 13940 5443 4085 10618 6409 8347
1379,2085 6569 17709 16128 18352 16477 9083 17398 9744 11407
1383,9051 1056 456 3700 19773 17699 13787 17909 15664 4234
1390,8169 4865 8539 18361 4743 4603 11233 14668 7460 17200
1391,3860 13670 13406 18404 2508 1300 12666 8167 14022 5474
1395,14097 5309 13808 19733 9984 14360 5576 16451 16820 17524
1398,13906 8996 6695 4952 13041 8164 2520 6584 405 8466
1402,17568 1195 16820 10269 2508 2006 15499 5761 15666 15710
1404,387 19770 4745 5023 15640 5612 6068 19075 3799 2665
1415,16630 12414 16199 2084 1681 6712 104 4323 13561 2811
1417,11227 17748 5700 18244 10446 12472 820 6313 9216 1640
1418,17383 12804 5700 1246 11239 17748 15503 11231 15548 10347
1433,16494 2627 16866 4839 10591 16905 7463 15410 19991 11943
1444,6113 7539 1813 1329 16288 14178 10019 13941 13022 13737
1454,16583 20461 9804 10691 20135 3453 10055 8112 12762 9477
1456,19075 4433 13251 28 19192 1111 2423 3788 6383 16254
1463,18057 9060 9670 12226 17764 2186 2869 3982 7526 7323
1473,14453 13188 436 8573 14233 19640 7577 3418 2418 9034
1481,1641 9804 4058 19305 4745 3551 4026 1020 699 411
1505,3410 15386 16080 13003 11774 17550 13518 8456 10977 7750
1519,1195 17568 6015 17034 573 4113 482 5997 14665 17786
1524,18231 17947 14659 20461 9007 17247 7907 19368 16583 16873
1526,18804 19590 17226 9749 19364 15923 13998 4469 11326 15498
1534,12173 19205 8297 2392 15543 3963 10002 3413 18026 3982
1535,16494 18876 15090 4839 2348 3238 10913 624 4944 8828
1536,6971 10259 15090 16583 20169 362 19590 16866 797 4695
1537,15624 4526 1041 7436 7000 15864 17818 19091 5778 11232
1542,214 17213 20244 13908 19295 12220 20421 11262 18464 7953
1545,6667 3650 2090 19192 2423 14612 3022 14213 2253 17281
1554,20172 15771 411 8491 17984 11369 14826 2919 14008 4401
1560,18289 17764 9961 15312 9670 7323 352 16585 14679 10973
1570,19385 11896 1066 14395 10496 12425 11622 15578 13237 14309
1573,14714 17154 9579 13706 20321 15740 4359 19075 15650 13550
1579,17138 6113 20458 4475 1329 7133 8221 17732 1813 16288
1580,16432 8048 2216 9731 2235 19385 12716 16663 7506 6760
1582,14453 15558 10013 19640 16820 19555 10339 1719 3644 15499
1583,17635 12071 7961 9940 15988 17663 3961 18556 11510 15185
1588,13129 11715 19462 4774 9388 3685 1192 12046 14907 19558
1590,15328 19385 10418 5171 16686 20197 4811 1547 14345 6005
1601,16502 10848 14732 8145 2919 11943 4401 868 20172 20515
1609,10848 17984 15474 2497 3830 20134 14008 4482 1591 17584
1627,5463 12718 19602 20169 637 9778 10041 7889 17923 13452
1629,7544 4743 11074 8709 17820 9003 14430 6776 2508 1898
1631,869 18559 16896 15301 17200 8001 15886 8356 14134 11599
1634,19398 16973 13550 8796 20468 5881 1723 8506 6681 359
1636,13940 4541 3750 18669 277 20147 1948 8169 10282 3632
1637,18599 7517 6868 6704 8045 6733 4199 3337 15446 14033
1639,15386 13734 18987 9231 20351 9093 3410 14033 521 11507
1650,20134 9705 12436 13139 2674 17239 18649 17926 15862 11373
1652,16998 12906 15931 20362 4941 5978 17826 9905 18221 6829
1661,6379 15053 11951 16645 344 5640 14597 18578 3264 13153
1664,80 8767 8681 573 2930 541 2970 3431 648 1196
1673,405 8138 17200 1944 4743 6695 14149 1502 8356 10491
1675,6035 13696 10021 17035 11621 7279 8180 15291 4567 18726
1679,12908 660 14247 7153 19838 740 4457 6716 4857 14190
1680,3611 6692 10289 5666 1092 9735 8220 13216 10903 17798
1682,1290 14360 6823 11715 10957 9913 9778 2980 11157 641
1691,5700 17748 10446 9585 820 18376 18034 9216 14484 18319
1692,1290 18262 11157 14907 12507 579 1476 20372 3304 13624
1701,3511 1066 5247 11407 1730 18490 17586 19928 6139 20373
1703,10706 15781 4026 5100 4202 2912 3551 7163 1641 10629
1705,9826 2674 541 14583 11070 17652 15669 18074 17157 6253
1707,1591 3001 14571 16387 2159 3903 8001 15341 12436 19814
1710,12071 15988 17663 18645 10442 8047 1271 11880 19451 16552
1712,13034 20555 4305 19576 12010 17826 216 6263 18982 13006
1713,1069 5112 1899 20287 3811 667 9061 13823 12425 19813
1722,7550 3880 7147 4814 13123 20272 13678 5846 16615 18676
1725,8491 4514 2151 411 1149 16852 9598 14826 2204 15900
1729,3001 15750 3698 7989 6823 14662 16673 4089 17984 16083
1730,5149 18856 9473 7490 3961 4672 9246 1992 12071 7427
1731,1329 19396 10019 7539 1813 8296 18266 1886 553 2591
1734,8229 20037 14309 12963 4364 4057 13237 19662 6981 13671
1736,6157 17281 4548 13154 7224 28 10089 11615 10438 6971
1740,16585 16861 5878 15312 3413 18701 2186 3919 1048 18289
1742,14826 10848 7506 11943 17346 15187 17487 17584 2957 2919
1747,10237 3377 8296 6780 8486 17321 18504 17102 14087 836
1755,11196 6892 19844 11233 1724 14668 18617 14309 1635 17865
1766,20263 13216 15474 12499 4401 10848 20172 6103 5572 411
1770,8956 10629 2912 13452 12963 12599 13139 2367 2674 15578
1777,15578 2158 13237 10567 19704 6971 2677 12563 20154 18783
1806,19243 4052 8749 12393 14453 1740 18332 2765 11716 10300
1807,797 13216 4482 8491 12436 16379 16905 15771 20051 16994
1814,17383 15392 17748 15548 15667 17345 12804 15503 10446 19311
1820,5817 9229 3855 18040 16008 12066 6453 3950 19890 4916
1821,14591 13237 2740 15578 18728 14395 6253 1494 13139 10264
1823,4189 14097 11180 16846 19243 10100 17524 10300 1316 6557
1852,14360 13129 11740 1710 20120 7131 16297 1290 5485 17990
1854,2997 20172 10848 8018 5141 2780 11943 4514 16494 411
1855,3748 1111 2164 4658 8179 1092 9696 10069 16361 6692
1871,19711 10511 13354 17534 5965 10916 17963 16267 18009 17315
1872,13941 15716 14879 11907 1302 9008 173 6489 17296 11297
1876,9705 12436 2674 15578 18649 18381 13237 11206 20134 10250
1878,17586 8951 3511 19648 7611 18830 12818 7517 16067 586
1880,17597 6799 19536 125 9118 14007 4376 12718 5165 16436
1881,2581 13402 8540 16433 3876 4346 1588 12668 9681 16905
1883,4998 3410 13202 15410 12622 11369 9392 3260 2518 6181
1885,10706 1587 15781 17346 3790 4202 660 14378 5359 1714
1898,18254 14213 6409 6985 18615 12708 4998 1012 4710 7739
1900,11006 6667 20349 2090 14612 16298 17247 20131 12017 8608
1903,2144 19192 2423 17494 16254 15204 3022 12888 11120 7963
1904,11496 18743 15498 4743 12311 3551 956 8539 11313 7896
1906,1463 17802 16451 2997 9490 5924 1063 6557 14581 16601
1907,16471 13980 6892 6253 8956 15578 17138 11206 3885 18728
1911,2437 8681 8018 3431 1196 2930 8767 5606 2780 10250
1912,16820 17918 1719 3431 5881 18503 9974 12639 10636 15333
1916,1944 10434 4029 8356 14134 11916 18830 15778 4549 8138
1927,8018 18982 5576 11403 8798 19163 6937 5773 1895 15373
1930,15771 2997 1149 10848 5606 8767 11107 7506 14322 5572
1939,18743 10691 14443 15090 18404 6776 9231 10977 14904 4916
1944,9246 2551 18425 8731 15722 9940 15988 3493 15098 1271
1948,16484 20359 4014 2203 15442 13373 16802 16012 1066 10901
1953,16708 11882 19462 12931 14907 6408 1300 5655 1365 19340
1957,3855 14149 16008 9229 12286 18040 5817 4023 12373 559
1958,6408 12931 12623 15050 1322 9257 5746 17166 1828 3410
1959,8169 17820 8356 9231 18404 8045 16457 17200 56 2730
1963,13139 13980 6556 6253 3885 16760 8956 11206 5881 17239
1967,6092 15949 13370 16583 13735 2596 10148 6054 2608 1580
1969,9163 11029 15090 1641 3565 13622 2627 7506 14134 19305
1978,17764 3919 6 9670 3413 10694 15312 19205 18026 12295
1979,1023 20532 6433 13154 1951 9202 7889 8437 20461 7545
1986,11157 1290 18262 1489 12952 817 13119 3304 16832 11715
1990,12510 8539 10269 8934 3173 797 19713 8828 3630 11283
1993,10019 14313 14837 1385 16460 15915 11870 3150 553 11835
1997,10567 9288 3511 19173 405 18266 3624 8145 16601 20263
2000,12173 16585 5878 10926 19205 3919 16909 18701 6562 15543
2004,12225 13276 7953 10316 17353 5139 13923 4072 6911 8959
2005,797 16601 12510 10591 4910 19602 8767 19838 9941 7153
2014,12718 1482 13452 723 2317 19699 2984 18627 10041 13034
2015,8112 13622 11029 1951 20461 11282 8539 1641 19305 8358
2022,13593 8033 8342 20444 8618 12196 4704 333 16100 2665
2024,4499 16779 8070 9001 598 11223 14839 4710 686 10763
2031,11744 1149 16890 15771 18874 5905 20282 1020 8152 8934
2032,7506 14826 12510 648 16601 8767 5141 1719 2627 18428
2036,7961 17635 3242 17663 3961 18852 12766 3885 12071 14591
2037,5020 3304 5485 13154 7224 5722 20163 579 14358 19624
2042,4013 11357 3790 16820 5100 12436 5924 12639 9291 19838
2045,16673 17114 9984 20169 14591 13980 10833 16583 3698 9826
2057,3410 20120 4998 11794 4580 16316 3360 15345 13202 16080
2061,4986 975 10654 5765 8426 3602 18956 11750 4267 12488
2068,11405 17034 16471 11490 3190 1534 6981 11366 9913 12910
2070,16756 5020 7989 8437 579 11715 19991 12507 11157 9120
2074,18377 4072 395 14558 10081 19119 9081 11682 913 5527
2077,4013 14597 11357 3606 3278 7153 12599 19479 15053 14247
2079,7163 20169 12557 637 12284 3830 3519 797 5152 19584
2080,6823 15542 3519 3164 2151 7085 15900 2368 10591 8050
2085,15312 11654 17764 3413 15241 15633 12295 5415 2212 3212
2086,1329 10910 17138 15783 10019 5675 18489 4926 9469 12919
2096,16820 5606 3463 8018 3813 2437 3431 16862 3668 27
2104,4057 6892 8229 13671 5169 11896 20037 13368 11405 14417
2107,18440 13833 19628 6015 5881 5685 949 10807 2674 18074
2112,11286 15392 1826 15503 19311 2191 12876 19135 15232 14860
2114,6925 20254 5252 18547 7000 3535 11722 11282 19091 13155
2125,2409 5069 17334 4965 8749 19398 18906 8690 4152 19411
2126,10250 9705 18649 3885 9624 7092 8798 15373 13980 15670
2134,8229 10496 13452 11896 13368 5765 3347 6981 3403 14885
2137,20197 10496 16471 8956 14309 6981 12990 15088 18096 12999
2142,4202 2596 4510 699 12587 4834 13593 16866 17547 17346
2162,15542 14322 8866 9749 8828 13592 14826 624 3830 7506
2164,16615 10636 8281 10894 7394 1231 5541 15941 15920 17034
2168,8493 13202 5220 3360 16080 11774 16277 16973 11002 19154
