playlist_id,track_ids
231,508 6695 1149 15931 16457 10481 12510 15204 17200 12906
235,2000 11510 15185 1513 18090 6223 6624 5749 18645 10577
239,6672 8047 17663 18556 11688 17241 3242 12395 9834 9504
241,5359 4058 4026 1641 10706 14178 3788 18421 7545 3375
244,13237 15209 17096 13782 360 13139 14395 16760 18728 3055
255,10250 13101 3885 11107 573 1746 17239 14052 20134 13139
256,1060 8356 19462 6606 18404 4447 7256 18361 14907 15824
258,4364 11366 14395 6253 15209 360 6556 14591 1746 15578
262,19838 14008 2151 4422 4355 411 19364 2627 4013 19254
265,607 8155 14180 16331 16009 13032 2006 11157 5664 14597
268,3855 5817 56 14149 3750 4743 18249 405 11759 18904
270,7153 13435 16313 14247 6472 9913 956 16731 660 20135
271,19466 394 8342 5023 19075 19305 14306 15931 8033 10691
272,12712 6672 15988 18425 2859 2551 15098 1271 17869 1181
275,11107 10264 17239 13237 360 1719 14591 2674 6253 11032
277,7224 6971 16673 7545 1023 11715 10481 14659 20163 6220
290,14907 11715 10957 13406 10481 10833 17114 4513 18404 507
302,10269 3001 3551 1641 20169 16601 7163 17203 16994 4026
303,18824 2551 4672 9834 5149 7961 1992 19969 9473 15722
310,8749 6557 16451 12164 20443 9963 13259 7811 4603 16973
315,17056 4029 8526 19487 5261 7256 1944 15778 17249 3445
316,9388 4774 10521 8138 13599 6920 3907 12539 9718 8645
326,17034 20169 9941 10636 3811 2912 12639 18074 16905 16820
332,15558 7312 1357 2088 5881 10013 18661 16998 18575 7517
337,10848 1085 16994 16866 868 14826 19075 1714 12436 8866
362,16494 11006 8265 1641 17281 2164 18876 2090 2052 12622
365,20461 8437 14659 13129 16433 7989 12765 13435 368 6732
368,10629 14395 9705 17239 2674 5576 10264 14591 15578 13980
370,18679 5297 20558 5455 15360 12526 12246 19509 11025 1473
378,11282 20371 16465 5778 1830 6925 4707 9430 11722 19775
392,2272 11070 18440 6933 10496 18096 15710 17786 2674 13452
401,10848 16502 20263 4910 14826 2272 3685 17584 7545 20515
403,5020 20359 6732 20135 9491 2247 8437 5485 4144 12765
407,10659 7550 18418 9528 10300 7133 17276 17404 16338 18899
408,13980 15209 14591 14527 6253 13237 11490 14395 3190 17597
413,15781 15090 37 5564 18399 7545 12739 4058 10691 1714
422,1180 10259 8640 4433 4089 2489 3256 13297 14012 508
432,16930 520 3944 6577 8498 13972 18763 14213 17359 8950
437,682 913 20497 15360 13972 17359 2887 5893 8885 6577
441,4865 405 8498 6695 19733 17200 16338 8138 18424 19589
448,11740 20134 19624 15942 7516 19254 9717 13216 519 5020
451,1587 15781 4026 20169 12768 14378 18332 5152 7077 5359
452,11107 10250 1746 8491 17239 14052 7465 18381 5606 7009
455,13276 11016 4072 2807 5527 4201 395 13573 12225 8254
460,12425 16236 8956 11107 17239 9537 13980 14395 19662 18381
467,18026 10926 20121 16861 5878 19205 8297 2392 2869 15335
470,5606 2997 12510 7506 648 15204 14826 868 17652 1149
492,19662 8749 15360 20242 8169 11233 15471 5924 19783 1063
495,17200 11074 18743 9963 17820 8749 5679 13930 9508 14154
497,13034 20134 14583 2117 13006 15907 13990 20268 12425 550
500,1641 14453 10742 1020 10013 16583 8112 15558 5534 12721
504,3364 3124 11929 18963 193 3195 7717 13711 16991 6995
505,1898 9229 3855 18040 14149 14790 7197 6453 3950 14289
509,5606 16820 2437 8767 9941 7506 2997 4910 12510 14826
514,2740 17096 1494 9061 17972 16509 15670 5928 17881 1260
515,16686 14434 17382 16731 7751 1066 108 7479 2085 20483
527,5840 2561 16348 20022 14660 20043 4709 14853 12128 19162
528,15558 5881 9034 2088 7400 16024 19555 17715 16587 16820
529,7506 1111 20172 8491 16494 13785 17584 8145 16866 11943
532,797 2417 19858 6489 8796 7321 14375 4710 1723 456
537,20145 11407 1730 20373 18986 10706 17826 2672 12879 10901
545,16465 18285 6925 6367 1830 20371 4526 18479 18547 5654
552,19462 8600 18404 1300 16708 8167 17586 14907 17026 11882
554,2674 8018 13368 16973 13101 80 11107 10679 4965 18381
558,3648 4052 11257 5042 1373 13424 18418 15650 8749 4189
559,4672 6821 3242 6672 10442 9834 5965 8047 18824 2058
564,11882 15722 11930 10511 2359 10834 15185 1513 6223 20247
567,10316 4072 2719 2631 4201 12225 7844 18751 15974 8333
574,11006 660 3606 2730 4369 8045 2052 18404 1253 5612
580,20172 10848 4949 648 411 10251 7506 5606 4401 1149
581,10100 17154 12311 9477 15167 16392 10419 20443 1373 7460
582,15498 17634 358 14597 5679 20150 11496 394 8358 14714
592,8709 9257 16708 17586 4743 15050 19340 18669 2508 9173
595,13980 8956 14395 17281 8229 15570 6253 13237 18728 17096
601,7323 3413 17764 16585 11063 15241 15335 16861 10694 12295
603,6 17764 865 15633 9961 16585 3832 1444 10694 12295
604,8129 17383 12804 1777 15392 1826 5700 17748 1246 19135
611,2980 19991 1290 15750 15542 12426 16433 7085 4417 9913
615,10081 913 1039 11016 9242 14903 10870 16336 14558 1014
619,6577 13129 10201 18303 11715 3001 3565 3685 11400 11740
622,6093 624 11283 9051 16225 18876 6985 9400 11369 3700
625,7157 19858 2253 1374 1012 5971 14213 18615 10618 9051
628,12623 5665 14295 8573 14430 7517 5881 3418 12559 4743
631,16274 11938 17301 1385 6530 19494 2160 5987 16460 17980
633,6892 13980 14758 14591 15578 3245 18728 14395 6253 3190
636,12173 9670 6 17764 3832 2212 845 15633 9678 16861
642,1534 17918 9710 3073 9291 13237 12438 5881 11474 14453
643,14375 1473 1012 1374 6409 4710 9441 11400 12929 11842
646,5846 3403 14994 1144 15495 10636 18899 1085 11070 12393
665,2740 17096 14591 3190 12438 1260 18728 15570 5513 5903
667,2272 6433 14571 5722 3304 3698 12765 19991 15893 579
676,573 18649 3885 5576 10250 2674 9712 778 541 11739
680,663 6821 1082 6577 11425 17744 18953 17414 17869 18852
683,4720 699 16486 1020 7153 14178 5524 5534 14796 3491
686,18289 11654 2212 3212 9961 14679 19399 19654 9168 3444
691,17154 19243 15650 20443 1063 10100 4189 4052 8275 11233
696,11151 5708 12576 755 20054 16166 10834 12744 12536 12691
703,15471 8828 12526 16451 9963 5924 13216 3173 12436 18266
704,3830 411 2497 14008 16502 2579 8145 14826 20515 4949
707,19781 13706 20134 17597 3510 18074 5591 13865 18401 3093
708,9205 10019 19396 1329 11870 15783 553 15593 4926 16460
709,17663 10834 1992 9834 19154 9246 12897 3471 14147 9473
714,11756 19929 15942 368 15347 20359 3304 9491 12507 7989
715,387 1020 5786 12196 16583 12721 2665 14306 8033 10691
717,10496 12963 14309 2740 15578 10828 6189 32 13980 8229
719,12919 4926 5054 2680 10910 10222 19494 14072 17010 16274
721,573 7619 2037 11032 6253 9624 10264 360 13139 10250
722,10930 18059 3001 11425 1710 3685 19173 6577 13129 11715
724,3410 17550 16080 20213 19486 10992 5003 15386 10367 5746
731,20169 4013 12721 1020 797 11357 7153 19838 14668 19589
735,10496 6253 4364 18728 11896 11366 17096 7059 2740 360
737,4089 508 10481 2989 5020 15038 4799 519 368 7081
740,2508 4800 9003 7544 17200 4148 5750 12075 56 8138
744,3001 15090 19991 5463 4058 11636 15775 5564 16303 4998
746,9253 658 5655 3860 2236 5474 19462 17563 1322 14022
757,15781 4058 12721 1085 2164 8659 396 16379 6220 4013
759,16338 7550 6915 14832 18418 11180 18377 17747 5527 19119
770,14826 14453 4839 16494 15542 15558 19628 4202 1714 10013
773,11157 6971 7889 6496 5892 18726 6823 9919 1290 9208
774,8160 12633 11196 18617 10684 8377 1724 11661 8360 16817
788,15474 6103 20197 11226 411 6214 2873 20263 13216 4600
791,2780 16601 1719 11943 5606 14453 1714 10848 17826 13034
804,18875 18503 6565 8464 15680 4266 5606 3644 11850 7728
807,10269 12639 3788 16994 10706 19688 2018 17346 16379 1714
818,6823 8640 7224 13154 10089 8437 519 6433 20163 16673
837,13542 1063 16451 14524 12526 20443 15779 20242 4603 1461
848,8047 17635 15185 12071 19969 4370 7416 9473 14631 9834
854,5675 149 10019 19060 7183 1282 2029 17825 9233 12437
856,17709 14309 6892 3776 894 7989 11157 16433 10496 17330
859,6776 1253 4800 8045 7544 10930 18995 1060 1322 6408
882,8822 573 9826 1398 2780 541 7009 16249 2674 6813
914,19254 4058 394 1085 18729 19602 14178 3519 16451 7163
916,6925 1830 15624 5252 4707 3535 18479 19775 11722 16697
924,11196 10567 4106 5089 18096 17556 18266 11661 17774 6494
925,2551 12712 17663 20232 6672 663 10834 7558 17414 2859
926,4514 11664 19431 5141 3189 15771 868 8866 7506 14008
927,7363 6577 16930 20007 1979 6492 20497 11599 15471 9314
928,15781 797 5100 19602 4910 5606 10591 14826 13930 4058
938,972 19929 368 13997 6971 2980 15617 15183 10236 5020
949,12436 2873 18096 13216 16471 15578 11638 4106 17597 19662
951,8466 15050 9257 6408 14453 5750 4800 13129 4743 2508
953,6433 2980 9804 10691 830 14904 20461 17281 10977 15090
957,4079 4710 2783 17971 4268 7914 15288 5470 8658 17052
961,3961 8047 17241 15185 19969 11510 17663 9504 12008 16289
962,438 14509 14547 8838 13022 11173 13531 8890 9231 18361
963,17241 7416 6672 18755 2000 14572 14370 16289 9949 18090
964,10293 752 463 18991 11595 12488 5620 19505 8066 20133
976,7485 16601 14826 5606 20172 20263 12436 8659 14758 8304
981,16673 19339 3698 4954 2980 10833 15775 1947 8437 17114
984,11010 16673 8835 3304 8361 12765 9491 18910 18607 6334
988,8356 5186 15886 17200 8001 3600 8218 15341 4615 4347
994,7539 9175 20262 14774 1329 2638 13384 17138 16351 16288
995,4089 16673 17114 17129 16385 4301 14662 972 3001 10481
1004,7506 2780 18627 14826 16601 20167 8498 8866 12516 648
1009,394 9804 6788 16486 10691 387 3375 19305 3938 2665
1011,8342 4219 8033 14306 1205 5023 13593 19466 16100 333
1016,4347 1944 7260 4549 371 3445 10269 3698 13747 8356
1017,4026 394 14178 9163 3551 5564 7163 14597 2164 4765
1018,1290 6823 7085 14360 7989 14662 12715 15775 16433 16083
1021,12804 5700 4443 17383 1246 15392 2915 15548 2863 19135
1027,6509 5965 17744 13711 10916 8413 2693 4718 10511 7427
1031,4949 11943 1189 868 2497 20172 2997 10848 4910 4401
1034,16645 8796 7147 7550 15355 1039 299 4814 13123 11881
1035,6606 18361 14907 4369 12075 9003 9388 20193 10930 8880
1045,16502 17584 18739 17984 10848 3556 20515 2497 3976 15591
1046,3097 4720 1056 19008 5633 3011 13787 5739 10019 12599
1050,7891 14982 14527 5928 16923 16309 1382 17096 12438 11490
1052,7544 2508 12931 6704 9253 1300 8248 18275 8456 4447
1056,4506 3264 8113 6489 18078 13022 18515 20316 11951 1710
1057,7100 9963 2090 12802 14012 9007 17530 11417 19770 19834
1065,8145 12499 16502 344 8426 18956 10596 8048 1111 975
1066,3622 7904 9681 2897 17200 3375 5846 6466 7499 2853
1070,2736 1180 10596 15526 1111 17947 9183 14012 8041 16954
1073,5846 15428 18899 5031 19414 1014 7920 1144 17203 14994
1083,13139 18649 1746 13101 360 10264 13237 541 6253 14052
1087,10591 16994 13029 1111 37 2627 4910 6353 12639 10706
1092,19770 9579 14904 9804 14306 2665 1641 18743 19466 8342
1094,18059 15931 16404 16297 8838 17780 14583 12906 913 6489
1098,1849 11006 8172 1023 15868 14012 9183 4467 444 1180
1099,12510 15900 14322 2151 10848 11369 1149 18743 10269 15542
1103,3698 4301 1489 8627 3001 4359 13154 1023 16579 16083
1104,913 14807 11164 19555 2752 5881 12393 17780 2264 3093
1106,4707 3535 1830 4526 15624 20254 15864 18547 5674 5778
1108,15312 9060 3413 12173 9678 9670 17764 10841 4255 12295
1115,3424 7989 4301 16579 9984 14360 817 16756 19339 12715
1120,6113 7133 18051 1813 10019 953 7174 16491 17357 13105
1122,2508 15050 9257 1253 4800 18773 10786 6408 18987 18599
1126,14826 10496 868 20172 14309 11369 4401 10591 17584 4910
1128,8491 411 16502 4288 14277 3830 2497 20515 4949 10251
1129,4201 10316 7550 17404 14832 1039 6915 18377 4347 10659
1147,6197 11654 8297 2392 12173 15312 13238 14784 2212 7323
1161,12597 3830 14322 7506 1085 12882 5606 8145 17057 648
1163,7544 6868 8017 12931 11882 7517 18404 18093 16845 16444
1164,8138 19446 8169 797 18419 405 4865 17820 6695 18830
1169,11882 12666 14471 20193 14907 13406 14022 56 1905 17586
1173,13980 13237 2740 14758 18728 6892 17096 16509 360 18381
1174,15752 11174 6423 1428 17312 12360 19952 17080 9465 6284
1176,1329 10019 9205 1385 12029 15783 19396 149 10970 11870
1185,9740 10760 1713 10966 14730 19816 14229 16731 11327 1787
1210,9834 11688 19969 18856 4339 10834 10584 17663 4253 4672
1223,1605 8160 11661 11196 6494 2081 4106 7485 17984 17774
1224,12220 20417 4857 18426 5893 20007 6577 520 16930 3944
1226,8953 3644 18875 12639 9710 8573 17926 19699 14770 12834
1233,9007 2085 1232 14604 15585 17947 8692 9530 3021 4467
1237,17311 10742 12910 14487 9201 11157 3001 4144 15750 747
1238,1111 19317 3431 4910 8018 14322 5074 5606 11369 8145
1243,20169 19624 797 10706 5100 16820 5892 20268 6496 7009
1244,12142 19446 11074 6695 14248 16113 4947 8717 15414 15613
1246,11510 6672 5749 6624 1513 6703 3961 7416 17338 17241
1254,8018 2780 80 7009 2437 17568 5100 6933 1195 17459
1257,10470 10013 19629 12721 9093 12196 4013 956 19555 3938
1268,20461 13435 14659 17657 2132 14509 14147 6139 6971 6732
1274,2674 13542 8749 13139 2497 5881 20548 17568 11107 20120
1284,19730 10285 4466 5069 16973 3192 7147 14903 12164 18665
1285,3876 4346 8849 13624 16905 10346 8540 1588 5193 14615
1287,3511 11006 13034 17826 6667 19928 4144 397 3787 216
1294,16866 7545 16663 20169 1111 18986 4834 1900 5630 5620
1297,4774 4743 10801 1194 17822 507 2508 11178 10825 4369
1300,11286 6137 14147 663 9473 12472 15704 19969 17663 18824
1302,1357 18763 17166 15092 1710 11417 7931 17247 9007 14827
1316,19733 20415 3893 5482 15458 5661 7070 2887 4397 6078
1319,9477 3473 19466 10698 3534 12170 19776 18254 7100 9963
1331,9579 10691 5534 9477 17281 10742 2132 9974 10850 11369
1332,10496 1635 9941 17926 13368 12425 15578 18074 20287 14885
1339,9670 3919 6 11654 15335 2186 15312 18289 2212 18057
1341,15558 18575 18446 13865 3648 5890 20443 10013 4052 8749
1343,6892 13237 18855 10496 17239 14395 4259 13671 6253 12999
1346,4347 7516 18830 8356 14949 11251 770 8725 8995 8138
1350,3242 1271 9246 20232 12395 12744 268 4253 2859 17414
1353,573 18389 13980 16612 6556 7092 10264 778 5903 17538
1362,17034 5112 15725 1069 9061 2436 19386 20287 13452 4809
1363,14904 15771 1372 15775 16494 20548 10848 4944 11227 3996
1370,14007 11896 20134 16474 11107 19939 5576 13139 11070 1674
1371,16673 5925 13803 1944 19339 4954 15511 9231 8138 15775
1374,18904 5925 7157 1551 13940 4710 5443 6409 10618 3750
1379,2085 6569 17709 16128 16477 17398 16064 11006 18352 1933
1383,9051 1056 3700 17699 19773 456 13787 17909 5273 6093
1390,4865 4743 18361 17200 14668 8539 11233 9508 15090 4603
1391,13670 3860 13406 18404 12666 1300 14022 5474 8167 3624
1395,14097 19733 5309 14360 9984 17524 16451 11803 13808 18826
1398,13906 8996 6695 4952 13041 2520 8164 10038 11970 8466
1402,17568 10269 2006 2508 15499 5761 15666 15710 16994 19305
1404,5023 387 19075 19770 5612 2665 15640 6068 4745 16100
1415,16630 12414 16199 2084 1681 6712 13561 2811 104 3557
1417,11227 17748 10446 18244 5700 12472 9216 1640 820 18798
1418,12804 17383 1246 5700 11239 11231 15503 10347 17748 15548
1433,16494 10591 4839 16905 8539 5141 15542 11943 19991 797
1444,6113 7539 1813 1329 16288 14178 19850 10019 9175 16351
1454,16583 20461 10691 9804 20135 8112 3453 10055 12762 14904
1456,4433 28 13251 1111 19075 19192 18358 16254 2423 9477
1463,9060 12226 9670 17764 18057 2186 2869 3982 7526 4185
1473,14453 13188 8573 436 3418 14233 7577 19640 9034 2418
1481,1641 19305 4745 4058 3551 4026 1020 18743 9804 5359
1505,15386 13003 11774 3410 17550 16080 13518 20213 14751 4410
1519,1195 17034 17568 4113 5997 6015 14665 482 17786 15713
1524,14659 18231 20461 9007 17947 19368 17247 7907 17530 16873
1526,19590 18804 9749 17226 15923 19364 13998 12943 19426 11326
1534,19205 8297 2392 12173 15543 18026 3963 8840 3982 10002
1535,16494 18876 4839 2348 3238 8828 17699 6093 624 10913
1536,10259 6971 16583 20169 16866 9007 4695 362 19590 797
1537,7436 15624 4526 1041 7000 17818 15864 19091 13155 5778
1542,13908 214 19295 17213 20244 20421 12220 11262 17396 9625
1545,6667 19192 3650 2423 14612 3022 2052 17281 13435 5639
1554,20172 15771 8491 411 11369 14008 2919 14826 17984 17584
1560,15312 17764 9670 18289 7323 16585 14679 9961 4255 352
1570,19385 14395 11896 10496 14309 19662 1066 12425 15578 12145
1573,17154 14714 13706 20321 13550 15650 15740 9579 19075 1316
1579,17138 20458 6113 1329 4475 17732 1813 16288 9175 17357
1580,16432 9731 2216 8048 2235 19385 6760 12716 14301 16663
1582,15558 14453 19640 19555 16820 10013 10339 15413 5611 5881
1583,9940 15988 7961 12071 17663 3961 18556 17635 15185 11510
1588,9388 13129 4774 3685 11715 1192 12046 14907 250 3511
1590,15328 5171 19385 16686 7053 14345 10418 4811 2793 2700
1601,16502 8145 14732 11943 2919 4401 20172 7506 10848 10711
1609,10848 17984 2497 3830 20134 15474 14008 4482 18920 17584
1627,20169 19602 637 9778 7889 12718 17923 10041 10591 5463
1629,7544 4743 8709 11074 17820 9003 6776 2508 1898 12623
1631,15301 17200 869 18559 16896 8356 8001 14134 15886 1944
1634,13550 8796 5881 20468 1723 19398 8506 359 16973 6681
1636,13940 18669 4541 3750 277 1948 20147 8169 3632 1569
1637,18599 6704 6868 8045 6733 4199 7517 9231 3337 14033
1639,18987 20351 15386 9231 9093 3410 13734 521 14694 11507
1650,13139 20134 2674 9705 17239 18649 15862 11373 17926 18381
1652,16998 12906 4941 15931 6829 3207 9905 20362 18221 16587
1661,6379 11951 344 16645 5640 18578 3264 15053 19398 18332
1664,8767 573 2930 541 648 3431 1196 2970 80 10250
1673,405 17200 8138 4743 1944 1502 10491 14149 6695 11133
1675,17035 13696 6035 11621 7279 15291 10021 8180 18726 5161
1679,12908 7153 740 19838 4457 14247 660 6716 397 15100
1680,3611 6692 10289 5666 1092 9735 10903 8220 12882 7702
1682,14360 1290 10957 2980 11715 11157 7989 9778 9913 18262
1691,5700 10446 17748 9585 18376 9216 18034 820 14484 4443
1692,1290 12507 18262 579 14907 20372 11157 1476 308 3304
1701,1066 3511 11407 5247 1730 19928 18490 6139 17586 20373
1703,10706 4026 5100 15781 4202 3551 2912 7163 10708 5359
1705,11070 17652 9826 14583 15669 541 18074 17157 11850 14088
1707,16387 14571 2159 1591 3903 8001 12436 15341 19814 11407
1710,15988 17663 12071 18645 8047 10442 1271 16552 13347 16289
1712,13034 20555 4305 19576 13550 13006 6263 17826 20572 216
1713,1069 20287 5112 3811 667 12425 13823 1899 19813 13971
1722,7550 7147 4814 3880 13123 13678 20272 18676 9528 8960
1725,8491 411 1149 2151 4514 14826 868 5141 2579 15900
1729,7989 3001 6823 15750 14662 3698 16673 17984 16083 9778
1730,5149 3961 7490 12071 18856 4672 9246 9473 7427 1992
1731,1329 7539 1813 19396 8296 10019 9205 17138 18266 2591
1734,14309 8229 12963 4057 4364 19662 13237 6981 16471 11405
1736,17281 6157 13154 28 13187 10438 11615 10089 13524 7224
1740,15312 3413 16585 16861 2186 3919 18701 5878 19205 15335
1742,14826 11943 10848 17346 15187 17487 7506 4910 2957 2919
1747,3377 6780 8486 8296 10237 17321 18504 17102 12053 1471
1755,6892 11233 14668 1724 18617 11196 19844 2891 13250 14309
1766,20263 10848 4401 12499 5572 2873 6103 411 20172 13216
1770,13452 12963 12599 2367 15578 10629 13139 6189 2674 6687
1777,10567 19704 15578 6971 12563 6892 2677 1635 9919 17459
1806,19243 8749 12393 4052 1740 2765 14453 13424 18332 3648
1807,797 13216 8491 15771 12436 16379 4482 17984 16905 16994
1814,17383 15548 17748 15392 15667 17345 12804 15503 19311 10446
1820,5817 18040 16008 3855 9229 3950 12066 19890 13862 6453
1821,14591 13237 2740 15578 18728 6253 14395 1494 10264 3729
1823,4189 16846 19243 11180 10100 14097 10300 17524 4603 7109
1852,1710 20120 7131 14360 16297 1290 11740 16083 3304 7989
1854,2997 20172 10848 8018 5141 11943 8539 2780 18428 4514
1855,3748 1111 4658 8179 1092 9696 16361 10069 10903 6692
1871,19711 10511 13354 10916 5965 17534 18951 17315 16267 12576
1872,13941 15716 14879 11907 1302 9008 11297 173 4042 17296
1876,2674 9705 18649 15578 12436 10250 541 13237 20134 18381
1878,17586 3511 19648 8951 7611 12818 18830 7517 18490 4952
1880,125 6799 9118 14007 4376 5165 12718 19536 16436 2641
1881,2581 13402 8540 16433 4346 3876 1588 12668 9681 5193
1883,4998 15410 12622 13202 11369 3410 6181 11774 12237 2518
1885,10706 17346 1587 15781 4202 3790 14378 660 5359 4026
1898,6409 18615 6985 4710 18254 1012 11774 14213 4998 12708
1900,11006 6667 2090 20349 14612 16298 20131 12017 8608 1935
1903,2144 17494 19192 16254 2423 3022 15204 12888 11120 16045
1904,11496 18743 12311 4743 15498 8539 956 3551 3375 8169
1906,1463 2997 5924 1063 9490 17802 6557 16451 14524 14581
1907,8956 15578 13980 6253 11206 18728 17138 3885 16471 18381
1911,8018 2437 3431 2930 1196 8767 5606 2780 8681 10250
1912,16820 17918 9974 3431 12639 18503 10636 9941 5881 2780
1916,8356 18830 14134 11916 15778 1944 10434 18644 4549 14949
1927,8018 5576 11403 18982 19163 8798 6937 5773 15373 1895
1930,10848 15771 1149 5606 2997 11107 8767 868 14322 7506
1939,10691 14443 15090 9231 6776 18743 10977 18404 14904 3009
1944,15722 9940 8731 18425 2551 9246 15988 3493 1271 3242
1948,16484 4014 2203 16802 15442 20532 13373 1066 10901 20359
1953,19462 12931 1300 16708 1365 11882 14907 5655 18275 3624
1957,3855 14149 9229 16008 18040 12286 12373 4023 559 5817
1958,6408 12931 15050 1322 9257 5746 17166 3410 1828 19540
1959,9231 8356 16457 8169 17820 17200 56 18404 8045 2730
1963,13980 6253 3885 13139 16760 11206 8956 17239 5881 14219
1967,6092 15949 13370 16583 6054 2596 11530 2608 11837 13735
1969,9163 1641 3565 2627 13622 7506 8112 15090 4765 19305
1978,17764 9670 3413 10694 19205 15312 3919 12295 18026 6861
1979,13154 20532 1023 6433 9202 7889 1951 8437 20461 12507
1986,11157 1290 18262 1489 13119 3304 817 11740 11715 12952
1990,797 8934 3173 8539 12510 8828 20169 10269 8866 15771
1993,10019 14837 1385 16460 14313 15915 11870 1886 553 3150
1997,10567 19173 18266 8145 405 6892 19662 16601 9645 3511
2000,3919 10926 12173 16909 19205 18701 16585 5878 6562 15335
2004,13276 7953 13923 4072 5139 12225 10316 17353 6911 11016
2005,16601 12510 797 10591 4910 19602 7153 9941 5141 10269
2014,12718 723 2317 19699 1482 2984 18627 13452 14994 7394
2015,13622 1951 8112 20461 11029 11282 8539 19305 1641 17516
2022,13593 8342 8033 20444 8618 4704 333 12196 1779 5023
2024,4499 16779 8070 9001 598 11223 14839 686 4710 10763
2031,11744 1149 18874 15771 16890 5905 8152 20282 1020 8934
2032,7506 648 12510 16601 14826 5141 18428 1719 20167 8767
2036,7961 17635 3242 17663 3961 18852 12071 4070 14572 2859
2037,3304 7224 5722 20163 13154 14358 5020 5485 4948 19624
2042,4013 3790 16820 11357 5100 5924 6716 12639 19838 12436
2045,16673 9984 17114 20169 10833 14591 13980 3698 10591 16905
2057,4998 11794 20120 3360 16316 13202 4580 16080 3410 20207
2061,4986 10654 975 5765 8426 3602 18956 7578 11027 12488
2068,17034 16471 3190 11490 1534 6981 11405 11366 20287 12910
2070,5020 8437 16756 11715 7989 12507 11157 579 15942 10833
2074,18377 395 19119 4072 14558 10081 5527 10659 11682 9081
2077,14597 3606 11357 4013 3278 7153 14247 19479 7925 1587
2079,7163 20169 637 797 12284 12557 3519 3830 963 12510
2080,15542 3164 6823 3519 2151 7085 797 10591 15900 19602
2085,15312 11654 3413 15241 17764 9060 2212 12295 15633 5415
2086,10910 1329 17138 12919 15783 10019 4926 1385 18489 5675
2096,8018 16820 3463 5606 3813 2437 16862 3668 3431 2997
2104,4057 6892 13671 5169 11896 8229 11405 20037 14417 17034
2107,6015 5881 13833 7009 19628 2674 10807 5685 18074 949
2112,1826 15392 11286 19311 15503 2191 19135 12876 10704 15232
2114,6925 5252 20254 18547 7000 3535 11282 11722 19091 13155
2125,2409 5069 4965 19398 8749 18906 19411 12164 4152 17334
2126,18649 3885 7092 13980 15670 3431 9624 8469 8481 13139
2134,10496 13452 11896 8229 5765 13368 14885 3347 19662 6981
2137,14309 8956 10496 12990 6981 20197 18096 15088 17239 12999
2142,699 12587 4834 2596 17346 4202 16866 13593 10706 4510
2162,15542 14322 14826 8828 9749 2627 13592 7506 3830 1714
2164,10636 16615 8281 10894 7394 1231 5541 15941 15204 15920
