playlist_id,track_ids
231,12952 8348 508 10481 13737 4962 19173 913 7081 6492
235,2000 11510 18090 1513 15185 6624 17338 7416 10577 5749
239,17663 6672 8047 3242 9504 9246 14147 11688 9834 18556
241,1641 4026 5359 10706 4058 15090 18421 7163 7545 3788
244,15209 13237 17096 15578 360 18728 10264 14395 13782 4364
255,10250 3885 11107 573 13101 18649 1746 13139 14052 17239
256,5983 19462 7256 14907 1060 15778 12550 3624 8356 18404
258,11366 6253 14395 4364 14591 360 15209 15578 18381 10264
262,411 15771 5403 4355 14008 13029 17984 2497 14178 1149
265,8155 11200 20591 13032 14180 16009 11243 5664 16331 3067
268,5817 3855 4743 14149 3750 18249 11759 10975 56 9231
270,7153 14944 9913 956 14247 13957 19846 3749 19589 7941
271,19466 19075 8342 5023 394 19305 14306 10691 16583 8033
272,12712 15098 18425 15988 2551 6672 8731 20232 16732 1271
275,11107 17239 2674 10264 13237 6253 14591 360 15578 10250
277,10481 7224 16673 8640 4301 15942 1023 6971 11715 14659
290,14907 11715 12931 18404 2508 13406 19462 10957 579 4774
302,10269 20169 4026 16994 16866 1714 13029 10591 2627 3551
303,9473 19969 9834 17663 663 2551 18824 5149 4672 4253
310,8749 20443 12164 4603 16451 7811 6557 9676 19243 2765
315,17056 8526 4029 15778 7256 1944 5261 17249 8999 12550
316,4774 9388 10521 8138 6920 8645 9718 9944 12539 13599
326,17034 9941 16820 8304 12639 20169 10636 16601 3811 16905
332,15558 2088 10013 5881 1357 17420 7312 14734 18575 8573
337,10848 14826 15771 18096 7506 10269 1149 16994 4910 1714
362,16494 18876 17281 6971 2164 8265 5097 12622 8041 6918
365,8437 20461 12765 14659 10055 20135 6732 13129 13435 5020
368,9705 2674 15578 14395 10264 16820 11070 14591 10629 17239
370,18679 5297 12526 20558 15360 15458 5455 2197 19733 8498
378,20371 6925 1830 5778 11282 16465 4707 19321 11722 19775
392,2674 6933 17786 13959 15710 5997 18493 13139 14665 15713
401,10848 14826 16502 4910 20263 17584 2497 4060 2919 2272
403,5020 20359 20135 5485 2203 8437 10055 9491 6732 16802
407,7550 17404 5527 2920 10659 2719 9528 18899 14490 19119
408,13980 15209 14591 6253 14395 8956 14527 3245 2740 18381
413,15781 15090 5564 37 4058 18399 7545 1641 1023 1714
422,4433 2489 6442 13297 14012 8640 9864 4467 4089 10259
432,16930 520 3944 8950 6492 8498 6577 15967 5286 17359
437,15360 2887 913 17359 682 2204 13972 8498 17780 5893
441,4865 8498 405 913 15360 19733 18424 12526 2887 1502
448,11740 519 10089 20532 18096 9717 13216 20263 2873 5485
451,4026 15781 1587 20169 3551 10708 14378 5359 3788 12768
452,11107 10250 14052 17239 1746 5606 6253 15578 13101 13237
455,13276 4072 11016 4201 2807 5527 395 6915 13573 8781
460,12425 8956 13980 17239 11107 16236 14395 6253 13139 18381
467,16861 10926 20121 18026 19205 8297 2392 5878 2869 19800
470,5606 868 12510 7506 14826 8866 2997 648 1111 15204
492,8749 956 15471 20242 1063 5924 15360 9323 12311 8169
495,9963 18743 17200 11074 17820 9508 8749 14668 10100 4148
497,2117 5576 550 17157 10636 3811 18440 13034 17034 12425
500,1020 1641 12721 10691 14178 6971 10742 8112 18421 3375
504,3124 3364 6995 10277 6790 13711 193 11929 7717 16991
505,1898 9229 3855 7197 18040 18249 6453 16008 10975 559
509,5606 16820 8767 2997 8822 2437 9291 4910 12510 14826
514,2740 17096 1494 3190 5928 1260 9061 14591 6253 17881
515,16686 108 1066 17382 9645 16731 14434 6188 7479 8978
527,14660 5840 20043 20008 12128 2561 16348 4709 20022 19391
528,15558 9034 2088 17715 7400 17515 20408 2418 1852 14233
529,1111 7506 8491 17584 20172 11943 13785 6155 6491 411
532,2417 19858 456 14375 2253 14213 18254 4085 18615 12929
537,20145 1730 12879 6246 15093 11407 19956 5658 8926 20373
545,16465 18285 6925 20371 1830 4526 6367 7436 5674 19352
552,19462 18404 1300 8167 17026 16521 8600 16708 3624 17586
554,2674 8749 4965 16973 17239 17459 11107 80 8956 15413
558,3648 4052 11257 8749 5042 15650 1373 12311 13424 13123
559,4672 6672 3242 6821 17414 10442 18824 17663 8047 9473
564,11882 11930 10834 15185 13876 2000 9847 11237 13107 15432
567,10316 7844 4072 4201 2631 2719 12225 15974 10870 395
574,2730 11006 12931 56 4369 8045 4148 19798 9003 7544
580,10848 20172 411 648 5606 4949 7506 10251 4401 1149
581,10100 17154 15167 10419 5668 12311 4603 11496 11233 700
582,17634 15498 14597 4909 8358 14714 5679 7460 11496 358
592,16708 2508 18404 4743 8138 1060 11074 14907 16521 19340
595,13980 8956 14395 13237 17096 18728 6253 8229 15570 360
601,7323 3413 17764 15241 14679 9961 3832 12295 16861 3919
603,6 17764 3212 9961 3832 14679 10694 12295 15633 865
604,17383 8129 12804 15392 5700 1777 1826 2915 1246 17748
611,1290 16433 2980 12426 17984 19991 11157 3698 4301 7085
615,10081 913 1039 11016 14558 10870 8781 2807 15485 16336
619,6577 13129 18303 11740 11715 10201 2166 9784 18426 3685
622,6093 624 13024 11283 9051 18876 9429 6985 11148 16225
625,19858 7157 18615 18254 14375 11635 1012 14213 1374 9051
628,12559 14295 8573 5665 7517 14430 5881 3418 14734 12623
631,16274 11938 17301 19494 2160 5987 16482 10133 6530 8595
633,13980 6892 14591 18728 14758 15578 3190 6253 14395 5089
636,12173 9670 6 17764 3832 2212 15633 10694 19292 845
642,13006 5881 17918 9291 16820 19555 5100 9710 18875 11474
643,14375 1473 1012 4710 1374 9441 6409 12929 11400 15092
646,3403 5846 18899 1144 14994 10636 15495 13439 1085 2317
665,2740 17096 14591 3190 18728 1260 6253 5903 5928 12438
667,14571 12765 6433 9903 3304 3698 5722 11740 7224 5859
676,18649 573 9712 2674 3885 10250 9624 541 778 7619
680,6821 17869 17744 663 1082 10183 117 18953 4718 14556
683,4720 1020 14178 699 5534 16486 3491 2006 5524 3375
686,11654 18289 3212 14679 2212 9961 4255 19654 19292 15633
691,19243 17154 15650 1063 20443 5924 13542 4189 4052 11233
696,5708 755 11151 20054 12576 18198 12536 19711 18938 339
703,3173 15498 15471 624 13024 12526 12393 11148 9963 5924
704,411 2497 3830 14826 16502 7506 15771 4401 11369 10251
707,13706 19781 18074 5890 3938 13865 550 8573 17597 5881
708,10019 9205 19396 1329 15783 553 16460 11870 16274 4926
709,10834 17663 9834 19154 14147 18824 1992 18856 5149 9940
714,11740 11756 20359 4653 19929 15942 9491 15347 12507 7193
715,387 12196 8033 1779 5786 19008 16331 1020 2665 4720
717,10496 15578 14309 2740 12963 10828 8229 32 4057 381
719,19494 14072 5054 4926 11769 2680 12919 16924 19529 10877
721,573 9624 2037 7619 9705 6253 11032 2674 18381 13101
722,18059 1710 7989 6577 16673 17114 10930 12910 17131 5851
724,17550 3410 19486 16080 20213 10367 15386 5746 5003 10992
731,4013 12721 20169 16866 7153 15781 1020 19838 11357 1641
735,6253 18728 10496 11366 17096 11896 4364 360 18381 17239
737,4089 508 10481 2989 7081 3256 9886 5020 12765 4799
740,9003 2508 4800 6408 12623 7544 56 5750 16521 12075
744,9804 3001 17114 19510 15090 16673 19602 17423 10346 9346
746,3860 9253 19462 5655 658 2236 3624 5474 17563 14022
757,5534 19008 1020 10743 14178 15781 12721 4058 2164 10691
759,7550 18377 6915 5527 14832 17404 4072 16338 19119 11682
770,14826 1422 8866 11943 16494 1714 15204 10013 19252 3519
773,11157 6496 10089 6823 12507 18726 5892 5020 6971 9491
774,8160 12633 18617 10684 11196 1724 8377 8360 11661 6494
788,6103 15474 20197 18096 20263 11226 10848 411 6214 13216
791,11943 5606 8866 16601 2780 7506 1714 1719 10848 5141
804,18875 18503 8464 6565 3644 15680 5606 7728 6242 1196
807,10269 12639 10706 3788 15781 16994 16379 1085 2627 637
818,8640 7224 13154 10089 8437 20163 15942 6823 12507 9120
837,13542 1063 4603 16451 20443 15650 20242 956 15779 15640
848,8047 12071 17635 19969 7416 4253 15185 18824 9473 17241
854,5675 149 1282 19060 17825 7183 13554 9233 13922 6487
856,17709 894 3776 11157 6823 13129 17984 6892 1605 14858
859,6776 8045 7544 6408 1253 5750 8709 12623 8466 1060
882,8822 573 9826 1398 18649 15670 2780 541 13101 12594
914,19254 7163 14178 3996 1149 19602 18729 8659 11744 10269
916,1830 6925 3535 5252 15624 4707 19775 1041 11722 18479
924,11196 4106 5089 10684 7485 18096 894 18266 6494 17774
925,2551 17663 20232 12712 6672 19969 9473 663 4253 7558
926,3189 11664 8866 19471 5141 14008 16994 7506 868 14826
927,16930 20007 6492 7363 1979 20497 8950 11599 9314 16756
928,15781 5100 797 19602 4910 16994 13029 3788 1085 3519
938,6971 972 1023 15183 16562 13997 4089 11552 19413 19624
949,18096 12436 19662 2873 4106 8956 12990 15578 11638 20152
951,8466 15050 6408 9257 4800 5750 18599 14453 9003 10379
953,2980 2132 9804 6433 15750 10691 14904 10977 4695 1947
957,4079 2783 17971 4268 7914 2931 15288 4710 6309 5470
961,8047 3961 9473 17663 19969 9504 6624 17635 11510 11688
962,18361 9231 14547 18763 14509 10625 13022 7544 5474 10491
963,7416 17241 6672 3961 14370 2000 18090 18755 7490 14572
964,10293 752 11595 463 18991 13960 3321 8066 11102 19505
976,14826 16601 5606 1714 8539 1111 7506 14758 5141 20172
981,16673 3698 19339 4301 15775 4954 2980 7989 508 17114
984,11010 18910 9491 15750 18607 1840 8835 20331 18273 6433
988,8218 8356 5186 17200 2274 163 15886 13267 15341 2159
994,7539 9175 20262 14774 13384 1329 16288 11088 10019 4737
995,4301 16673 4089 2980 15750 10481 17129 18006 6971 14986
1004,7506 14826 5141 1523 4910 2780 2997 8866 2627 648
1009,9804 387 10691 12196 16486 6788 12119 394 19305 5023
1011,8342 8033 4219 14306 13593 1205 19466 333 8618 12196
1016,4347 1944 8356 18830 12952 16303 15750 4549 13747 3445
1017,7163 394 4026 5564 3551 4765 4058 15498 2164 12940
1018,1290 6823 7085 14360 7989 15775 16083 12715 20372 11157
1021,12804 17383 5700 2915 8129 1246 15392 15503 4443 2863
1027,6509 5965 10511 10916 7453 2693 17744 13711 15703 19711
1031,4949 10848 20172 2497 14826 1189 1111 11943 868 20515
1034,16645 8796 7147 1486 15355 4814 7550 13123 299 18418
1035,14907 18361 4369 9388 19462 8138 6606 13599 12075 8045
1045,16502 3976 20515 3556 10848 4600 5551 411 14277 2919
1046,12599 3097 3558 3790 1020 11320 10234 18446 2068 1231
1050,7891 14527 17096 1382 14982 3729 13980 5928 12438 16923
1052,1300 7544 12931 4447 9253 5655 1322 18275 6704 4952
1056,4506 13022 3264 6489 18078 8113 15716 18515 20316 8890
1057,7100 19834 9963 10118 14091 17530 2090 17153 11417 12802
1065,8145 8426 344 10838 18956 975 6844 10596 4133 7182
1066,3622 7904 2897 6466 11573 17200 7700 2853 4226 7039
1070,2736 1180 8041 4467 14012 12789 1849 2085 16954 15526
1073,18899 5846 15428 19414 7920 5031 17203 14994 1144 20268
1083,13139 18649 13101 1746 541 10264 360 13237 9705 6253
1087,1111 13029 16994 10591 2627 12639 4910 637 37 16379
1092,19770 14904 9579 9804 19466 19305 18743 394 2665 8342
1094,18059 14827 6489 11604 520 13022 16297 16404 14213 8838
1098,1849 4467 17281 1180 10259 9183 14012 8172 11006 8378
1099,12510 10848 20172 2151 15900 8866 1149 10591 868 11369
1103,3698 4301 3001 4359 10089 1489 1023 4954 11157 14360
1104,3093 913 11164 17897 13550 5881 13477 7456 2961 12393
1106,4707 5778 5674 3535 15624 20254 1830 15864 19352 4526
1108,15312 9060 12173 9670 17764 3413 3832 18289 9678 10490
1115,7989 3424 4301 16579 9984 12715 817 10957 14360 16756
1120,6113 7133 18051 1813 13105 953 7174 16491 4881 18794
1122,15050 2508 9257 6408 4800 4743 9003 1253 9231 12623
1126,14826 4910 20172 2497 4401 7506 2873 5606 2919 8491
1128,8491 411 16502 2497 20515 4949 4401 4288 3830 14277
1129,10316 7550 4201 6915 14832 17404 19024 18377 11682 11016
1147,6197 8297 2392 12173 11654 15312 15543 7323 9060 18289
1161,7506 10848 8145 12510 3830 1149 8866 5141 11943 5606
1163,6868 7544 8709 8466 9257 12931 14430 18599 3624 15050
1164,8138 19446 18419 12142 6695 17820 5530 4947 405 8169
1169,11882 13406 14022 12666 17586 14471 14907 18361 4369 56
1173,13980 13237 18728 2740 360 17096 18381 13139 14758 3885
1174,15752 6423 11174 17312 17080 6284 9465 12360 17076 17776
1176,10019 1329 15783 9205 149 1385 19396 5675 12029 17010
1185,10760 1713 10966 9740 19816 397 3754 7966 6153 19928
1210,9834 18856 19969 4339 11688 10834 17663 4672 1992 12868
1223,1605 11196 11661 4106 8160 17774 6494 2081 19244 8377
1224,12220 20417 20007 6492 11599 3944 19978 18426 520 16930
1226,8953 3644 18875 12639 9710 12834 16772 17926 19699 16314
1233,9007 2085 14604 877 8692 3021 15585 1935 1232 8378
1237,14487 5320 8609 1946 20123 1985 5836 9587 679 9841
1238,5074 8145 4910 1422 10024 3431 14322 1111 7506 16502
1243,16820 8304 7009 10706 16601 5100 20169 9291 20268 1626
1244,12142 19446 11074 14248 6695 4947 11123 8717 5569 1687
1246,11510 6624 6672 7416 17241 6703 3961 17635 5749 1513
1254,2780 7009 11070 2437 80 1719 9291 8018 9826 7728
1257,19555 3835 10013 8573 20242 16820 3938 19466 1020 14453
1268,20461 13435 14659 6139 14509 6732 10259 4467 20135 14012
1274,2674 5606 11107 541 11070 8491 20172 648 2497 17568
1284,19730 14903 4466 10285 5069 16973 18906 15228 7947 1723
1285,4346 3876 8849 13624 1588 5193 10346 16905 12668 8540
1287,3511 11006 2274 3787 8892 6667 397 19928 20131 11670
1294,16866 7545 16663 6954 1111 1900 17346 20169 7077 5620
1297,4774 10801 1194 17822 11178 4369 2508 14907 19558 18404
1300,663 6137 19154 17663 5149 20054 12897 10834 18824 13142
1302,1357 18763 1710 6285 17166 10930 8838 7931 11894 15967
1316,19733 3893 20415 5482 5661 2887 16944 4675 7070 15471
1319,3534 19583 5018 3473 20175 14616 12688 12170 19890 19540
1331,10438 5534 10691 8112 10850 14178 14796 17281 1020 468
1332,10496 13368 12425 20287 17034 5180 14885 5165 15926 11896
1339,3919 2186 6 9670 10926 11654 18057 15335 9060 7323
1341,18446 13865 5911 16973 5890 4402 4052 12822 8749 5665
1343,13237 10496 6892 6253 13980 14395 17239 10264 18728 11206
1346,4347 18830 8356 8725 8138 770 7516 17042 12197 8995
1350,3242 9246 20232 1271 2551 13052 12744 268 11011 3486
1353,573 18389 13980 318 3885 7092 16612 778 1794 18381
1362,17034 5112 15725 2436 1069 19386 10776 13971 14173 20287
1363,15771 1372 3996 15476 5905 18161 12783 14178 18874 8152
1370,14007 11107 11070 19939 16474 3885 11896 18074 2037 2117
1371,16673 1944 9231 4301 14134 16303 15775 11759 2508 16457
1374,18904 5925 1551 13940 3750 4111 7157 19776 4916 1569
1379,2085 6569 17709 16128 16477 18352 11006 9083 8692 17398
1383,9051 1056 17699 13787 456 19773 3700 624 13024 3173
1390,4865 11759 8539 17820 15090 4743 9963 8138 11074 2964
1391,13670 1300 3860 5474 2236 3624 14022 18361 13406 17586
1395,5309 14097 17524 14668 19733 13808 11803 5924 3483 18826
1398,13906 8996 6695 4952 13041 2520 10038 8164 13486 7760
1402,17568 15499 1195 15710 6933 14665 16406 10269 15666 482
1404,8342 19075 19770 387 5023 4745 6085 9477 394 17865
1415,16630 12414 16199 1681 2084 104 6712 2811 4323 13561
1417,11227 12472 17748 10446 5700 18798 18244 9216 14017 820
1418,17383 12804 5700 1246 11239 11231 15503 17748 1777 16664
1433,10591 16494 15542 797 10269 8539 5141 16866 2627 8866
1444,6113 7539 1813 9175 16288 19850 16351 1329 11088 17357
1454,16583 20461 9804 10691 12762 3453 6971 20135 14659 14904
1456,18358 13251 8021 12997 765 6444 18945 12323 16163 4355
1463,9060 9670 2186 12226 17764 2869 16861 7323 18057 19205
1473,14453 7577 9034 436 2418 7400 17420 14233 20571 17515
1481,1641 4026 4058 4745 19305 18743 3551 9804 1020 12721
1505,15386 11774 17550 3410 13003 16080 14694 14751 10367 20213
1519,1195 17568 4113 482 5997 6015 17786 14665 18493 15710
1524,18231 14659 20461 17947 6230 13210 17709 877 17247 14046
1526,18804 19590 17226 9749 15923 5223 13998 9738 12943 11399
1534,19205 8297 2392 12173 15543 18026 3413 16585 15312 11654
1535,8828 6918 8452 9278 16494 18876 2578 13731 12622 624
1536,6971 10259 6220 16583 9007 5097 14509 8112 4695 14064
1537,7436 15624 4526 19091 1041 7000 15864 5778 20254 17818
1542,214 17213 20244 7066 19295 9625 20421 13908 17396 13004
1545,19192 6667 2423 3022 14612 17281 2090 3650 2993 2085
1554,20172 411 14008 15771 8491 2497 20134 19377 5572 4600
1560,17764 15312 9670 18289 7323 2212 4255 3832 9961 3413
1570,19385 10496 11896 11284 13980 15578 1730 16471 13237 9318
1573,17154 13550 19638 14714 13706 15650 16486 2765 17974 6620
1579,6113 17138 7133 1813 20458 9175 1329 4475 17732 19915
1580,16432 9731 2216 12716 2235 8048 14301 6760 19134 9633
1582,15558 14453 2088 2418 10013 19555 18575 14734 5611 14233
1583,12071 15988 17663 17635 3961 7961 18556 15185 10834 18824
1588,11571 11615 9388 4774 250 4369 3511 12046 9718 4128
1590,15328 7053 2700 5171 1328 10418 20197 14345 2736 11765
1601,16502 8145 10848 11943 20172 20515 14732 4401 15187 14338
1609,10848 3830 2497 17584 16502 17984 4482 15474 15771 14008
1627,9778 6823 17923 2980 15750 19602 20169 5463 637 13624
1629,2508 11074 7544 17820 17586 9003 4743 17200 12931 8045
1631,15301 16896 869 18559 9157 12851 10434 8356 1944 17200
1634,13550 20468 5881 8796 4923 16973 8506 19398 1723 12393
1636,13940 1551 1569 4541 7746 16667 3632 18669 3750 18995
1637,18599 6868 14430 8709 4199 9231 8466 6704 7517 6776
1639,9093 18987 15386 3410 20351 13734 13886 521 14694 7517
1650,13139 2674 20134 9705 17239 18649 15862 13101 10250 6253
1652,16998 12906 15931 6829 9905 4941 18786 16587 18221 12794
1661,6379 5167 18578 11951 4506 2994 11927 9825 3264 18078
1664,8767 2930 648 541 573 10250 3431 1196 8681 80
1673,405 17200 8138 1502 4743 6695 1641 8356 1944 1898
1675,17035 13696 6035 11621 15291 8180 10021 4567 10353 5161
1679,12908 740 15100 4457 7153 660 6716 14190 14247 13807
1680,3611 10289 6692 1092 9735 8220 17798 12882 5666 3189
1682,14360 7989 1290 2980 14662 16433 12910 4301 14615 12426
1691,5700 10446 17748 18376 820 9216 14484 18034 18244 4443
1692,11157 1290 18262 308 12507 6823 20372 11740 607 12426
1701,1066 11407 5247 1730 3511 19928 18709 7605 20373 3758
1703,10706 4026 5100 15781 4202 10708 3551 1133 15661 7163
1705,11070 9826 18825 3463 10250 15669 2780 2674 19628 11699
1707,16387 2159 3903 1591 14571 19814 8001 17984 6103 16041
1710,15988 17663 12071 18645 10442 8047 1271 16552 16289 13347
1712,13034 20555 17826 19576 6919 6859 18982 6263 13006 11474
1713,1069 5112 20287 1899 15725 3811 12425 2436 667 10496
1722,7550 3880 7147 13678 9528 17404 13123 20272 8960 4814
1725,8491 411 14826 5141 14008 16502 868 8866 1149 11369
1729,3698 7989 3001 6823 17984 14360 16673 15750 12910 4359
1730,18856 5149 3961 6672 4672 9473 9246 9940 9834 3242
1731,1329 1813 7539 10019 9175 19396 17138 11478 17357 9205
1734,14309 6981 4057 8229 13671 11663 15088 19662 12999 16471
1736,6157 13524 9058 19624 16731 8085 7195 17281 10548 4548
1740,16585 3919 16861 15312 2186 20121 19205 18701 5878 6197
1742,14826 11943 17346 10848 7506 4949 1422 4910 2919 5206
1747,3377 6780 8296 8486 17102 18504 17321 10237 14087 1471
1755,14668 14097 11233 6892 15779 5924 16451 7660 1724 17524
1766,5572 12499 10848 4401 20295 2272 6103 20197 13866 2873
1770,8956 17239 13237 2367 15578 2674 12599 5881 12963 10629
1777,17239 14758 18266 8160 19704 15578 6892 11661 20263 17597
1806,19243 8749 4052 12393 3648 13424 14714 1740 10880 2765
1807,13216 14826 12436 8491 797 2497 5572 17984 15771 3830
1814,17383 15548 17748 12804 15392 10446 15503 19135 17345 11231
1820,5817 18040 9229 12066 19890 1247 13185 16008 3950 3855
1821,14591 6253 2740 18728 15578 13237 360 14395 4364 3729
1823,4189 19243 4603 10300 10100 17276 15498 12311 7109 11180
1852,11740 14360 1290 13129 2980 7131 7989 20120 1710 20599
1854,2997 20172 10848 5141 11943 4910 8491 8539 16494 2151
1855,3748 9696 16361 8317 19550 6692 10069 1092 10289 8179
1871,19711 10511 5965 10916 12536 12576 17315 13354 16941 17534
1872,13941 15716 14879 1302 11907 744 11297 18763 9008 16020
1876,2674 9705 20134 18649 10250 15578 10264 18381 541 573
1878,17586 7611 3511 8951 18490 586 18448 12818 8892 16162
1880,9118 4376 125 14007 6799 19536 1243 12718 16800 5487
1881,2581 13402 8540 4346 3876 16433 12668 1588 5193 13737
1883,15410 4998 12622 2518 18110 18072 7463 11774 3410 222
1885,10706 4026 1587 15781 4202 18332 14378 5359 17346 10708
1898,18615 1012 6409 18254 4710 14213 6985 13592 13043 7739
1900,11006 6667 14612 16298 20131 8608 20349 6472 2090 2052
1903,2144 17494 16254 19192 2423 7963 16045 3022 12888 18369
1904,11496 18743 12311 4743 8539 15498 8169 956 3375 3551
1906,5924 16451 1463 1063 17802 6557 20242 2997 14524 9676
1907,13980 16471 6253 15209 3740 8956 17096 15578 18728 2740
1911,2437 8018 8767 5606 3431 2930 1196 648 2780 8681
1912,16820 1719 17918 12639 7728 9941 8822 2780 12599 18503
1916,1944 15778 18830 11916 12550 10434 17056 4029 16812 8356
1927,8018 8798 15373 6937 1895 19163 7565 19721 18982 5773
1930,10848 1149 15771 5606 2997 4949 20515 7506 868 15900
1939,10691 15090 14443 10977 18743 14904 6971 6220 3009 14509
1944,2551 15722 9940 9473 18425 3242 1271 18824 15988 9246
1948,16484 2203 15442 3304 16802 4014 16557 4653 7341 20079
1953,19462 1300 3624 16708 11882 1060 18404 12931 9253 5474
1957,3855 4023 7197 16008 559 5817 14790 12373 9229 14149
1958,6408 15050 9003 12931 9257 19856 5746 1322 12623 6704
1959,8356 12075 17200 17820 8169 56 16457 16521 9231 1476
1963,3885 6253 13139 13980 16760 8956 17239 4364 11206 14395
1967,6092 15949 13370 2608 13735 18100 115 11837 4309 2596
1969,1641 9163 8112 2627 15090 7506 4765 17516 10977 5141
1978,17764 9670 3413 6 15312 10694 12295 3212 9961 7323
1979,20532 1023 12507 13154 8437 11740 6823 2134 9903 4089
1986,11157 1290 18262 13119 11740 7989 16832 20372 16484 10074
1990,8828 11283 3173 6584 797 15828 4071 8539 16494 10269
1993,1385 553 15915 16460 14313 10019 14837 11870 3150 11835
1997,19662 3511 11251 16686 9082 17586 8145 1981 11943 20197
2000,10926 3919 19205 12173 16909 16585 18701 5878 15543 6562
2004,13276 4072 5139 1333 6915 11016 7953 12225 5527 6911
2005,16601 12510 4910 10591 797 5141 8866 2627 10269 868
2014,12718 723 19699 13452 2317 10041 12425 4807 4809 1482
2015,8112 9804 13622 11282 7000 1641 11029 14904 19305 5679
2022,13593 8342 8033 8618 4704 333 12196 20444 3272 1779
2024,4499 8070 16779 9001 598 14839 11223 7074 10763 686
2031,11744 1149 18874 8152 16890 20282 15771 5905 8934 4765
2032,7506 14826 648 12510 18428 2997 16601 5141 20167 868
2036,7961 17635 17663 3242 3961 12071 19969 18852 18425 4070
2037,3304 5020 5485 16802 9491 5722 12507 16484 7224 14358
2042,4013 3790 11357 6716 5100 19846 12162 12599 19838 18138
2045,17114 9984 9346 16673 14662 20169 3698 10833 2980 14615
2057,11794 20120 4998 3410 16316 16080 13202 3360 17550 11774
2061,10654 4986 975 3602 8426 7578 18956 11027 18358 5551
2068,17429 17034 3190 32 13980 12910 16471 11405 16673 4057
2070,15942 11715 8437 16756 579 508 20163 5020 10833 13435
2074,18377 395 19119 6915 4072 10659 5527 14832 5139 11682
2077,4013 3606 7153 3278 14597 11357 14247 19479 7925 5799
2079,7163 20169 10269 3519 963 5152 637 797 17516 12557
2080,3519 6823 3164 2151 15542 10591 6444 16905 3748 797
2085,17764 3212 15241 3413 11654 12295 19292 15312 9961 4255
2086,1329 17138 10910 1385 9469 10019 12919 15783 19060 18489
2096,16820 5606 8018 16862 3668 2437 3463 12594 7009 1719
2104,4057 6892 13671 5169 11896 11405 8229 5165 18859 12718
2107,15713 5881 10250 1195 15710 15499 19628 13006 8822 10807
2112,1826 11286 15392 19311 15503 19135 16664 2191 17345 12876
2114,6925 18547 5252 3535 20254 19091 7000 11722 4087 15624
2125,2409 4965 19398 19411 5069 16171 4152 17827 10679 8690
2126,3885 20592 3431 80 18649 8018 8469 15670 10716 13640
2134,10496 11896 13452 8229 19662 14885 5765 4809 3694 12718
2137,14309 15088 16471 14758 8956 6981 11896 12990 19662 13980
2142,12587 2596 4834 13593 4510 20444 17346 4540 16866 14796
2162,15542 8828 14322 14826 3830 624 18876 13592 12510 2627
2164,10636 16615 10894 8281 1231 7394 17034 2671 5541 1482
