playlist_id,track_ids
582,14597 17634 15498 4909 5679 8358 11496 14714 16100 2665
592,2508 18404 16708 8138 11074 11133 4743 1060 1687 12539
595,13980 8956 8229 14395 15570 17096 13237 18728 6253 10496
601,7323 3413 17764 15241 9961 3832 12295 14679 16861 10694
603,6 17764 9961 3212 3832 10694 14679 15633 12295 865
604,17383 8129 12804 15392 5700 1826 1777 2915 1246 17748
611,1290 16433 17984 2980 11157 19991 12426 7085 3698 4301
615,913 10081 1039 1014 14558 11016 6915 2807 10316 8781
619,6577 13129 11740 3685 16756 4768 19056 18303 2166 6823
622,6093 624 13024 11283 9051 6985 11148 16225 9429 18876
625,19858 7157 18615 11635 18254 9051 1374 1012 14213 5971
628,12559 5665 8573 14295 5881 4839 16080 19075 7517 3410
631,16274 11938 17301 5987 19494 2160 10133 16482 6530 16924
633,6892 13980 14591 18728 3190 8160 14758 5089 6253 11661
636,12173 9670 6 17764 3832 2212 15633 10694 19292 845
642,13006 17918 5100 5881 19555 14453 9291 18575 11474 9710
643,14375 1473 1012 9441 4710 1374 6409 15092 11400 12929
646,3403 5846 18899 1144 14994 10636 15495 1085 13439 2317
665,2740 17096 3190 14591 1260 12438 5903 5928 6253 15417
667,6433 12765 3304 14571 11740 14360 2980 6971 20532 7224
676,18649 9712 2674 573 9624 10250 3885 778 2587 541
680,6821 17869 10183 17744 117 10326 6272 4718 18953 663
683,4720 1020 699 14178 5534 2006 5524 16486 4510 10691
686,11654 18289 3212 2212 14679 9961 4255 19654 18026 19292
691,19243 17154 15650 1063 20443 5924 13542 4189 4052 8275
696,5708 755 11151 20054 12576 339 18198 12536 6509 70
703,15498 3173 624 15471 13024 11148 18254 20197 13139 2508
704,2497 411 3830 14826 11369 16502 7506 10251 8145 15771
707,19781 13706 3938 18074 11342 550 8573 5890 13865 20242
708,10019 9205 1329 19396 11870 15783 16460 553 4926 16274
709,10834 17663 9834 19154 18824 1992 14147 5149 9940 18856
714,11756 4653 11740 20359 7193 19929 15347 16802 20532 15942
715,387 12196 8033 1779 5786 4720 3375 2665 19008 16331
717,10496 15578 14309 10828 12963 2740 32 8229 381 4057
719,14072 19494 5054 4926 19529 16924 11769 4438 5216 7435
721,573 9705 9624 2674 2037 541 10250 11032 17538 7619
722,17131 6577 17114 16673 13188 18059 7989 11483 12910 1710
724,17550 3410 19486 5746 20213 16080 10367 5003 15386 10992
731,4013 16866 20169 12721 15781 7153 11357 1020 1111 10706
735,10496 6253 11896 18728 11366 17096 19662 17631 18266 4364
737,4089 508 10481 7081 2989 5020 4799 12771 3669 3256
740,9003 2508 4800 6408 5750 17200 12623 7544 56 16521
744,9804 19510 17423 19339 12766 358 17114 19509 1492 15124
746,3860 5655 19462 9253 658 3624 2236 5474 14022 17563
757,5534 19008 10691 10743 14178 1020 2164 9623 15511 699
759,18377 7550 6915 14832 17404 16338 4072 5527 19119 11014
770,14826 1422 8866 10013 16494 19252 15204 1714 11943 13706
773,6496 11157 6823 5020 7889 18726 10089 5892 6971 12507
774,8160 12633 18617 10684 1724 11196 6494 8377 8360 16817
788,6103 15474 10848 20197 18096 13216 16502 15259 20263 6214
791,11943 8866 5606 2780 1714 16601 15542 7506 1719 9941
804,18503 18875 5606 3644 8464 2437 7728 8767 15413 6242
807,10269 12639 3788 15781 10706 16379 1085 18922 16866 2627
818,8640 7224 10089 13154 6823 15942 16673 6971 6433 12507
837,13542 1063 20242 4603 16451 20443 956 15640 15779 15650
848,8047 12071 17635 19969 18824 15185 4253 7416 4370 9473
854,5675 17825 1282 19060 149 13554 7183 9233 6487 17280
856,894 17709 11157 14858 3021 15893 9183 10474 5165 3776
859,6776 7544 8045 1253 5750 6408 16521 4800 8466 8709
882,8822 9826 15670 1398 5606 2780 18649 573 3090 4965
914,19254 3996 14178 7163 1149 11744 15476 18874 12783 18161
916,1830 6925 3535 5252 15624 4707 1041 19775 11722 16465
924,11196 5089 894 18096 6494 4106 10684 6892 8377 17556
925,2551 17663 20232 12712 6672 663 9473 7558 4253 19969
926,3189 19471 16994 19431 3748 6353 14008 18848 13029 1443
927,16930 20007 6492 20497 16756 7363 1979 8950 11599 6577
928,15781 5100 797 19602 13029 4910 16379 1085 16994 3788
938,6971 16562 3200 11552 1023 4089 15183 16529 15774 12030
949,18096 12436 19662 8956 2873 15578 894 20152 12990 4106
951,8466 15050 14453 6408 4800 9257 5750 18599 20157 10379
953,2980 6433 2132 15750 14904 9804 10977 4695 1947 10691
957,4079 17971 2783 4710 7914 15288 4268 19873 6309 2931
961,8047 9473 19969 3961 9504 17663 9834 11688 14147 13973
962,18361 14509 18763 10491 9231 4672 10625 17009 14547 15090
963,7416 17241 6672 2000 14370 3961 18090 14572 13204 18755
964,10293 752 11595 8145 463 8066 13960 3321 18991 11102
976,8539 16601 14826 1714 1111 5606 4169 14758 7506 5141
981,16673 3698 15775 19339 4301 4954 7989 2980 508 5463
984,9491 11010 20331 18910 15750 19688 18273 9183 1951 14659
988,8218 5186 2274 8356 17200 163 15886 13267 8230 18490
994,7539 9175 20262 1329 14774 13384 17138 16288 10019 11088
995,15750 4301 2980 20245 18006 12583 14986 11754 11608 11157
1004,7506 1523 3811 5141 14826 2780 2997 2627 14354 10711
1009,9804 12196 387 12119 10691 6788 19305 17657 3375 16486
1011,4219 8033 8342 13593 14306 19466 333 1205 8618 19984
1016,4347 1944 12952 16303 18830 15750 19589 277 13908 13747
1017,7163 4058 394 16650 5564 3698 4765 3551 4026 2164
1018,1290 6823 7085 11157 20372 15775 18262 16083 14360 7989
1021,17383 12804 4443 2915 2863 8129 1246 15392 5700 11231
1027,6509 5965 10511 10916 7453 2693 13711 17744 16941 7344
1031,4949 2497 10848 20172 1111 14826 1189 12488 14338 20515
1034,16645 1486 8796 7147 15355 4814 17780 13123 12393 7550
1035,18361 4369 14907 9388 8138 19462 13599 17200 10801 11133
1045,16502 10848 3976 5551 4600 411 14277 7940 3556 20515
1046,12599 11320 2617 1372 18446 1020 3558 3097 2068 18138
1050,14527 7891 17096 1382 14982 3729 13980 16923 5928 12438
1052,1300 4447 1322 7544 4952 9253 5655 12931 10738 3860
1056,13022 6489 4506 3264 18078 15716 8113 8890 18515 10625
1057,7100 19834 17153 9963 4720 5023 913 17530 10118 14091
1065,8426 8145 344 18956 10838 10596 6844 4133 975 14280
1066,7904 3622 2897 6466 11573 17200 7700 2853 9859 7039
1070,2736 1180 8041 2085 16954 12789 1849 15526 4248 17947
1073,18899 5846 17203 15428 19414 5031 20268 1144 14994 7920
1083,13139 18649 13101 1746 541 9705 2037 14052 10264 6253
1087,1111 10591 13029 16994 12639 2627 637 37 16379 4910
1092,19770 19305 14904 9579 19466 9804 18743 394 8342 11483
1094,18059 6489 10183 14827 1935 13022 11604 520 15716 2765
1098,17281 1849 1180 8378 3650 4467 17530 10259 11006 9183
1099,12510 10848 2151 20172 15900 8866 10591 14322 1149 11369
1103,3698 4301 3001 10089 1489 11157 4359 1023 508 17923
1104,3093 913 11164 13550 7456 12393 17897 13477 2961 12187
1106,4707 16433 5778 16905 5674 2153 5738 20254 15624 3535
1108,15312 9060 12173 9670 17764 3413 3832 9678 10490 1444
1115,3424 7989 4301 16756 16579 12715 3001 2122 3698 508
1120,6113 7133 1813 18051 13105 7174 953 17357 18794 16491
1122,15050 2508 9257 4800 4743 6408 1253 7517 9231 12623
1126,4910 14826 2873 4401 6103 2497 19662 10596 10496 2919
1128,8491 4949 16502 411 20515 2497 4288 14277 4401 3830
1129,10316 7550 17404 6915 19024 4201 14832 18377 10659 19119
1147,6197 2392 8297 12173 11654 15543 15312 14784 9060 7323
1161,7506 8145 9490 12510 12597 10848 16994 1149 8659 3189
1163,6868 7544 8709 8466 7517 14430 12931 9257 18599 2508
1164,8138 19446 18419 12142 4947 4865 17820 5530 11728 6695
1169,11882 13406 14022 17586 12666 14471 14907 18361 4369 56
1173,13980 13237 18728 2740 17096 14758 13139 6892 18381 360
1174,15752 6423 11174 17312 17080 9465 1428 6284 12360 6874
1176,1329 10019 9205 15783 149 1385 10970 17010 12029 4475
1185,19816 1713 10760 19928 7966 11407 10966 12129 397 16319
1210,9834 18856 4339 19969 10834 11688 12395 17663 4672 10584
1223,1605 11196 8160 11661 4106 6494 19244 17774 10496 2081
1224,12220 20417 19978 579 10658 6492 14134 11599 20007 9927
1226,8953 12639 3644 18875 9710 17926 12834 16772 19699 11070
1233,9007 2085 877 14604 1935 1232 8692 11006 3021 15585
1237,14487 8609 5836 1946 5320 20123 9587 679 1985 2688
1238,5074 207 9254 8145 1422 4910 3565 10024 14322 2997
1243,16820 8304 7009 10706 20268 1626 16601 19624 16994 20169
1244,12142 6695 11074 19446 14248 4947 11123 5569 8717 1687
1246,11510 6624 6672 17241 7416 6703 5749 17635 1513 3961
1254,2780 7009 11070 2437 80 7728 9826 1719 8018 16601
1257,10013 14453 20242 3938 15053 19466 1020 8573 3835 16820
1268,20461 13435 6139 14659 14509 17657 4467 10259 14012 6732
1274,2674 5606 541 11107 11070 4523 648 17568 8491 17459
1284,19730 16973 14903 5069 10285 4466 15228 7947 18906 18665
1285,4346 3876 8849 16905 1588 13624 15750 5193 12668 8540
1287,11006 3511 8892 6667 2274 397 20131 3787 19928 2404
1294,16866 16663 17346 1111 6954 1900 7545 2336 5620 18991
1297,4774 1194 10801 10825 11178 19558 17822 9944 8004 5125
1300,663 6137 20054 9149 13142 12897 19154 6666 4124 17283
1302,1357 18763 1710 6285 17166 10930 11894 8838 15967 18303
1316,19733 3893 20415 5661 5482 2887 15471 682 4675 12688
1319,3534 19583 5018 14616 12688 19890 20175 10666 19540 5906
1331,10438 17281 10850 5534 10691 8112 14178 468 14796 1020
1332,10496 13368 20287 5180 12425 14581 5165 15926 14885 17034
1339,3919 2186 15335 6 4185 7526 18057 10926 9168 9670
1341,18446 13865 5911 5890 4402 12822 2068 14482 10807 11117
1343,13237 10496 6892 6253 13980 14395 17239 18855 10264 4259
1346,4347 18830 8356 8725 7516 14134 8138 12197 11251 9571
1350,3242 9246 20232 1271 7961 268 3486 12744 13052 11011
1353,573 18389 318 13980 1794 7092 3570 3885 16612 14088
1362,17034 5112 1069 2436 15725 19386 13971 13823 12718 10776
1363,15771 5905 15476 14178 18161 1372 3996 16890 18874 12783
1370,14007 11070 11107 3885 18074 2117 20134 9705 2037 13139
1371,16673 14134 16303 1944 4301 15775 2122 12766 16457 6062
1374,18904 1551 13940 5925 3750 4111 19776 1569 4916 14289
1379,2085 17709 9441 11006 6569 1434 6971 8692 8456 16128
1383,9051 1056 17699 456 19773 624 13787 3173 3700 13024
1390,8539 4865 4745 17820 11759 15090 2964 4058 9963 15781
1391,13670 1300 5474 3860 18361 10543 2161 18512 17586 2236
1395,5309 14097 14668 963 19733 3483 17524 15082 13808 11928
1398,6695 8996 13906 4952 8164 8466 10038 13041 2520 3860
1402,15499 1195 17568 16406 6933 5761 15710 15666 18241 14665
1404,8342 19770 19075 6085 5023 387 2759 4745 17865 9477
1415,16630 16199 12414 1681 2084 104 13561 6712 2811 4323
1417,11227 12472 17748 10446 9216 18798 18244 5700 14017 820
1418,17383 12804 1246 5700 11231 11239 15503 17748 1777 10347
1433,10591 15542 16494 10269 16866 8539 797 16905 8866 5463
1444,6113 7539 1813 9175 16288 11088 16351 19850 17357 1329
1454,16583 20461 10691 9804 6971 14904 12762 14659 20135 17657
1456,6444 18358 13251 18945 8021 12997 4355 16163 765 12323
1463,9060 9670 12226 2869 2186 11063 4185 17764 3982 16861
1473,14453 436 13188 9034 17515 7577 2418 7400 17715 17420
1481,1641 4026 4745 19305 18743 4058 9804 3551 14904 1020
1505,15386 11774 3410 13003 17550 16080 14751 14694 7750 4410
1519,1195 17568 4113 6015 5997 482 17786 18493 15710 14665
1524,18231 20461 14659 13210 17947 5097 6230 2736 14046 17709
1526,19590 18804 17226 15923 9749 5223 9738 15498 11399 13998
1534,19205 8297 2392 12173 15543 18026 3413 16585 11654 15312
1535,3238 8828 6918 9278 15090 8452 2578 16494 10512 2348
1536,6971 10259 8456 6220 5097 9007 8112 14509 8041 14064
1537,7436 4526 15624 1041 19091 7000 17818 15864 5778 11232
1542,214 17213 20244 9625 19115 19295 20421 7066 5765 13004
1545,19192 6667 17281 14612 2423 3022 2090 3650 5639 12129
1554,14008 411 20172 20134 19377 4600 4482 2497 15771 5572
1560,17764 15312 2212 9670 18289 7323 9961 3832 4255 10694
1570,11284 19385 1730 7159 9318 12086 11896 11407 19054 1066
1573,13550 13706 17154 16486 17974 19398 9748 20321 6620 19638
1579,6113 17138 7133 20458 1813 1329 9175 8221 19915 17732
1580,16432 9731 1111 11347 12716 10596 2216 8048 1422 19164
1582,15558 14453 2088 19555 10013 2418 10339 5611 18575 5881
1583,12071 15988 17663 17635 7961 18556 3961 14572 15185 10834
1588,11571 11615 13129 3511 4128 18073 20599 3787 12666 8415
1590,15328 20197 5171 2736 7053 2700 1328 10418 11765 19889
1601,16502 8145 10848 12488 14338 11943 14732 20172 20515 5606
1609,10848 3830 17584 1591 16502 17984 4523 14277 2497 15474
1627,9778 17923 6823 2980 15750 17984 6036 20169 5463 7889
1629,11074 2508 17820 17586 7544 17200 8995 4743 2730 14504
1631,16896 15301 18559 869 9157 10434 12851 14053 11139 13729
1634,13550 20468 5881 4923 12393 15413 8506 4219 2367 16973
1636,13940 1551 16667 1569 7746 4541 3632 18995 16205 5925
1637,18599 6868 14430 4199 8709 9231 7517 6704 8466 6733
1639,9093 18987 15386 3410 20351 13886 521 13734 7517 14694
1650,13139 2674 20134 9705 17239 15862 18649 13101 2705 5606
1652,16998 12906 15931 6829 4941 9905 11345 16587 18221 17897
1661,6379 5167 11927 11951 18578 9825 4506 18078 10681 2994
1664,8767 648 2930 541 573 10250 3431 80 8681 2970
1673,405 17200 8138 1641 15090 1502 6695 4743 9508 8356
1675,17035 11621 8180 6035 13696 10628 7279 15291 10021 5353
1679,12908 5657 740 3754 11212 14190 4457 17223 2489 4665
1680,3611 6692 10289 1092 12882 9735 8220 3189 8599 17798
1682,14360 2980 1290 9778 16433 7989 11157 4301 14662 12910
1691,5700 10446 17748 18376 9216 14484 820 18244 18034 4443
1692,1290 11157 18262 308 12507 11740 6823 12426 17984 20372
1701,1066 11407 5247 19928 3511 18709 1730 16041 3758 14797
1703,10706 5100 4026 15781 4202 3551 10708 15661 1900 7163
1705,2780 19628 18825 10250 3011 3463 11699 20548 15669 2674
1707,11407 16041 9748 15410 645 4476 6383 1066 541 11373
1710,15988 17663 12071 18645 8047 10442 1271 16552 16289 13347
1712,13034 20555 17826 13006 6919 6859 11474 216 19576 19077
1713,1069 20287 5112 1899 10496 3811 15725 12425 2436 13971
1722,7550 3880 7147 13678 13123 17404 9528 20272 8960 17276
1725,16502 868 5141 8866 11369 411 14008 14826 18920 8491
1729,3698 7989 17984 6823 3001 16673 15750 14360 12910 9903
1730,18856 5149 6672 4672 9834 3961 9940 9246 9473 12071
1731,1813 7539 1329 9175 17357 10019 11478 17138 5540 19396
1734,14309 4057 6981 13671 11663 15088 8229 12999 18058 19662
1736,6157 4548 1825 19624 16731 7341 13524 7195 9058 10548
1740,16585 3919 16861 2186 15312 20121 5878 18701 19205 15335
1742,17346 14826 11943 6954 10848 5206 7506 17487 14796 3856
1747,3377 8296 6780 8486 17102 10237 18504 17321 14087 1471
1755,14668 14097 6892 7153 19846 15779 17524 19838 11233 1724
1766,5572 12499 2272 10848 11275 4401 13866 1591 15715 619
1770,8956 13237 17239 5881 2674 2367 5576 12963 13550 17459
1777,8160 18266 20263 17631 12436 17239 19704 1050 19385 11661
1806,19243 8749 12393 4052 3648 13424 16973 1740 2765 10880
1807,13216 12436 17984 14826 797 18266 5572 2497 8491 4482
1814,17383 15548 17748 12804 15392 15503 10446 19135 17345 15667
1820,5817 9229 18040 19890 3950 12066 13185 8268 3855 16008
1821,14591 2740 6253 15578 18728 13237 3729 4364 1494 360
1823,4189 19243 10300 15498 10100 17276 4603 12311 1373 11180
1852,11740 20599 14360 13129 1290 5952 8895 2980 16756 9201
1854,2997 10848 20172 11943 5141 8539 16494 4910 2151 2780
1855,3748 9696 16361 19550 8317 8179 6692 1092 10069 10289
1871,19711 10511 10916 5965 12576 12536 17315 13354 16941 9815
1872,13941 15716 14879 1302 11907 18763 2765 9008 8885 11297
1876,9705 2674 20134 12436 10250 18649 4482 10264 15578 2272
1878,7611 17586 8951 586 18490 3511 12818 8892 18448 17608
1880,125 9118 6799 4376 14007 19536 12718 20342 11070 1243
1881,2581 13402 16433 8540 4346 3876 1588 5193 9681 12668
1883,15410 18110 11369 18072 9051 12622 4998 6252 2518 17699
1885,10706 4026 1587 15781 4202 18332 14378 7163 5359 3551
1898,18615 1012 6409 13592 6985 4710 18254 14213 11774 13426
1900,11006 6667 14612 16298 8608 20131 6472 1713 1935 2052
1903,2144 17494 2423 16045 16254 19192 5510 15269 7963 10854
1904,18743 11496 8539 4743 8169 12311 3375 15498 19075 956
1906,1463 17802 2997 16451 5924 6557 20242 9490 1063 6660
1907,3740 16471 13980 6253 14322 20534 17096 11405 1635 15209
1911,8767 8018 5606 2437 3431 2930 648 1196 2780 12963
1912,16820 12639 1719 17918 9941 7728 10636 18503 2780 648
1916,1944 10543 1204 15778 18644 10434 18830 4029 11916 5245
1927,8018 15373 8798 6937 1895 19163 2437 7565 14367 6464
1930,10848 1149 2997 15771 5606 4949 20515 15900 8145 868
1939,15090 10691 18743 14443 10977 14904 6971 3009 1641 12739
1944,15722 2551 18824 9940 15988 18425 1271 5149 3242 9473
1948,16484 3304 2203 15442 16557 16802 4014 7341 4653 15347
1953,19462 1300 3624 16708 11882 1060 18404 9253 5474 1365
1957,3855 7197 4023 16008 5817 559 14790 12373 13862 8268
1958,6408 15050 19856 5746 12931 9003 8456 3410 17166 9257
1959,8356 17200 16521 12075 17820 8169 16457 1476 9231 56
1963,3885 6253 16760 13139 8956 17239 13980 11206 11107 4364
1967,6092 15949 13370 2596 13735 2608 6054 16583 115 18100
1969,1641 9163 8112 15090 10977 2627 17516 4743 4765 9337
1978,17764 6 3413 9670 10694 12295 15312 9961 3212 3919
1979,20532 1023 12507 13154 6823 11740 2134 9903 7889 5020
1986,11157 1290 18262 11740 13119 7989 19078 16832 16484 11715
1990,8828 11283 3173 15828 6584 4071 797 8539 16494 2272
1993,14837 1385 10019 15915 16460 553 14313 11870 3150 10877
1997,9082 11251 16686 5541 3511 19445 9919 11006 1981 12524
2000,10926 3919 19205 12173 16585 16909 18701 5878 15543 6562
2004,13276 4072 5139 6915 10316 5527 1333 7953 12225 18377
2005,16601 10591 12510 4910 797 5141 2627 6444 868 8866
2014,12718 723 13452 2317 10496 19699 12425 10041 4809 19813
2015,8112 9804 8539 11029 1641 13622 15750 5679 9508 17516
2022,13593 8342 8033 12196 333 8618 4704 20444 2665 1779
2024,4499 16779 8070 9001 598 14839 11223 686 7074 12833
2031,11744 1149 15771 5905 18874 16890 8152 20282 8934 4765
2032,7506 14826 18428 2997 12510 648 16494 868 20167 5141
2036,7961 17635 17663 3242 12071 3961 4070 14572 19969 18425
2037,3304 5020 16802 16484 9491 4948 5485 14358 13506 12507
2042,4013 3790 11357 12162 6716 19846 12599 5100 18138 19838
2045,17114 4026 9346 9441 3698 9984 20169 10833 2980 14662
2057,11794 20120 4998 16316 3360 3410 16080 13202 4812 17550
2061,10654 4986 975 8426 3602 7578 11027 18956 6444 16731
2068,17429 17984 17034 32 16673 14322 12910 8208 14255 11405
2070,15942 13435 17363 579 508 11715 20163 19929 10843 6823
2074,18377 19119 6915 395 10659 4072 5527 14832 5139 913
2077,4013 3606 7153 14597 3278 14247 11357 5100 7925 1587
2079,20169 7163 5152 3519 17467 963 16994 12557 19431 10269
2080,3164 6823 3519 16731 10591 8643 7702 2151 3748 16749
2085,17764 15241 3212 12295 7393 3413 11838 11654 5415 9961
2086,1329 17138 10910 9469 1385 19060 18266 8283 18489 19915
2096,16820 5606 8018 3668 16862 3463 8681 7009 12594 9941
2104,4057 6892 13671 11896 5169 8229 11405 12718 13368 17034
2107,15713 15499 1195 19628 6933 10807 15710 5881 10250 13959
2112,11286 1826 15392 19311 15503 19135 16664 2191 17748 12876
2114,6925 18547 5252 20254 3535 11722 7000 19091 11282 4087
2125,4965 2409 19398 5069 16171 16601 8690 19411 17827 8749
2126,20592 20242 13640 3431 8469 10716 80 1093 13002 16307
2134,11896 10496 13452 19662 8229 5765 3694 17926 14885 4809
2137,14309 15088 16471 11896 1859 894 14758 17521 12013 6981
2142,12587 2596 4834 4510 17346 13593 4540 10706 20444 16866
2162,8828 15542 18876 13592 624 14322 14826 15410 3830 11148
2164,10636 17034 7394 8281 1231 16615 15204 667 15941 18418
