itemid,mean,dev_std,min,max,sparse
74,0.0050598076, 0.0022563927, 0.00080447464, 0.0083948625, 0.9972861642839835
75,0.0044618906, 0.0044158283, 1.3619584e-05, 0.06393162, 0.9541070995880785
76,0.0041521224, 0.004508012, 1.1108047e-05, 0.030584503, 0.9920523382602374
77,0.004198903, 0.0025105358, 2.979329e-06, 0.008299232, 0.9952023261448995
78,0.0039046328, 0.0033285236, 2.5931922e-06, 0.03133755, 0.9859462078992004
79,0.004333718, 0.0020900744, 0.00016137614, 0.0070067653, 0.9972861642839835
80,0.005393258, 0.007430683, 1.24743065e-05, 0.1053171, 0.9331233341410226
81,0.003642439, 0.0025914442, 9.888633e-06, 0.008940405, 0.9970923188756966
82,0.003560216, 0.0035162698, 8.320997e-06, 0.034135, 0.9871577417009935
83,0.007878055, 0.007945941, 0.00025619674, 0.040506486, 0.9962684758904773
84,0.0044185426, 0.0035294632, 1.8065599e-05, 0.04230864, 0.9763023988369276
85,0.0056265565, 0.005289669, 2.5116022e-05, 0.028463509, 0.9973346256360552
86,0.0024747471, 0.00215973, 8.9879824e-05, 0.0080459425, 0.9964623212987642
87,0.0065056747, 0.0020059608, 0.0031846343, 0.008831255, 0.9995638478313545
88,0.004062592, 0.0041962336, 4.4151925e-06, 0.04853054, 0.9813423794523867
89,0.0045119897, 0.004829346, 4.2988795e-06, 0.07051961, 0.9730554882481222
90,0.004478785, 0.0031290813, 2.7375781e-05, 0.01642371, 0.9838623697601163
91,0.0032185179, 0.0023649079, 3.769834e-05, 0.009889868, 0.9889992730797189
92,0.0046859714, 0.0055205533, 7.580005e-06, 0.05276065, 0.9769808577659317
93,0.00460246, 0.0041424837, 2.9218586e-06, 0.03042874, 0.9878362006299976
94,0.0052416218, 0.0026835839, 0.00010405776, 0.012229884, 0.9971892415798401
95,0.005352829, 0.0061182454, 7.076469e-05, 0.04643199, 0.9891446571359341
96,0.004742686, 0.0037361651, 4.331931e-06, 0.03731375, 0.9741216379937
97,0.005026222, 0.0021711125, 0.0019132539, 0.008832035, 0.9989823116064939
98,0.0034613586, 0.0026565616, 1.3960613e-07, 0.008944753, 0.9980615459171311
99,0.0030602845, 0.0022479661, 0.0001440838, 0.009418341, 0.993893869638963
100,0.00550372, 0.005304268, 8.5067906e-05, 0.04608718, 0.9857523624909135
101,0.0044928803, 0.004493563, 2.3604573e-05, 0.01645934, 0.9973830869881269
102,0.004066418, 0.002722268, 4.3954806e-05, 0.015377666, 0.9869154349406348
103,0.0046411306, 0.005287741, 5.487625e-06, 0.07017613, 0.9725224133753332
104,0.0051471805, 0.006537658, 8.729234e-05, 0.046993017, 0.9905015749939423
105,0.0063466695, 0.010041036, 1.566012e-06, 0.11217583, 0.9878362006299976
106,0.004280741, 0.004711741, 7.6737444e-05, 0.02888462, 0.9945238672158954
107,0.005371526, 0.002727388, 0.0010214212, 0.012064797, 0.9985461594378483
108,0.004277222, 0.004813547, 7.355661e-07, 0.07285838, 0.9654470559728616
109,0.0047409944, 0.0032083634, 0.0002175826, 0.01550543, 0.9951538647928277
110,0.0063719032, 0.0084742885, 1.8784891e-05, 0.06027765, 0.9889023503755755
111,0.0042822855, 0.0026857667, 4.445482e-05, 0.01555341, 0.994233099103465
112,0.004207542, 0.0029679965, 8.3745894e-05, 0.016813664, 0.9876423552217107
113,0.004568676, 0.0026384667, 0.00016041762, 0.007917745, 0.999466925127211
114,0.0026906147, 0.0023216503, 2.8672297e-05, 0.014026412, 0.9921977223164526
115,0.005464097, 0.004981468, 6.4481437e-06, 0.03244492, 0.9911315725708747
116,0.005098704, 0.0030329474, 0.0007333994, 0.00885569, 0.999466925127211
117,0.0047934284, 0.0058489926, 1.7394686e-05, 0.07468684, 0.9700993457717471
118,0.0046281856, 0.0025365886, 0.00029107818, 0.008858781, 0.9949600193845408
119,0.0040739845, 0.0023357673, 0.00025360688, 0.008106675, 0.9973830869881269
120,0.0036640342, 0.0028652009, 2.6395464e-05, 0.023081169, 0.9777562393990792
121,0.003664418, 0.0029391937, 2.8020178e-05, 0.016919808, 0.9862369760116307
122,0.0030878787, 0.0036343862, 1.7777917e-05, 0.03256636, 0.9895323479525079
123,0.005070082, 0.0064889584, 6.271903e-07, 0.07477591, 0.9670947419433003
124,0.0043275114, 0.0031385205, 6.829208e-06, 0.018210066, 0.9776108553428641
125,0.005182588, 0.0077666473, 1.9462366e-06, 0.081014566, 0.9621516840319845
126,0.0040093134, 0.0028434892, 1.5752907e-05, 0.019434012, 0.9808577659316695
127,0.0046661706, 0.0044822297, 0.0001074647, 0.026307378, 0.9974800096922705
128,0.00394382, 0.004183647, 8.098858e-06, 0.030539377, 0.9920523382602374
129,0.0039086253, 0.0020290008, 0.00047907903, 0.0071699354, 0.9984976980857766
130,0, 0, 0, 0, 1
131,0.0067243697, 0.0072934786, 2.489781e-05, 0.05033198, 0.9915677247395203
132,0.0032739053, 0.002118181, 0.00031089864, 0.0074145817, 0.9990792343106373
133,0.0045483476, 0.0026652366, 4.166524e-05, 0.010458319, 0.9977707778047008
134,0.004418637, 0.005031794, 6.247199e-06, 0.048155006, 0.9782408529197965
135,0.0045215786, 0.0025136615, 8.122252e-05, 0.011950488, 0.993360794766174
136,0.0065832203, 0.0011603471, 0.0018964864, 0.007128321, 0.9983038526774897
137,0.0043531186, 0.0031893938, 8.4194064e-05, 0.016087681, 0.9963169372425491
138,0.0030125207, 0.002345958, 7.3344046e-07, 0.01200293, 0.990210806881512
139,0.0047273026, 0.004065486, 4.444179e-06, 0.026281375, 0.9886115822631452
140,0, 0, 0, 0, 1
141,0.007639859, 0.0065251235, 0.0006768318, 0.037872642, 0.9971892415798401
142,0.0032922067, 0.0023976348, 3.9958682e-05, 0.014084633, 0.9907923431063727
143,0.0053863088, 0.0055294354, 7.430182e-06, 0.03383484, 0.9917131087957354
144,0.0038878932, 0.0026906957, 1.5056939e-05, 0.01456556, 0.9843469832808336
145,0.0035941817, 0.002814899, 3.124079e-06, 0.023619682, 0.9874000484613521
146,0.004752935, 0.0035091112, 8.369686e-05, 0.042168032, 0.9842015992246184
147,0.0038777688, 0.003998015, 1.9902043e-05, 0.051249675, 0.9671916646474437
148,0.004033658, 0.0036371099, 4.8546376e-08, 0.029120414, 0.9775139326387207
149,0.006544215, 0.011172056, 1.2385866e-06, 0.15975891, 0.9716501090380422
150,0.007362328, 0.0003918367, 0.0064581116, 0.007733252, 0.9988853889023503
151,0.0038703915, 0.0028686645, 4.69928e-06, 0.01991207, 0.9838139084080446
152,0.0041288887, 0.0030686788, 9.801332e-06, 0.021835394, 0.9792585413133026
153,0.0039192406, 0.0035765853, 3.0576898e-06, 0.021355992, 0.9889992730797189
154,0.008064002, 0.0010795422, 0.0050257607, 0.008612332, 0.9995153864792827
155,0.005769585, 0.00096148846, 0.0017443815, 0.0064379657, 0.9974800096922705
156,0.0035416605, 0.002718163, 8.2675266e-05, 0.018016314, 0.9904046522897989
157,0.0056971554, 0.0052590673, 7.5042946e-05, 0.02742034, 0.9923915677247395
158,0.0036510788, 0.003982946, 4.7643887e-05, 0.031253163, 0.9945723285679671
159,0.0040449323, 0.004391504, 3.2526984e-06, 0.062679015, 0.9669008965350133
160,0.0034160858, 0.002613895, 1.3690973e-05, 0.015776807, 0.9747031742185607
161,0.004356472, 0.0042179483, 9.43016e-06, 0.055260703, 0.9737339471771262
162,0.0034252848, 0.003268647, 3.726279e-05, 0.02272707, 0.9886115822631452
163,0.00503568, 0.009127982, 3.4664658e-06, 0.064465314, 0.9820208383813909
164,0.004123431, 0.002371763, 9.83624e-05, 0.008561815, 0.9935061788223891
165,0.0027061023, 0.0021706063, 4.7650978e-05, 0.007922199, 0.996850012115338
166,0.004262096, 0.0025086398, 3.633928e-05, 0.008934003, 0.991422340683305
167,0.0035386726, 0.0024749904, 3.948388e-05, 0.013014437, 0.9880300460382845
168,0.004626236, 0.002542375, 0.00055877474, 0.009833024, 0.9980615459171311
169,0.0068489984, 0.004001499, 0.0016247361, 0.014796058, 0.9980615459171311
170,0.0045857728, 0.0057548876, 1.30939225e-05, 0.03738274, 0.9891931184880058
171,0.0045507373, 0.0026965782, 0.00025806055, 0.01557232, 0.995105403440756
172,0.0042369855, 0.0036262972, 1.4189519e-05, 0.031090358, 0.9836685243518294
173,0.0039694165, 0.004385118, 9.91535e-06, 0.052825045, 0.9707778047007511
174,0.003681957, 0.0036015995, 4.7738286e-05, 0.016157893, 0.9956869396656167
175,0.00540314, 0.0006896344, 0.0016872729, 0.0059841624, 0.9968984734674098
176,0.0041052536, 0.0032147046, 1.6274023e-05, 0.0195948, 0.9791616186091592
177,0.005383742, 0.0017709448, 0.0012526212, 0.0067968983, 0.9976253937484856
178,0.0038675803, 0.0029496292, 1.2580932e-05, 0.024268193, 0.961715531863339
179,0.0042069787, 0.0029157, 7.5221484e-05, 0.018091734, 0.9917615701478071
180,0.004486509, 0.005212981, 1.1557104e-05, 0.047609933, 0.9837169857039011
181,0.0044830325, 0.0042933705, 5.8119003e-06, 0.04352698, 0.9550763266295129
182,0.0058916407, 0.001968032, 0.0020242238, 0.008677768, 0.9990307729585656
183,0.0047498206, 0.0040942524, 1.4839818e-05, 0.02890548, 0.9796462321298764
184,0.0036919334, 0.0023126467, 2.7138947e-05, 0.009351597, 0.9966561667070511
185,0.0040489757, 0.0025990403, 1.0792136e-05, 0.008398727, 0.9941361763993215
186,0.0036267813, 0.002514059, 1.2343044e-05, 0.0122222155, 0.991616186091592
187,0.0054860283, 0.0024057315, 0.0005681727, 0.008951766, 0.9979646232129876
188,0.0020854913, 0.0020174559, 6.5271306e-05, 0.0065001296, 0.9992730797189242
189,0.003932247, 0.0026656224, 9.2176615e-06, 0.015872883, 0.9903077295856555
190,0.0071044, 0.0059024957, 0.000117279116, 0.022624113, 0.9986430821419917
191,0.003968401, 0.002992631, 1.3285979e-05, 0.017525572, 0.9773685485825054
192,0.0042080036, 0.0030155813, 3.838474e-06, 0.018444577, 0.9917131087957354
193,0.005262567, 0.008585329, 3.3005985e-05, 0.1321692, 0.9647685970438575
194,0.004395144, 0.0026383146, 4.4637716e-05, 0.008725067, 0.9981100072692028
195,0.0059816563, 0.006852444, 3.9505285e-05, 0.05618667, 0.9817785316210322
196,0.005250922, 0.0055113803, 2.1478214e-05, 0.04157781, 0.984443905984977
197,0.0040898966, 0.0039290255, 6.448265e-06, 0.029532101, 0.9737339471771262
198,0.0036778532, 0.0029670554, 2.2665296e-05, 0.020128578, 0.9815362248606736
199,0.004001555, 0.0033570812, 5.6430156e-07, 0.018017558, 0.9912284952750182
200,0.0037772807, 0.0026259678, 3.839119e-05, 0.017337097, 0.9808093045795978
201,0.006558258, 0.00087462814, 0.0039981524, 0.0071364883, 0.9983038526774897
202,0.005699747, 0.0011983934, 0.0024270604, 0.0067564547, 0.997722316452629
203,0.003558942, 0.0030335758, 1.5004064e-05, 0.01895579, 0.9910346498667313
204,0.0042488803, 0.0042524002, 6.4834453e-06, 0.035575453, 0.9843954446329053
205,0.0047540125, 0.0034723913, 2.573825e-05, 0.018144546, 0.9897261933607948
206,0.0033560926, 0.0025517438, 1.708265e-05, 0.011153934, 0.9934092561182457
207,0.003810397, 0.006305676, 1.35051e-05, 0.09800436, 0.9802277683547371
208,0.003997209, 0.0023069563, 4.1456104e-05, 0.00884805, 0.9939423309910347
209,0.00472122, 0.0048539154, 5.261664e-06, 0.056390565, 0.9741216379937
210,0.0061295987, 0.0029278481, 0.00071229134, 0.008804059, 0.9995153864792827
211,0.0036865778, 0.0022305232, 0.001027638, 0.008400455, 0.9993215410709959
212,0.0041455086, 0.0039733313, 2.1198717e-05, 0.031021351, 0.986188514659559
213,0.002971609, 0.0023311544, 7.775923e-06, 0.015412429, 0.9892415798400775
214,0.005202471, 0.004691947, 7.832121e-06, 0.031441037, 0.9869154349406348
215,0.0042409706, 0.0034014583, 1.0880667e-05, 0.022012666, 0.9623939907923431
216,0.0047274083, 0.005898896, 1.7807537e-05, 0.065251075, 0.9536224860673613
217,0.0049339226, 0.0051449668, 3.597503e-06, 0.044039905, 0.9792100799612309
218,0.004835966, 0.006043719, 6.0158973e-06, 0.04532769, 0.9877392779258541
219,0.0036375439, 0.002796112, 5.965648e-05, 0.016030671, 0.9899200387690816
220,0.0040263003, 0.00393741, 2.6780137e-05, 0.040293653, 0.9791616186091592
221,0.004523544, 0.004505132, 6.588393e-06, 0.03060655, 0.9952507874969712
222,0.004183162, 0.007092334, 3.283064e-06, 0.07831431, 0.9662708989580809
223,0.0044696606, 0.0029928496, 7.3373285e-06, 0.015156056, 0.9931184880058154
224,0.004384375, 0.003533303, 5.2827495e-06, 0.02081474, 0.9946207899200388
225,0.003275812, 0.0023443752, 2.5704874e-05, 0.009709373, 0.9892900411921492
226,0.0044918642, 0.003160102, 1.6768567e-05, 0.02066185, 0.9905015749939423
227,0.004279304, 0.0035430768, 2.125294e-05, 0.02277964, 0.9874969711654955
228,0.004940753, 0.005992961, 3.066232e-05, 0.07170221, 0.9777077780470075
229,0.00450577, 0.0053765676, 1.3138832e-06, 0.08284387, 0.9426217591470802
230,0.00699243, 0.0041469103, 0.0011057766, 0.023742123, 0.9976738551005573
231,0.002452738, 0.002103374, 1.18382695e-05, 0.008907806, 0.99859462078992
232,0.0048994594, 0.0019744919, 0.0014744642, 0.0075342343, 0.9987400048461352
233,0.0058516148, 0.007503576, 6.736252e-05, 0.042274512, 0.9935061788223891
234,0.004569532, 0.0033948317, 0.00015315847, 0.021194201, 0.9913738793312333
235,0.006224246, 0.011421857, 2.6166347e-07, 0.10609164, 0.9877877392779258
236,0.007172742, 0.0012240353, 0.004780027, 0.008601243, 0.9995638478313545
237,0.0037894815, 0.0024587587, 6.172598e-05, 0.009736827, 0.9952507874969712
238,0.0037841466, 0.0027974606, 2.3145176e-05, 0.015427753, 0.9850254422098377
239,0.0057573984, 0.002281721, 0.0006845963, 0.00885505, 0.998255391325418
240,0.0027569337, 0.0020781944, 1.040341e-05, 0.007646679, 0.9982069299733463
241,0.006752374, 0.0033839152, 0.00094243756, 0.009054141, 0.9998061545917131
242,0.0060325395, 0.0017732176, 0.00044872577, 0.011343878, 0.9972377029319118
243,0.004928784, 0.0033239473, 0.00051737233, 0.02008049, 0.9976738551005573
244,0.004165149, 0.0036523673, 8.321501e-06, 0.03797023, 0.9825539132541798
245,0.0040592924, 0.003413273, 2.2081394e-06, 0.02394464, 0.9828446813666101
246,0.007975637, 0.0008474176, 0.0053060735, 0.008463019, 0.9994184637751393
247,0.00439409, 0.0032377006, 3.918648e-05, 0.032483503, 0.9766416283014296
248,0.0030024373, 0.002135233, 1.2861503e-05, 0.00791316, 0.9943784831596801
249,0.0026912405, 0.0022530498, 2.788828e-05, 0.007895883, 0.9961230918342622
250,0.004231254, 0.0040264297, 9.975113e-06, 0.039101824, 0.9797916161860916
251,0.004254302, 0.0026947286, 0.00010850245, 0.0078092655, 0.9981584686212746
252,0.0046442165, 0.0022575078, 0.000504323, 0.007999852, 0.9978677005088442
253,0.005316424, 0.0010176206, 0.002089596, 0.0061972695, 0.9970438575236249
254,0.0047534746, 0.0017092949, 5.478934e-06, 0.0068725017, 0.9975284710443422
255,0, 0, 0, 0, 1
256,0.0051335394, 0.002502063, 0.00014983011, 0.008693296, 0.9970923188756966
257,0.0058829463, 0.00017768965, 0.0045494335, 0.0059135715, 0.9970923188756966
258,0.0042286594, 0.003611155, 1.0628212e-05, 0.023148881, 0.9846377513932638
259,0.009861414, 0.011066288, 0.00027606514, 0.04712551, 0.9973346256360552
260,0.0042894133, 0.0033892295, 1.8524864e-07, 0.025912529, 0.9695178095468864
261,0.0040496862, 0.0037892093, 3.9174767e-05, 0.037190646, 0.9841531378725467
262,0.007267327, 0.0003615695, 0.006472613, 0.007538801, 0.9987400048461352
263,0.0037373917, 0.00545965, 1.2704011e-08, 0.083224006, 0.9756724012599951
264,0.004281517, 0.0022891718, 0.00011100937, 0.008668841, 0.9979646232129876
265,0.003736823, 0.002444272, 8.968631e-05, 0.008511001, 0.9921492609643809
266,0.0048145405, 0.0023414826, 0.00015556131, 0.0068368865, 0.9973830869881269
267,0.00384478, 0.0021016663, 0.00078701583, 0.008141913, 0.9992730797189242
268,0.0053135767, 0.0068163737, 1.2584162e-05, 0.065865085, 0.9733462563605525
269,0, 0, 0, 0, 1
270,0.0059492644, 0.003975617, 3.646725e-05, 0.017019719, 0.9971892415798401
271,0.006164895, 0.00033099516, 0.004956717, 0.006356425, 0.9975769323964139
272,0.0047018314, 0.004694555, 6.250908e-07, 0.05298863, 0.9758177853162103
273,0.004856417, 0.0030979349, 0.00039592668, 0.01633876, 0.9952992488490429
274,0.006583179, 0.0011604105, 0.0018965316, 0.0071280934, 0.9983038526774897
275,0.0048454856, 0.0038714157, 0.00061446783, 0.019207248, 0.9974800096922705
276,0.003214026, 0.0024265987, 0.000308807, 0.008418161, 0.9993700024230676
277,0.0051966654, 0.0057628285, 4.5161637e-06, 0.06624247, 0.9468378967773201
278,0.00710302, 0.0023114355, 0.0016676071, 0.0135990055, 0.9988369275502786
279,0.0056628, 0.003454193, 0.00017674285, 0.023040788, 0.9931669493578871
280,0.0050053047, 0.0054418705, 9.454154e-06, 0.058961906, 0.9486309668039739
281,0.0042272126, 0.004871534, 7.113996e-06, 0.047182847, 0.966077053549794
282,0.005688101, 0.0034440903, 3.957131e-05, 0.020178782, 0.9901623455294403
283,0.005947893, 0.0034447797, 0.0002373301, 0.0140441, 0.9967530894111946
284,0.0061191367, 0.0018483433, 0.0022673553, 0.008585983, 0.9996123091834263
285,0.0041303365, 0.007082909, 1.3160321e-06, 0.078495145, 0.9777077780470075
286,0.0038802426, 0.0022068818, 0.00047493205, 0.008104007, 0.9983523140295614
287,0, 0, 0, 0, 1
288,0.0041060233, 0.0038872815, 1.0231661e-05, 0.025486626, 0.9849285195056942
289,0.003274259, 0.0026156332, 1.2610063e-06, 0.012583855, 0.9875454325175672
290,0.004537768, 0.0027487131, 0.00039025326, 0.0082422085, 0.9987400048461352
291,0.0051006284, 0.0019802395, 0.0017641474, 0.007819752, 0.999466925127211
292,0.0040320433, 0.003046945, 3.7944696e-06, 0.017392302, 0.9736370244729828
293,0.002732094, 0.0023223094, 3.3809483e-05, 0.014008598, 0.9958323237218318
294,0.0024600565, 0.0019039527, 4.0490817e-05, 0.00846219, 0.9986915434940635
295,0.0066299364, 0.0019827615, 0.002717265, 0.008980212, 0.9992246183668524
296,0.0038322452, 0.0031216482, 3.9248184e-06, 0.018499013, 0.9755754785558517
297,0, 0, 0, 0, 1
298,0.0046865465, 0.0036996778, 7.219987e-05, 0.029825091, 0.9931669493578871
299,0.004536487, 0.004802402, 2.8129762e-06, 0.058708567, 0.9681608916888781
300,0.0035969717, 0.0023686124, 4.370087e-06, 0.008498865, 0.9946207899200388
301,0.0043846667, 0.0026844747, 0.00019146608, 0.01064415, 0.9977707778047008
302,0.00423386, 0.004243746, 1.3820086e-07, 0.07373064, 0.96258783620063
303,0.003456635, 0.0035967869, 1.1672539e-05, 0.048734173, 0.9757208626120669
304,0.0038935482, 0.0024516287, 7.2921626e-05, 0.01143528, 0.9923431063726678
305,0.004775479, 0.0041288957, 6.718814e-05, 0.027008532, 0.9898715774170099
306,0.0042263134, 0.0037224004, 2.0467456e-05, 0.028253535, 0.9789193118488005
307,0.0053615333, 0.0017086051, 0.0013145455, 0.008865378, 0.9970923188756966
308,0.005312042, 0.0049116677, 9.789838e-06, 0.040748365, 0.9350617882238914
309,0.0038236103, 0.0021109458, 0.00023365817, 0.007821814, 0.9980130845650593
310,0.0049440907, 0.0048837555, 7.217517e-05, 0.032534122, 0.991083111218803
311,0.0044597182, 0.0024183462, 0.0005440741, 0.007470059, 0.9976738551005573
312,0.0052467342, 0.0012915357, 0.00044672046, 0.006239427, 0.9970438575236249
313,0.0029723765, 0.0018346115, 0.000101331105, 0.0070624533, 0.9974315483401986
314,0.004340968, 0.002576601, 0.0002762159, 0.010363273, 0.9952023261448995
315,0.0045459718, 0.0043981993, 3.5585615e-06, 0.05281997, 0.9626847589047735
316,0.0045877816, 0.005821728, 2.0504308e-07, 0.065413214, 0.9406348437121396
317,0.0049690977, 0.0055404566, 9.953919e-07, 0.047448423, 0.9629755270172038
318,0.004653568, 0.0056778593, 4.482104e-06, 0.074932285, 0.9731039496001939
319,0.004048425, 0.002701602, 5.7542265e-06, 0.014900546, 0.9955415556094015
320,0.006881903, 0.0018415747, 0.0018958484, 0.008644977, 0.9987884661982069
321,0.004659302, 0.0033956915, 3.933141e-05, 0.015606392, 0.9949115580324691
322,0, 0, 0, 0, 1
323,0.005098509, 0.0050101415, 2.1847145e-05, 0.03618358, 0.9817785316210322
324,0.006201545, 0.0015088374, 0.0010803248, 0.0070143715, 0.9981100072692028
325,0.0045478637, 0.004784249, 1.7420114e-05, 0.051075608, 0.9881754300944996
326,0.0032260953, 0.0026272638, 2.3920567e-05, 0.013143109, 0.9977707778047008
327,0.004740239, 0.002780893, 5.3745753e-05, 0.013244967, 0.9973830869881269
328,0.0053880024, 0.005394609, 2.514028e-06, 0.033362746, 0.9958807850739035
329,0.0046778433, 0.0025077758, 0.00010052385, 0.012178265, 0.9943300218076084
330,0.004963556, 0.0013873787, 0.0011367168, 0.0109394, 0.9958807850739035
331,0, 0, 0, 0, 1
332,0, 0, 0, 0, 1
333,0.004755685, 0.005740012, 1.227582e-06, 0.094675444, 0.9640416767627816
334,0.0046816384, 0.0034224754, 4.848115e-06, 0.02078835, 0.9783377756239399
335,0.003848444, 0.0025319967, 0.00026546247, 0.008348624, 0.9981584686212746
