itemid,mean,dev_std,min,max,sparse
127,0.014528856, 0.021023473, 6.378979e-05, 0.12140046, 0.9979161618609159
128,0.012287145, 0.016344775, 1.1675918e-05, 0.0919985, 0.9934577174703174
129,0.010374756, 0.011593514, 0.00010069385, 0.050216276, 0.9983523140295614
130,0, 0, 0, 0, 1
131,0.020144701, 0.02211797, 3.565645e-05, 0.118758164, 0.9936031015265326
132,0.007426134, 0.009177375, 0.00019278417, 0.033624813, 0.9991761570147807
133,0.012565212, 0.013028937, 0.00029436458, 0.05734923, 0.9979161618609159
134,0.01394115, 0.016395882, 3.7809452e-05, 0.1287672, 0.9813908408044585
135,0.01303474, 0.013452104, 0.00018388788, 0.058312483, 0.9950084807366125
136,0.020696199, 0.007850474, 0.00041097365, 0.026423046, 0.9984007753816332
137,0.015135055, 0.016497508, 2.0851485e-05, 0.08253974, 0.9967530894111946
138,0.007740429, 0.008823132, 6.287002e-05, 0.046376716, 0.9925854131330264
139,0.016112931, 0.016873285, 0.00019450033, 0.09837739, 0.991955415556094
140,0, 0, 0, 0, 1
141,0.027565738, 0.023553772, 0.00017378699, 0.08754041, 0.9981100072692028
142,0.008173284, 0.009582362, 5.159046e-05, 0.043020397, 0.993700024230676
143,0.018873943, 0.020008676, 5.9466256e-05, 0.08413581, 0.9936515628786043
144,0.011148219, 0.011838944, 2.0873313e-05, 0.06615836, 0.9895323479525079
145,0.011224302, 0.014065324, 1.6029523e-07, 0.06805507, 0.9920523382602374
146,0.016891338, 0.017654706, 9.995996e-05, 0.11339784, 0.9886115822631452
147,0.011725538, 0.014481438, 1.7123291e-06, 0.11484038, 0.9757208626120669
148,0.01208062, 0.014278637, 5.0870058e-05, 0.08500067, 0.9839592924642597
149,0.016901894, 0.024612438, 2.120023e-05, 0.22543064, 0.9803731524109522
150,0.027026294, 0.008245467, 0.005727914, 0.03518425, 0.998933850254422
151,0.0115730455, 0.012036724, 0.00012789846, 0.05718942, 0.9887569663193603
152,0.013604546, 0.015053904, 2.1239015e-05, 0.08534913, 0.9837169857039011
153,0.011769017, 0.01496293, 1.162272e-05, 0.114881404, 0.9905984976980857
154,0, 0, 0, 0, 1
155,0.010997131, 0.011885035, 0.00035190646, 0.05111326, 0.9987400048461352
156,0.011488388, 0.013314709, 8.176276e-05, 0.06807358, 0.9927307971892416
157,0.016878698, 0.017269159, 2.63683e-05, 0.08237976, 0.9955415556094015
158,0.011070245, 0.014805289, 2.2913084e-05, 0.0649719, 0.9971407802277683
159,0.01189795, 0.013825993, 1.8496012e-05, 0.1124766, 0.9749454809789193
160,0.0106475055, 0.013414631, 4.489259e-05, 0.07370617, 0.9788223891446571
161,0.012906964, 0.015607448, 3.339978e-06, 0.15696478, 0.9783862369760117
162,0.007886972, 0.009143781, 4.3241744e-06, 0.046189975, 0.9917131087957354
163,0.011887073, 0.021498293, 1.9857607e-05, 0.20186472, 0.9883692755027865
164,0.011865412, 0.01238695, 4.9058428e-05, 0.059380513, 0.9940877150472498
165,0.009681987, 0.0125157125, 1.7751801e-05, 0.06935518, 0.9966561667070511
166,0.013646754, 0.015719408, 4.6406545e-05, 0.070632346, 0.993360794766174
167,0.010771655, 0.012623076, 5.8567963e-05, 0.06740849, 0.9889992730797189
168,0.014299006, 0.014358641, 0.00068139436, 0.052712806, 0.9966561667070511
169,0.02535813, 0.02127937, 1.8215407e-05, 0.06850238, 0.9987884661982069
170,0.01012807, 0.015950719, 1.1834903e-05, 0.12870647, 0.9924400290768113
171,0.016206387, 0.014941702, 0.00017581721, 0.07266194, 0.9939423309910347
172,0.01218405, 0.014146087, 2.0116358e-05, 0.083513714, 0.9867215895323479
173,0.011991958, 0.017938191, 4.8606926e-05, 0.19897537, 0.9787254664405137
174,0.013178905, 0.019254996, 0.00014480938, 0.08391405, 0.9964138599466925
175,0.010904378, 0.005290965, 0.0005012176, 0.017379634, 0.9965592440029076
176,0.0137108695, 0.016595177, 1.7639525e-06, 0.12361788, 0.984104676520475
177,0.012881747, 0.008217377, 0.00045489377, 0.025170041, 0.9973830869881269
178,0.013044794, 0.014205039, 5.8277114e-05, 0.07850389, 0.9702447298279622
179,0.012558267, 0.01455409, 0.00013022701, 0.07752816, 0.9917131087957354
180,0.011765649, 0.014609667, 2.1869691e-05, 0.110329725, 0.988805427671432
181,0.014187807, 0.014815642, 2.8644663e-05, 0.088571906, 0.9641385994669252
182,0.017051907, 0.014837865, 0.0007606636, 0.06803627, 0.9983038526774897
183,0.01581622, 0.019322911, 1.9001967e-06, 0.12834696, 0.9831839108311122
184,0.013273219, 0.013501801, 0.000113731454, 0.061349157, 0.9962684758904773
185,0.0131773995, 0.017011838, 5.604852e-05, 0.11054984, 0.9946692512721105
186,0.010561822, 0.01286199, 7.99511e-05, 0.05774867, 0.992488490428883
187,0.03103374, 0.021088064, 0.0013737364, 0.070575915, 0.9993215410709959
188,0.008376533, 0.006138743, 0.0015877106, 0.021239385, 0.9995638478313545
189,0.011940041, 0.011467399, 0.000100178695, 0.055902407, 0.9937484855827478
190,0.025930185, 0.037769504, 0.0010593978, 0.15596128, 0.9987884661982069
191,0.012245707, 0.013619193, 1.2261263e-05, 0.06666964, 0.9819239156772473
192,0.011809787, 0.012582202, 0.00013577641, 0.06393761, 0.9926823358371698
193,0.015410361, 0.023994172, 1.0565246e-05, 0.33766788, 0.9754300944996366
194,0.009775047, 0.010973422, 5.7674686e-05, 0.04364373, 0.9980130845650593
195,0.016837971, 0.022969224, 6.683187e-05, 0.16761945, 0.9874485098134238
196,0.019134976, 0.023816591, 0.00012781483, 0.15325147, 0.9885146595590018
197,0.013034289, 0.015599438, 1.1816056e-05, 0.10136821, 0.9780954688635813
198,0.010548537, 0.013385919, 8.407573e-06, 0.07887822, 0.9858008238429852
199,0.012137651, 0.013883233, 6.603224e-05, 0.0642554, 0.993700024230676
200,0.012373895, 0.01456004, 4.2653774e-06, 0.07416416, 0.9841531378725467
201,0.019811807, 0.009617613, 0.0028141162, 0.02931497, 0.9984007753816332
202,0.014689368, 0.008258117, 0.0004965747, 0.027142232, 0.9977707778047008
203,0.01114153, 0.012645579, 1.052135e-05, 0.06095588, 0.9912769566270899
204,0.014144514, 0.016596446, 8.0133126e-05, 0.09342988, 0.9865277441240611
205,0.014371847, 0.016526721, 9.646306e-05, 0.09971172, 0.9927792585413133
206,0.009289651, 0.012788529, 0.00010900897, 0.07003918, 0.9948146353283257
207,0.010110553, 0.018470593, 2.2630817e-05, 0.23820452, 0.9842015992246184
208,0.012151612, 0.014905284, 1.5152612e-05, 0.07046198, 0.9942815604555367
209,0.014406495, 0.016885363, 5.0670374e-06, 0.13145511, 0.9810031499878846
210,0.026817026, 0.020939346, 0.00033211088, 0.05660935, 0.9994184637751393
211,0.011058551, 0.013966391, 0.000667282, 0.056360044, 0.9993215410709959
212,0.012667702, 0.019237345, 1.32358655e-05, 0.14952646, 0.9899685001211533
213,0.00863563, 0.010686182, 9.19694e-07, 0.06718711, 0.9925854131330264
214,0.017394591, 0.019697929, 1.7600949e-05, 0.10546967, 0.9898231160649382
215,0.013192609, 0.014705545, 2.6254463e-06, 0.075919375, 0.9708262660528229
216,0.0143830115, 0.01681267, 1.0942458e-05, 0.11866088, 0.9648170583959292
217,0.014171502, 0.020223433, 1.1193032e-05, 0.17940664, 0.9822631451417495
218,0.015662296, 0.018681385, 3.7791858e-06, 0.11025868, 0.9920523382602374
219,0.01129326, 0.013780674, 1.0551588e-05, 0.08185026, 0.9913254179791616
220,0.011801358, 0.013898738, 1.00587495e-05, 0.069975585, 0.9831839108311122
221,0.014224364, 0.019220984, 5.170582e-06, 0.1061121, 0.9963653985946208
222,0.0119935945, 0.015012982, 3.554265e-06, 0.12490897, 0.9756239399079234
223,0.014230989, 0.014460452, 1.5757501e-05, 0.06366272, 0.9943300218076084
224,0.012602877, 0.01782288, 1.3174491e-05, 0.11346397, 0.9960746304821905
225,0.010523234, 0.013453245, 3.0146944e-05, 0.081365995, 0.9916646474436637
226,0.016637627, 0.016811632, 0.0001772902, 0.08179206, 0.9910346498667313
227,0.014325588, 0.016727513, 2.6896932e-06, 0.10719871, 0.988805427671432
228,0.014043062, 0.020661732, 3.105238e-05, 0.26257333, 0.9837654470559729
229,0.014374703, 0.015524007, 9.746756e-06, 0.13615762, 0.9548824812212261
230,0.025229553, 0.021451602, 0.0005424534, 0.092690066, 0.9981100072692028
231,0.0140007045, 0.016488943, 0.000100592246, 0.051603492, 0.9985461594378483
232,0.013801561, 0.00986279, 0.0011103905, 0.033868242, 0.9988853889023503
233,0.014353594, 0.020590428, 5.679328e-05, 0.13200535, 0.9940392536951781
234,0.015232649, 0.016118139, 8.153115e-05, 0.09798645, 0.9915192633874486
235,0.015935393, 0.024969708, 8.058617e-06, 0.13487186, 0.9918584928519506
236,0.022772612, 0.015260107, 0.006309651, 0.055940505, 0.9994184637751393
237,0.011774791, 0.017578995, 4.448969e-06, 0.14306547, 0.9952507874969712
238,0.012389513, 0.013980029, 4.2624113e-05, 0.06899178, 0.9898231160649382
239,0.018477518, 0.014946527, 0.00033099845, 0.054992035, 0.9979161618609159
240,0.0074493084, 0.008602424, 1.1205026e-05, 0.040747024, 0.9980130845650593
241,0.04279012, 0.029269088, 0.00089874683, 0.070231974, 0.9998061545917131
242,0.018603893, 0.011979386, 0.0002992834, 0.07352755, 0.9971892415798401
243,0.019658845, 0.0135306055, 0.0006164485, 0.038347714, 0.9992246183668524
244,0.012604545, 0.016871348, 1.7039092e-05, 0.13109022, 0.9874485098134238
245,0.013403413, 0.016131552, 5.3979547e-05, 0.11008294, 0.9873031257572086
246,0.042404857, 0.013578279, 0.0062897243, 0.052086234, 0.9995153864792827
247,0.013547439, 0.01439982, 1.13482565e-05, 0.08271236, 0.9802277683547371
248,0.007792894, 0.009139234, 2.8752529e-05, 0.03876301, 0.9943784831596801
249,0.006531495, 0.0075970604, 0.00012171741, 0.03546312, 0.9971892415798401
250,0.014447164, 0.016020382, 8.550808e-06, 0.0894814, 0.9829416040707536
251,0, 0, 0, 0, 1
252,0.006378551, 0.0067609795, 6.512249e-05, 0.02537188, 0.9992246183668524
253,0.011686394, 0.006562657, 0.00079349166, 0.019984413, 0.9968984734674098
254,0.011353713, 0.01549599, 0.00013773685, 0.06373171, 0.9986915434940635
255,0, 0, 0, 0, 1
256,0.017052557, 0.016681327, 1.7414334e-07, 0.06169108, 0.9979646232129876
257,0, 0, 0, 0, 1
258,0.012685082, 0.014449889, 7.210874e-05, 0.07767426, 0.9881269687424279
259,0.025243873, 0.028753646, 0.0008077898, 0.11486874, 0.9980130845650593
260,0.013426574, 0.014618779, 8.369419e-06, 0.10120212, 0.9751393263872062
261,0.013819134, 0.016252026, 1.084954e-05, 0.108907156, 0.9877392779258541
262,0.022716438, 0.0052114394, 0.011922741, 0.026569417, 0.9985461594378483
263,0.011540101, 0.015705489, 1.1978089e-05, 0.17275889, 0.9791616186091592
264,0.011463501, 0.008877089, 0.00067029253, 0.032989983, 0.9990307729585656
265,0.010669964, 0.012657868, 5.6115958e-05, 0.066984475, 0.9925369517809547
266,0, 0, 0, 0, 1
267,0.008675725, 0.014973295, 0.00066222384, 0.06260262, 0.9992730797189242
268,0.015536738, 0.018245462, 5.151545e-05, 0.09465466, 0.9795493094257329
269,0.022579057, 0.010880582, 0.00018964929, 0.029215729, 0.99859462078992
270,0.024501614, 0.021317272, 8.476473e-05, 0.067137964, 0.9976738551005573
271,0.016976655, 0.004328683, 0.0023222892, 0.02008218, 0.9978677005088442
272,0.015276228, 0.017197767, 3.068098e-05, 0.16193405, 0.9793554640174461
273,0.016754298, 0.018134585, 2.1416947e-05, 0.07811534, 0.9956869396656167
274,0.020696176, 0.007850433, 0.00041096794, 0.02642242, 0.9984007753816332
275,0.018403122, 0.016370358, 0.0003270078, 0.058494825, 0.9980130845650593
276,0.0063564233, 0.0066853454, 0.00013871038, 0.024700316, 0.99859462078992
277,0.014867752, 0.01631244, 1.4693824e-05, 0.21062523, 0.9575478555851709
278,0.029491276, 0.019631252, 0.0008700647, 0.09391412, 0.998933850254422
279,0.017897394, 0.023064293, 3.9854986e-05, 0.12658425, 0.9947177126241822
280,0.015928116, 0.016712697, 1.5316302e-05, 0.10078848, 0.9620062999757694
281,0.0137579655, 0.01621123, 5.1247944e-06, 0.1146636, 0.9735401017688393
282,0.018550342, 0.019118387, 4.8052552e-05, 0.08947207, 0.9911315725708747
283,0.01485375, 0.015937133, 0.0007338029, 0.047575694, 0.9969953961715532
284,0.024108501, 0.016560249, 0.011402343, 0.05174533, 0.999660770535498
285,0.01176222, 0.01768147, 3.1963134e-06, 0.18177171, 0.9795008480736612
286,0.010942955, 0.013313856, 0.0001681931, 0.047476653, 0.9979161618609159
287,0.025521128, 0.020851793, 0.0028699657, 0.066290274, 0.999466925127211
288,0.011648578, 0.013326315, 4.614105e-06, 0.06744556, 0.9892900411921492
289,0.009716833, 0.011560814, 9.557521e-05, 0.07038097, 0.9886600436152169
290,0.017113632, 0.018546946, 0.00063136255, 0.055102598, 0.9988853889023503
291,0.03444768, 0.020442586, 0.013997194, 0.0723834, 0.9993215410709959
292,0.012940724, 0.0143653415, 8.5721547e-07, 0.07190641, 0.977271625878362
293,0.008645559, 0.010688669, 0.0002161072, 0.043369375, 0.9977707778047008
294,0, 0, 0, 0, 1
295,0.055515062, 0.0062629636, 0.047097117, 0.061101682, 0.9997092318875697
296,0.011081255, 0.012122073, 2.2930348e-05, 0.09360824, 0.9807123818754543
297,0.037629016, 0.008662537, 0.010028472, 0.041901752, 0.9993215410709959
298,0.012580912, 0.014746391, 0.00033669284, 0.10260067, 0.9945723285679671
299,0.012402222, 0.013889869, 5.483376e-06, 0.11306276, 0.9739277925854132
300,0.010493637, 0.013489474, 0.00013305967, 0.05922132, 0.9930700266537437
301,0.01379048, 0.015009956, 0.0005664948, 0.05615999, 0.9980130845650593
302,0.011641631, 0.013765035, 5.734805e-06, 0.14290445, 0.9688393506178823
303,0.010377792, 0.012431594, 2.6494063e-05, 0.08047323, 0.9811485340440999
304,0.011132201, 0.011817737, 6.320173e-06, 0.07274872, 0.9941361763993215
305,0.01314841, 0.0144625725, 7.122317e-05, 0.096730135, 0.9915192633874486
306,0.014273177, 0.01638546, 6.368526e-05, 0.09284624, 0.9835231402956143
307,0.012131897, 0.0078097726, 0.00019792307, 0.020765709, 0.9970438575236249
308,0.01771173, 0.018815333, 5.731093e-05, 0.13835767, 0.9520717228010661
309,0, 0, 0, 0, 1
310,0.014100424, 0.015893567, 1.9140945e-05, 0.07297483, 0.9927307971892416
311,0.011040534, 0.01134819, 0.00022955127, 0.038662363, 0.9974315483401986
312,0.012853858, 0.006332449, 0.0003724208, 0.021496804, 0.9972377029319118
313,0.009357474, 0.011074431, 1.1008882e-06, 0.047863685, 0.9960746304821905
314,0.015354275, 0.015034368, 4.7745925e-05, 0.046316005, 0.9971407802277683
315,0.014167813, 0.016212417, 1.4697434e-05, 0.08839589, 0.9689362733220257
316,0.014594408, 0.0169442, 7.4712025e-06, 0.14304823, 0.9526047976738551
317,0.014880886, 0.016771426, 4.356591e-05, 0.09966244, 0.9713108795735401
318,0.0148802, 0.019205434, 5.6596123e-06, 0.16933832, 0.9790162345529441
319,0.013955819, 0.015147876, 0.00020757402, 0.060321342, 0.9969953961715532
320,0.027526453, 0.01592253, 0.0017508382, 0.05784518, 0.99859462078992
321,0.016172914, 0.0177149, 5.7951464e-05, 0.09923445, 0.9957354010176884
322,0.012131916, 0.0078098266, 0.00019792192, 0.020766271, 0.9970438575236249
323,0.014024046, 0.017377572, 7.178524e-05, 0.106407315, 0.9874000484613521
324,0.01739219, 0.008011524, 0.00039031435, 0.025163112, 0.9980615459171311
325,0.013447201, 0.019198554, 1.7111117e-05, 0.17225236, 0.9898231160649382
326,0.007372136, 0.008213151, 3.8720475e-05, 0.039834347, 0.9978192391567725
327,0.020779902, 0.020987883, 0.0012162097, 0.079005495, 0.9982069299733463
328,0.018074973, 0.023145191, 7.773535e-05, 0.115611106, 0.9968984734674098
329,0.016329682, 0.015493532, 6.1525566e-06, 0.092221215, 0.9952507874969712
330,0.01107495, 0.0067862617, 0.00012266297, 0.051794782, 0.9961230918342622
331,0.017861972, 0.007158279, 2.8546458e-05, 0.023299798, 0.9980615459171311
332,0.051881738, 0.0028986435, 0.04421265, 0.052978493, 0.9996123091834263
333,0.01425603, 0.016721588, 3.5621938e-06, 0.18309253, 0.9691785800823843
334,0.01614738, 0.017321868, 4.308136e-06, 0.11386922, 0.9789193118488005
335,0.0111694, 0.015149342, 3.1183306e-05, 0.08115034, 0.9967530894111946
336,0.021373264, 0.021859543, 1.1493019e-05, 0.09992495, 0.9931184880058154
337,0.00850758, 0.011685403, 1.7540553e-05, 0.05174562, 0.9955415556094015
338,0.013142044, 0.01563849, 0.000120940604, 0.062230546, 0.9959292464259752
339,0.018630696, 0.022374537, 1.025362e-05, 0.16004805, 0.9834262175914708
340,0.010320259, 0.015985562, 4.829567e-05, 0.14511956, 0.991616186091592
341,0.015076116, 0.015449989, 5.2489e-05, 0.08336438, 0.9827962200145384
342,0.017568873, 0.014630683, 0.000114894785, 0.041599993, 0.9982069299733463
343,0.014304048, 0.018267013, 6.707954e-06, 0.10047019, 0.9938454082868912
344,0.016731013, 0.018542686, 3.1940986e-06, 0.18098703, 0.9559486309668039
345,0.011435083, 0.01748975, 5.7093093e-05, 0.10760059, 0.9943300218076084
