itemid,mean,dev_std,min,max,sparse
40,0.01955604, 0.01881458, 5.3167096e-06, 0.049536165, 0.9977707778047008
41,0.021087699, 0.05273554, 1.5004077e-06, 0.37782896, 0.9917131087957354
42,0.02506741, 0.054786175, 1.0347958e-06, 0.43392077, 0.9854615943784831
43,0.03443652, 0.07936925, 0.00038076725, 0.2976303, 0.9980130845650593
44,0.022921944, 0.011491048, 3.6221787e-05, 0.032389335, 0.9980615459171311
45,0.04385924, 0.062127028, 1.9007746e-05, 0.3423623, 0.9947661739762539
46,0.029970016, 0.046305805, 8.112119e-06, 0.4479569, 0.9780954688635813
47,0.007270469, 0.009906864, 7.8600424e-05, 0.034397624, 0.9989823116064939
48,0.012248629, 0.02549747, 4.916333e-05, 0.16557297, 0.9927307971892416
49,0.035787646, 0.07376365, 0.00042169538, 0.2846799, 0.9993700024230676
50,0.05972381, 0.0652929, 0.00034052975, 0.29467723, 0.9979646232129876
51,0.02439465, 0.055621207, 3.4300156e-05, 0.6172895, 0.9860915919554155
52,0.047284555, 0.09854278, 6.545402e-06, 0.4825519, 0.9980615459171311
53,0.031971823, 0.04882173, 0.0003257175, 0.30692893, 0.9950084807366125
54,0.025344312, 0.061574034, 4.785285e-07, 0.3499443, 0.9977707778047008
55,0.022787835, 0.042635415, 7.95579e-06, 0.26410154, 0.9866731281802762
56,0.026942361, 0.044609718, 1.6418107e-05, 0.4584976, 0.9645747516355706
57,0.019731922, 0.042848, 1.4223429e-05, 0.4448147, 0.983571601647686
58,0.022310156, 0.024852056, 4.4269997e-05, 0.056648005, 0.9980615459171311
59,0.016305609, 0.032446995, 5.358853e-06, 0.26334944, 0.9872062030530652
60,0.019357203, 0.028582377, 2.116668e-05, 0.19340006, 0.9829900654228253
61,0.013849833, 0.04162649, 3.0296862e-05, 0.31602505, 0.9968015507632663
62,0.04916578, 0.10049154, 0.0005372546, 0.4927084, 0.998933850254422
63,0, 0, 0, 0, 1
64,0.016893953, 0.027938724, 1.7265833e-05, 0.12769902, 0.9963169372425491
65,0.024683975, 0.046030547, 4.0421284e-05, 0.4441743, 0.9765931669493579
66,0.038290393, 0.044928152, 0.0002297177, 0.10623475, 0.998933850254422
67,0.021670723, 0.042404886, 6.7578975e-07, 0.463023, 0.9871092803489218
68,0.011349631, 0.016186988, 7.511593e-06, 0.06483532, 0.99859462078992
69,0.03016794, 0.044915218, 7.231565e-06, 0.43757978, 0.9755754785558517
70,0.023809172, 0.03874181, 6.619856e-05, 0.2769842, 0.9908408044584444
71,0.020054542, 0.037288036, 8.0336185e-06, 0.24448892, 0.9872546644051369
72,0.03372729, 0.051238112, 0.000108329696, 0.26087016, 0.9966561667070511
73,0.027466953, 0.04742221, 3.0158357e-05, 0.36310628, 0.9809062272837412
74,0.026262697, 0.041176043, 3.0086318e-05, 0.20162374, 0.9974315483401986
75,0.026083512, 0.05378834, 6.847972e-06, 0.46333173, 0.968887811969954
76,0.016381586, 0.028769076, 4.141857e-05, 0.15822564, 0.9923915677247395
77,0.017595304, 0.04285523, 0.0001901149, 0.3516673, 0.9960746304821905
78,0.022199811, 0.038075592, 2.7475315e-05, 0.27770147, 0.9894354252483645
79,0.015515872, 0.02365911, 3.728086e-05, 0.06460134, 0.9972377029319118
80,0.029425997, 0.046814024, 6.3510124e-05, 0.38069898, 0.952798643082142
81,0.020023962, 0.049446817, 6.450614e-05, 0.38471863, 0.9966561667070511
82,0.018351244, 0.044818327, 0.00010168298, 0.46263543, 0.9911315725708747
83,0.059902143, 0.09760974, 7.0930284e-05, 0.40295172, 0.9972861642839835
84,0.02596157, 0.046273373, 1.5821188e-05, 0.41532946, 0.9803246910588805
85,0.055018168, 0.09578305, 0.0018441473, 0.3721726, 0.9986430821419917
86,0.013672393, 0.043177027, 8.550827e-06, 0.31681475, 0.9968984734674098
87,0.032702617, 0.040235348, 0.004587976, 0.11214822, 0.9997576932396414
88,0.02004527, 0.03751459, 3.0334424e-05, 0.2958102, 0.9871092803489218
89,0.026942488, 0.042786237, 2.0662861e-05, 0.33001316, 0.9832808335352556
90,0.023981087, 0.03335494, 5.6848738e-05, 0.21226126, 0.9859462078992004
91,0.012792134, 0.027557204, 2.6930545e-06, 0.25331616, 0.991616186091592
92,0.021524472, 0.04144029, 1.3694889e-05, 0.46031526, 0.9831839108311122
93,0.019369477, 0.02664688, 9.970961e-05, 0.16029121, 0.9909861885146596
94,0.034502503, 0.04880726, 0.0012165246, 0.2620145, 0.9979161618609159
95,0.026417898, 0.045626394, 1.0975264e-05, 0.24784915, 0.9925854131330264
96,0.030221343, 0.04641, 2.5070814e-05, 0.41179687, 0.9804700751150958
97,0.03929815, 0.070505716, 0.00010471583, 0.28494185, 0.9987400048461352
98,0.025652748, 0.05474487, 0.00017461379, 0.2663713, 0.99859462078992
99,0.0102915345, 0.016792754, 1.7706881e-05, 0.13510813, 0.9931669493578871
100,0.03007674, 0.0412153, 9.1525035e-06, 0.2585694, 0.9895808093045796
101,0.0152512705, 0.032168277, 4.882084e-05, 0.15102774, 0.9983038526774897
102,0.021816587, 0.039317787, 4.5715183e-06, 0.330998, 0.9884661982069299
103,0.024141125, 0.04580983, 1.945686e-05, 0.43659952, 0.9807123818754543
104,0.019753378, 0.04306364, 6.693019e-05, 0.43209836, 0.992827719893385
105,0.03277964, 0.055832215, 3.710599e-05, 0.37557474, 0.9929731039496001
106,0.024767734, 0.045405697, 9.637928e-05, 0.22452725, 0.9965107826508359
107,0.054729182, 0.08583624, 0.00062503933, 0.46458438, 0.9986430821419917
108,0.024347272, 0.046953723, 7.5886044e-07, 0.40752524, 0.9773200872304337
109,0.019032657, 0.06112671, 4.3773503e-05, 0.4932313, 0.9960746304821905
110,0.038621355, 0.058380596, 7.7476274e-05, 0.2676009, 0.9937484855827478
111,0.025539014, 0.0507361, 5.1269075e-05, 0.2744136, 0.996850012115338
112,0.022794029, 0.038730428, 5.3624144e-06, 0.290362, 0.991083111218803
113,0.012030353, 0.01254151, 0.0010679989, 0.041243404, 0.9994184637751393
114,0.008909334, 0.017107613, 1.4171509e-05, 0.118004136, 0.9952992488490429
115,0.030200347, 0.039862096, 8.468304e-06, 0.20636407, 0.9925854131330264
116,0.036090475, 0.07073823, 0.0006956541, 0.25708926, 0.9994184637751393
117,0.024475815, 0.041774508, 6.4793103e-06, 0.28114438, 0.9791616186091592
118,0.028769314, 0.0474213, 1.377325e-05, 0.24105714, 0.9953477102011146
119,0.019251179, 0.04047579, 4.903167e-05, 0.24839638, 0.9977707778047008
120,0.017720198, 0.036560692, 0.0001000426, 0.3856685, 0.9826508359583233
121,0.019900342, 0.044513136, 5.607684e-05, 0.45027104, 0.990210806881512
122,0.011677926, 0.028182492, 4.13824e-06, 0.20402163, 0.9909861885146596
123,0.022896081, 0.03939761, 1.4766183e-05, 0.4005059, 0.9756239399079234
124,0.026813209, 0.056492954, 2.5712723e-06, 0.45681167, 0.984976980857766
125,0.026342185, 0.04670249, 2.0141168e-07, 0.3918566, 0.9758177853162103
126,0.02054536, 0.041329276, 2.0064065e-06, 0.33343437, 0.9858977465471287
127,0.026906343, 0.06016694, 0.00036721915, 0.34987718, 0.9982069299733463
128,0.02006329, 0.0353047, 6.013679e-05, 0.18246378, 0.9938454082868912
129,0.014107795, 0.021184472, 1.7368113e-05, 0.102974184, 0.9983523140295614
130,0, 0, 0, 0, 1
131,0.03501318, 0.050513957, 0.00012255945, 0.36244658, 0.9945238672158954
132,0.009258361, 0.013532071, 7.071153e-05, 0.052847277, 0.9991761570147807
133,0.02022476, 0.03506719, 5.215284e-06, 0.19149438, 0.9980615459171311
134,0.023227112, 0.03866095, 3.0401388e-05, 0.29007015, 0.9829416040707536
135,0.019751204, 0.032533985, 0.00022760626, 0.1663245, 0.995105403440756
136,0.027347151, 0.019454286, 1.6150341e-05, 0.046683304, 0.9984007753816332
137,0.024153087, 0.042549156, 2.1675412e-05, 0.25501278, 0.996850012115338
138,0.010196514, 0.014473603, 4.5689885e-06, 0.10240177, 0.993021565301672
139,0.026779598, 0.038525112, 5.163586e-05, 0.2230764, 0.993021565301672
140,0, 0, 0, 0, 1
141,0.055617787, 0.05461597, 0.00019018949, 0.1865584, 0.9985461594378483
142,0.010953566, 0.01644663, 9.490828e-06, 0.09491086, 0.9939907923431064
143,0.03615389, 0.06415452, 5.5362093e-06, 0.47120956, 0.9939907923431064
144,0.016990365, 0.036239717, 3.205967e-06, 0.38065043, 0.9899685001211533
145,0.017860658, 0.032610524, 8.718661e-06, 0.19113693, 0.992488490428883
146,0.030561266, 0.059723917, 5.2601332e-05, 0.4705406, 0.989677732008723
147,0.018205492, 0.03075249, 7.8599e-06, 0.3033466, 0.9780470075115095
148,0.018256906, 0.03109728, 3.73977e-05, 0.29386258, 0.984976980857766
149,0.030175172, 0.054692555, 4.838789e-06, 0.45495254, 0.9826023746062515
150,0.043436028, 0.030934948, 8.168921e-05, 0.08012228, 0.9990307729585656
151,0.017173866, 0.025117612, 9.222717e-06, 0.1904201, 0.9894838866004362
152,0.02282036, 0.04317093, 1.5493508e-06, 0.4595631, 0.9848315968015507
153,0.018459251, 0.032641258, 9.587688e-06, 0.28060815, 0.991616186091592
154,0, 0, 0, 0, 1
155,0.015302439, 0.024997216, 0.00018760642, 0.12336318, 0.9987400048461352
156,0.018161617, 0.03330537, 2.7454482e-06, 0.25775778, 0.9931669493578871
157,0.028114196, 0.03868946, 0.00026650386, 0.25865635, 0.9962200145384056
158,0.018599492, 0.047991004, 0.00022134588, 0.3450782, 0.9972861642839835
159,0.018283011, 0.029439006, 6.6510806e-06, 0.3460027, 0.9770777804700751
160,0.01710945, 0.030862749, 2.9343457e-05, 0.30144435, 0.9806639205233826
161,0.022234013, 0.037576605, 2.6170668e-05, 0.29047945, 0.9813908408044585
162,0.010415004, 0.015551918, 2.7217744e-05, 0.1047728, 0.9921492609643809
163,0.016882332, 0.033745226, 9.015062e-06, 0.25428668, 0.9890961957838623
164,0.018126221, 0.032177784, 3.6141595e-05, 0.16248667, 0.9943784831596801
165,0.014338798, 0.03004464, 8.3199346e-05, 0.22265172, 0.9966561667070511
166,0.023487672, 0.047828287, 3.0546384e-05, 0.33846274, 0.9935546401744608
167,0.016953368, 0.030852636, 1.0614305e-05, 0.22877617, 0.9898715774170099
168,0.023833418, 0.03227564, 0.0003796813, 0.12935674, 0.9970438575236249
169,0.059154365, 0.05080117, 0.0024353554, 0.1656026, 0.9992730797189242
170,0.013162119, 0.025797708, 5.0495382e-06, 0.21808341, 0.9929731039496001
171,0.02567139, 0.039970443, 3.782727e-05, 0.27385557, 0.9941846377513933
172,0.018905144, 0.03170136, 4.4324686e-05, 0.2573756, 0.9878362006299976
173,0.018057954, 0.033285547, 1.3102524e-05, 0.28054413, 0.9802762297068088
174,0.024710376, 0.046140287, 4.658542e-05, 0.22019674, 0.9967530894111946
175,0.0147640435, 0.013827998, 9.901149e-05, 0.033881817, 0.9969953961715532
176,0.023504702, 0.050248574, 8.157529e-06, 0.537392, 0.9852192876181245
177,0.016366929, 0.022618474, 9.018528e-05, 0.0651612, 0.9973830869881269
178,0.021450792, 0.03926104, 3.1883665e-05, 0.33021212, 0.972377029319118
179,0.022251263, 0.05215152, 8.247841e-06, 0.4418512, 0.9921492609643809
180,0.018066492, 0.036205065, 2.768462e-05, 0.37369284, 0.989677732008723
181,0.025519973, 0.046305683, 1.4557539e-06, 0.44270793, 0.9672401259995154
182,0.029116927, 0.06444883, 0.0005664631, 0.38501757, 0.9983038526774897
183,0.02915944, 0.060768, 2.1852393e-05, 0.5164036, 0.9852192876181245
184,0.020136146, 0.034958296, 0.00026448225, 0.20476966, 0.9964138599466925
185,0.022002032, 0.04227097, 5.4365122e-05, 0.27149066, 0.9950084807366125
186,0.017087124, 0.03322894, 3.8200877e-05, 0.18777524, 0.9931184880058154
187,0.067904, 0.09942592, 0.00069820794, 0.37785232, 0.9993215410709959
188,0.009639514, 0.008373585, 0.0008929648, 0.028057324, 0.9995638478313545
189,0.017839232, 0.024590787, 4.1156964e-05, 0.14121974, 0.9943300218076084
190,0.03694341, 0.076517455, 0.00044986283, 0.3546364, 0.9988853889023503
191,0.020100737, 0.037410192, 6.4016617e-06, 0.31864613, 0.983571601647686
192,0.0165749, 0.02415981, 0.00016672464, 0.15658522, 0.993021565301672
193,0.02874307, 0.05504412, 3.647865e-05, 0.52247584, 0.9795977707778047
194,0.013104704, 0.01744579, 0.00022858045, 0.07806677, 0.9980615459171311
195,0.030101756, 0.054712296, 2.9966344e-05, 0.37907907, 0.9888538890235038
196,0.035432044, 0.062527105, 0.000107748696, 0.40899432, 0.9898715774170099
197,0.02263974, 0.04628851, 3.2412765e-06, 0.4658867, 0.9800823842985219
198,0.017915055, 0.038546536, 2.2856528e-05, 0.44938335, 0.9872546644051369
199,0.020761197, 0.03954183, 1.7551583e-05, 0.23669381, 0.9942815604555367
200,0.022767715, 0.054062713, 1.13408305e-05, 0.40702575, 0.9854615943784831
201,0.026945114, 0.02479493, 0.00016602222, 0.059852008, 0.9984007753816332
202,0.019764144, 0.024214178, 0.0003563145, 0.07922871, 0.9978677005088442
203,0.016929746, 0.029545631, 3.761251e-05, 0.25211683, 0.9919069542040223
204,0.025944697, 0.04815666, 1.6546705e-05, 0.36318615, 0.9878846619820693
205,0.025604099, 0.04405508, 8.4782754e-05, 0.29456604, 0.9937969469348195
206,0.015637562, 0.03981811, 2.924805e-06, 0.34087887, 0.9951538647928277
207,0.014253892, 0.02812035, 8.804915e-06, 0.2894721, 0.9852677489701963
208,0.021823972, 0.04778048, 6.0456612e-05, 0.35319602, 0.9946207899200388
209,0.023798622, 0.04091633, 5.88886e-06, 0.2783072, 0.9825539132541798
210,0.04979518, 0.054932505, 0.0001588982, 0.1752245, 0.9994184637751393
211,0.01743817, 0.03497205, 0.00040431766, 0.14074984, 0.9993215410709959
212,0.021321645, 0.04411719, 1.6639351e-05, 0.3411487, 0.9909377271625879
213,0.012980904, 0.029966777, 3.7179998e-05, 0.27250028, 0.993021565301672
214,0.029572394, 0.043226305, 7.682885e-05, 0.23943064, 0.9913254179791616
215,0.022875482, 0.040622465, 2.1337219e-05, 0.42466584, 0.9738308698812697
216,0.025447417, 0.04560417, 1.9630575e-05, 0.45582893, 0.968548582505452
217,0.024661282, 0.04950307, 1.1803144e-05, 0.5111364, 0.984443905984977
218,0.024454491, 0.038469154, 1.49312145e-05, 0.1973859, 0.9927792585413133
219,0.01839021, 0.039656337, 3.4046458e-05, 0.34739056, 0.9918100314998789
220,0.0187743, 0.03323318, 1.6690004e-05, 0.2583506, 0.9843954446329053
221,0.025005007, 0.044027857, 2.1224734e-05, 0.2569948, 0.9969953961715532
222,0.018559327, 0.030549016, 1.3876954e-05, 0.2359311, 0.977271625878362
223,0.022080591, 0.03228569, 0.000101926795, 0.18399122, 0.9946692512721105
224,0.02042344, 0.038016323, 0.00024459037, 0.19371398, 0.9963169372425491
225,0.018859774, 0.04905289, 1.42319e-05, 0.45757246, 0.9922461836685244
226,0.02798142, 0.042745214, 7.332931e-05, 0.23922011, 0.9914708020353767
227,0.027126316, 0.05977443, 2.3667872e-06, 0.4548941, 0.989677732008723
228,0.0234915, 0.04797778, 4.096447e-05, 0.42817026, 0.9854615943784831
229,0.024429128, 0.04268283, 3.88514e-06, 0.41433942, 0.9586624666828204
230,0.047231793, 0.08789734, 5.5402943e-05, 0.37894866, 0.9986430821419917
231,0.022583688, 0.03671862, 0.00014118273, 0.12332587, 0.99859462078992
232,0.017625906, 0.016173193, 0.00076861685, 0.058443736, 0.9988853889023503
233,0.021442154, 0.040036626, 4.6263587e-05, 0.25220805, 0.9944754058638235
234,0.025798472, 0.04074383, 4.337408e-06, 0.23894067, 0.9921977223164526
235,0.027142601, 0.053246487, 4.1309973e-05, 0.41654417, 0.9926823358371698
236,0.0372297, 0.046393443, 0.0050857095, 0.16709353, 0.9994184637751393
237,0.018195845, 0.041063234, 1.7831796e-06, 0.3231229, 0.9957354010176884
238,0.019435447, 0.037411187, 7.368914e-05, 0.28065893, 0.990210806881512
239,0.029371599, 0.040837206, 7.502405e-05, 0.13675945, 0.9979646232129876
240,0.010516421, 0.014389555, 0.00010916808, 0.07663387, 0.998255391325418
241,0.12189876, 0.10845848, 0.00053902686, 0.22994985, 0.9998061545917131
242,0.032240126, 0.054817796, 0.00011234608, 0.39308733, 0.9974800096922705
243,0.032971483, 0.032911025, 0.00037328215, 0.10038325, 0.9993215410709959
244,0.018877449, 0.03593012, 2.5610678e-05, 0.3416735, 0.9884177368548582
245,0.02104308, 0.03807114, 9.667498e-06, 0.32341823, 0.9881754300944996
246,0.0813487, 0.055105045, 0.0011175298, 0.13487364, 0.9995153864792827
247,0.023016302, 0.044410333, 5.733764e-06, 0.46230814, 0.9815362248606736
248,0.010104329, 0.01447671, 4.6003603e-05, 0.06956466, 0.9945723285679671
249,0.008399387, 0.010984117, 2.811673e-05, 0.05533228, 0.9973830869881269
250,0.024439922, 0.046140775, 1.4242022e-06, 0.46057442, 0.984104676520475
251,0, 0, 0, 0, 1
252,0.0079221, 0.009329245, 0.00052393286, 0.03428704, 0.9992730797189242
253,0.014828574, 0.015922716, 0.00015511276, 0.044616494, 0.9970438575236249
254,0.021782434, 0.067560725, 5.1482228e-05, 0.35822627, 0.9986915434940635
255,0, 0, 0, 0, 1
256,0.030664153, 0.05195604, 1.9610068e-05, 0.28605026, 0.9981100072692028
257,0, 0, 0, 0, 1
258,0.02053917, 0.038199775, 1.840666e-05, 0.37790924, 0.9891446571359341
259,0.043243952, 0.05639356, 0.00012658564, 0.238142, 0.9983038526774897
260,0.022253232, 0.040839784, 8.382627e-06, 0.43733633, 0.9773200872304337
261,0.023452057, 0.052467883, 2.3786597e-05, 0.49535182, 0.9887569663193603
262,0.03229137, 0.016583653, 0.0014700129, 0.04499734, 0.9986430821419917
263,0.017317712, 0.03083038, 8.738486e-06, 0.2659966, 0.9808577659316695
264,0.014089803, 0.012881359, 0.00064659165, 0.04891369, 0.9990307729585656
265,0.018814698, 0.04850938, 9.156739e-05, 0.3879043, 0.9932638720620305
266,0, 0, 0, 0, 1
267,0.016099982, 0.043140806, 0.0005532832, 0.17661986, 0.9992730797189242
268,0.02612817, 0.044132, 1.0438094e-05, 0.43804184, 0.9817300702689605
269,0.032294456, 0.018774342, 2.2047786e-06, 0.044914618, 0.9986430821419917
270,0.069377966, 0.097510055, 0.000513291, 0.39403912, 0.9981584686212746
271,0.02292195, 0.011490876, 3.6134374e-05, 0.03239249, 0.9980615459171311
272,0.027831448, 0.04845694, 4.548121e-06, 0.4407017, 0.9816816089168888
273,0.03002219, 0.048167437, 0.00019230288, 0.2208873, 0.9960261691301188
274,0.027347354, 0.019455163, 1.6154601e-05, 0.046735458, 0.9984007753816332
275,0.032616563, 0.037415836, 0.0001872517, 0.16899984, 0.998255391325418
276,0.007626013, 0.008911742, 5.2591775e-05, 0.03413193, 0.9986430821419917
277,0.02444539, 0.039371125, 8.051173e-06, 0.42655948, 0.9614732251029804
278,0.04430376, 0.047285512, 0.00080691406, 0.23368457, 0.998933850254422
279,0.038068336, 0.06563202, 0.00019069672, 0.29392442, 0.9954930942573298
280,0.02823321, 0.049089115, 5.6269105e-06, 0.39052135, 0.9659316694935789
281,0.024366176, 0.047032747, 7.978014e-06, 0.45820177, 0.9762054761327841
282,0.036872618, 0.06448749, 7.782441e-05, 0.34654668, 0.9920523382602374
283,0.019089406, 0.031025441, 1.7421232e-06, 0.088222325, 0.9974315483401986
284,0.039708, 0.040802576, 0.011235737, 0.11176687, 0.999660770535498
285,0.018143428, 0.033681538, 3.5761055e-05, 0.2965821, 0.9814877635086019
286,0.017336097, 0.03958771, 8.584886e-06, 0.21948658, 0.9979646232129876
287,0.056116197, 0.09731872, 0.0013767153, 0.32931605, 0.999466925127211
288,0.019047456, 0.042179737, 4.0442425e-05, 0.36238962, 0.9897261933607948
289,0.014193004, 0.027536385, 8.4028135e-05, 0.2891382, 0.9889023503755755
290,0.031741496, 0.062332883, 0.00016429466, 0.21755709, 0.9988853889023503
291,0.09498305, 0.11438782, 0.0062941997, 0.39083472, 0.9994184637751393
292,0.021583255, 0.035394285, 2.6594606e-05, 0.28970364, 0.9794523867215895
293,0.0111574335, 0.016828582, 2.9697105e-05, 0.076400414, 0.9978192391567725
294,0, 0, 0, 0, 1
295,0.1264287, 0.0649293, 0.047640678, 0.18958132, 0.9997092318875697
296,0.015984995, 0.02499116, 3.0602685e-06, 0.21211675, 0.9819723770293192
297,0.062085535, 0.02860719, 0.0010096519, 0.07964627, 0.9993215410709959
298,0.019461282, 0.03356966, 0.00025951324, 0.19658211, 0.9949115580324691
299,0.019186763, 0.030093607, 3.162821e-05, 0.29324675, 0.9763508601889993
300,0.01630161, 0.031049255, 3.893471e-05, 0.18117355, 0.9933123334141023
301,0.02332924, 0.04642724, 0.00028394704, 0.26087767, 0.9981100072692028
302,0.018225895, 0.03621898, 2.2703942e-05, 0.44331768, 0.9714562636297552
303,0.015629593, 0.025123399, 7.682267e-06, 0.19831926, 0.9826023746062515
304,0.018911442, 0.035018157, 1.1728488e-06, 0.29643932, 0.9950084807366125
305,0.022350295, 0.04776903, 5.440263e-05, 0.4554258, 0.9925369517809547
306,0.025022337, 0.050353102, 3.05745e-05, 0.46810755, 0.9842500605766901
307,0.014895555, 0.01626061, 2.8512648e-05, 0.040566687, 0.9970438575236249
308,0.032431457, 0.05469502, 3.4010548e-06, 0.4495723, 0.956820935304095
309,0, 0, 0, 0, 1
310,0.025263151, 0.05021947, 4.3189528e-05, 0.39959687, 0.9933123334141023
311,0.016601656, 0.032984048, 4.1111474e-05, 0.1630215, 0.9976253937484856
312,0.019183101, 0.01858594, 0.00012888257, 0.04753117, 0.997722316452629
313,0.01367656, 0.026161427, 2.993086e-05, 0.15985778, 0.9962684758904773
314,0.026906509, 0.0350392, 2.4149353e-05, 0.12448841, 0.9975284710443422
315,0.024839194, 0.04367435, 6.335542e-06, 0.39310288, 0.972377029319118
316,0.026736854, 0.046831444, 1.9008388e-06, 0.4251658, 0.9583232372183184
317,0.025385492, 0.043160487, 1.2292644e-05, 0.41319367, 0.9737339471771262
318,0.024946291, 0.043826334, 1.3081422e-05, 0.43390855, 0.9806154591713109
319,0.027087955, 0.04738612, 0.00020606925, 0.23469831, 0.9974800096922705
320,0.044566117, 0.037586197, 0.0012239678, 0.16876604, 0.99859462078992
321,0.028517803, 0.056889284, 2.3578179e-05, 0.44513857, 0.9965592440029076
322,0.01489553, 0.01626058, 2.8502925e-05, 0.040571917, 0.9970438575236249
323,0.022033267, 0.038072255, 2.6621807e-05, 0.29338974, 0.9886600436152169
324,0.022488385, 0.020625658, 7.065088e-05, 0.049584966, 0.9980615459171311
325,0.024029898, 0.05131029, 3.680525e-06, 0.4022591, 0.9905015749939423
326,0.009478211, 0.013629872, 0.00017028078, 0.06991927, 0.9979161618609159
327,0.040433228, 0.063567705, 0.00036724508, 0.25793296, 0.9983523140295614
328,0.03256315, 0.05300466, 6.0479935e-05, 0.22817756, 0.9971892415798401
329,0.028960949, 0.051347733, 6.9094465e-05, 0.28847924, 0.9959292464259752
330,0.016335154, 0.017240128, 0.00015735901, 0.11864648, 0.9968015507632663
331,0.024625331, 0.015911726, 5.2944913e-05, 0.03808058, 0.9982069299733463
332,0.10434307, 0.025016265, 0.03815625, 0.11380217, 0.9996123091834263
333,0.024726164, 0.044501647, 5.273793e-06, 0.3429509, 0.9721347225587594
334,0.03131629, 0.055520684, 4.349345e-05, 0.34582695, 0.9811969953961716
335,0.016743971, 0.029928014, 0.00012013346, 0.18014741, 0.9970923188756966
336,0.0347858, 0.0487042, 4.2265136e-05, 0.32791108, 0.993700024230676
337,0.013019237, 0.024018884, 9.743996e-06, 0.12633982, 0.9958807850739035
338,0.021854023, 0.04197443, 1.0302956e-05, 0.21632063, 0.9959777077780471
339,0.034867182, 0.061260387, 3.2366923e-05, 0.58905756, 0.984783135449479
340,0.013926355, 0.025723051, 3.4588459e-06, 0.22255754, 0.9921007996123092
341,0.02634041, 0.04755621, 1.1153745e-05, 0.43315613, 0.9851708262660528
342,0.03041068, 0.036917243, 0.00043147692, 0.12574832, 0.9984492367337049
343,0.026394743, 0.05817657, 1.953178e-05, 0.43821037, 0.9943300218076084
344,0.03012719, 0.04428496, 1.2110546e-05, 0.4240736, 0.9611339956384783
345,0.017474636, 0.03785402, 1.0495145e-05, 0.29499763, 0.9945723285679671
346,0.054485105, 0.03840144, 0.001247459, 0.13717793, 0.999466925127211
